age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,services,divorced,secondary,no,1981,no,no,telephone,12,mar,690,5,-1,0,unknown,2
1,self-employed,single,tertiary,no,7253,no,no,cellular,18,nov,426,1,-1,0,unknown,1
1,entrepreneur,married,tertiary,no,3623,no,no,cellular,13,jan,799,1,-1,0,unknown,1
1,entrepreneur,married,secondary,no,-72,yes,no,cellular,15,may,578,2,14,0,unknown,1
1,management,married,tertiary,no,8953,no,no,cellular,13,jun,121,1,-1,0,unknown,1
1,technician,divorced,tertiary,no,269,no,no,unknown,24,jun,450,1,-1,0,unknown,1
1,self-employed,divorced,secondary,no,-382,yes,no,cellular,18,mar,660,1,138,0,other,1
1,services,married,secondary,no,515,no,no,unknown,16,jun,76,2,-1,0,unknown,1
1,admin.,married,secondary,no,9686,yes,no,unknown,12,mar,649,3,-1,0,unknown,1
1,entrepreneur,married,primary,no,408,yes,no,cellular,6,aug,242,1,18,0,unknown,1
1,blue-collar,married,secondary,no,2441,no,no,cellular,14,jul,306,1,-1,0,unknown,1
1,admin.,single,secondary,no,881,yes,no,unknown,15,may,167,2,-1,0,unknown,1
1,admin.,married,secondary,no,-129,no,no,unknown,30,jun,139,7,-1,0,unknown,1
1,blue-collar,married,primary,no,657,yes,no,cellular,11,apr,212,1,349,1,unknown,1
1,entrepreneur,divorced,tertiary,no,3065,no,no,cellular,3,feb,980,2,-1,0,unknown,1
1,management,divorced,tertiary,no,791,no,no,cellular,12,aug,261,1,10,0,unknown,1
1,entrepreneur,married,secondary,no,1102,yes,no,unknown,16,may,433,1,-1,0,unknown,1
1,housemaid,single,primary,yes,-239,no,no,cellular,18,may,605,1,0,0,unknown,2
1,housemaid,married,secondary,no,1313,yes,no,unknown,20,mar,270,2,-1,0,unknown,1
1,entrepreneur,married,secondary,no,119,yes,no,unknown,18,nov,140,2,-1,0,unknown,1
1,retired,single,tertiary,no,563,no,no,cellular,2,jun,330,3,54,4,other,1
1,entrepreneur,married,unknown,no,342,yes,no,unknown,12,may,302,2,-1,0,unknown,1
1,admin.,married,secondary,no,4751,no,no,cellular,14,aug,409,7,-1,0,unknown,1
1,admin.,married,secondary,no,64,yes,no,unknown,18,may,125,1,-1,0,unknown,1
0,blue-collar,married,tertiary,no,711,no,no,cellular,21,aug,114,2,-1,0,unknown,1
1,services,married,primary,no,1871,yes,no,unknown,29,may,36,9,-1,0,unknown,1
0,housemaid,married,tertiary,no,1690,no,no,unknown,20,jul,36,3,127,0,unknown,1
1,admin.,married,secondary,no,773,yes,no,cellular,15,mar,736,1,223,1,other,1
1,services,divorced,secondary,no,3882,yes,yes,cellular,22,apr,139,1,144,1,failure,1
1,student,married,tertiary,no,210,no,no,cellular,15,aug,454,3,-1,0,unknown,1
1,admin.,single,tertiary,no,-1036,no,no,unknown,15,nov,346,1,40,0,unknown,1
1,housemaid,single,tertiary,no,1166,no,no,cellular,11,aug,509,2,-1,0,unknown,1
1,blue-collar,married,tertiary,no,-93,yes,no,cellular,21,nov,81,4,71,6,failure,1
1,technician,single,secondary,no,2161,yes,no,unknown,25,may,126,1,-1,0,unknown,1
0,admin.,single,tertiary,no,-566,yes,yes,cellular,15,mar,268,4,-1,0,unknown,1
1,retired,single,secondary,no,1286,yes,no,cellular,21,nov,223,2,15,0,unknown,1
1,blue-collar,married,secondary,yes,239,yes,no,unknown,18,may,221,1,-1,0,unknown,1
1,blue-collar,married,tertiary,no,-143,yes,no,cellular,16,jul,549,3,215,1,unknown,1
1,services,married,secondary,no,4412,no,no,cellular,2,feb,448,1,108,0,failure,1
1,retired,married,primary,no,458,no,no,unknown,7,may,430,3,73,2,unknown,1
1,unknown,married,secondary,no,2577,yes,no,cellular,18,apr,891,1,-1,0,unknown,2
1,admin.,married,secondary,no,-69,yes,no,unknown,8,mar,544,1,-1,0,unknown,1
1,services,divorced,unknown,no,711,no,no,cellular,29,jan,186,20,-1,0,unknown,2
1,management,married,tertiary,no,976,no,no,cellular,18,jul,469,1,-1,0,unknown,1
1,self-employed,married,secondary,no,164,no,no,cellular,7,jun,87,1,-1,0,unknown,1
1,housemaid,single,primary,no,1296,no,no,unknown,10,jul,57,1,-1,0,unknown,1
1,management,divorced,secondary,no,81,yes,no,cellular,3,feb,145,1,-1,0,unknown,1
1,management,married,unknown,no,5194,no,no,unknown,28,mar,1185,1,-1,0,unknown,2
1,student,married,secondary,no,2511,no,no,unknown,6,jul,264,3,28,2,unknown,1
1,housemaid,married,tertiary,no,-20,no,no,unknown,29,aug,49,19,-1,0,unknown,1
1,student,single,tertiary,no,939,yes,no,unknown,2,jul,79,2,-1,0,unknown,1
1,admin.,married,secondary,no,279,yes,yes,unknown,3,jun,98,12,-1,0,unknown,1
1,services,single,tertiary,no,495,yes,no,cellular,29,jan,319,1,-1,0,unknown,1
1,services,married,secondary,no,611,yes,no,cellular,9,jun,527,1,-1,0,unknown,2
1,management,single,primary,no,4356,no,no,cellular,10,aug,277,1,-1,0,unknown,1
1,admin.,married,secondary,yes,-410,no,no,unknown,26,may,350,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,2166,yes,yes,unknown,12,may,192,8,-1,0,unknown,1
1,self-employed,married,tertiary,no,501,no,no,unknown,5,nov,427,1,-1,0,unknown,1
1,retired,single,secondary,no,96,yes,no,cellular,14,apr,303,1,-1,0,unknown,1
1,management,married,tertiary,no,605,no,no,cellular,19,may,183,3,6,0,unknown,1
1,student,married,secondary,no,797,yes,no,unknown,9,may,45,5,-1,0,unknown,1
1,admin.,married,secondary,no,-37,no,no,cellular,14,aug,65,1,-1,0,unknown,1
1,services,married,secondary,no,-153,no,no,unknown,22,may,564,3,-1,0,unknown,1
1,blue-collar,married,secondary,no,1114,yes,yes,cellular,7,jun,201,6,-1,0,unknown,1
1,technician,married,secondary,no,1206,no,no,cellular,6,apr,230,4,-1,0,unknown,1
1,management,married,secondary,no,-133,yes,yes,cellular,5,jan,369,3,258,2,failure,1
1,blue-collar,married,secondary,no,-252,yes,no,unknown,9,jul,173,6,-1,0,unknown,1
1,technician,married,tertiary,no,-65,no,yes,unknown,2,jul,225,13,-1,0,unknown,1
1,housemaid,single,tertiary,no,373,yes,no,cellular,22,aug,221,2,-1,0,unknown,1
1,entrepreneur,single,tertiary,no,883,yes,no,unknown,1,jun,114,3,-1,0,unknown,1
1,self-employed,single,secondary,no,1717,yes,yes,unknown,21,may,543,1,-1,0,unknown,1
1,retired,married,secondary,no,628,yes,no,cellular,5,mar,29,6,157,0,unknown,1
1,technician,married,secondary,no,-627,yes,no,cellular,23,aug,399,9,-1,0,unknown,1
1,self-employed,married,secondary,yes,37,no,no,unknown,18,jul,338,2,-1,0,unknown,1
1,admin.,married,tertiary,no,456,yes,no,cellular,6,jan,616,1,-1,0,unknown,1
1,retired,single,secondary,no,1978,yes,no,cellular,14,mar,850,4,67,0,unknown,2
0,self-employed,single,tertiary,no,22,no,yes,cellular,22,feb,504,2,-1,0,unknown,1
1,blue-collar,married,primary,no,-90,no,no,cellular,20,aug,58,7,-1,0,unknown,1
1,blue-collar,married,secondary,no,1718,yes,yes,cellular,31,jul,108,15,-1,0,unknown,1
1,self-employed,married,secondary,no,1566,yes,no,unknown,15,feb,58,2,-1,0,unknown,1
1,admin.,divorced,tertiary,yes,-426,no,yes,cellular,2,jun,418,3,176,0,unknown,1
1,student,married,secondary,no,3378,yes,yes,cellular,25,jul,329,3,22,0,unknown,1
1,admin.,divorced,primary,no,-45,yes,no,cellular,13,apr,210,1,-1,0,unknown,1
1,blue-collar,single,secondary,no,1129,yes,yes,unknown,13,mar,696,2,-1,0,unknown,1
1,entrepreneur,married,secondary,no,595,yes,no,cellular,19,may,505,1,116,1,failure,1
1,housemaid,single,secondary,yes,-1232,yes,no,unknown,31,jun,242,1,-1,0,unknown,1
1,blue-collar,divorced,primary,no,626,no,no,cellular,12,may,218,1,-1,0,unknown,1
1,retired,married,secondary,no,59,no,no,telephone,12,jul,568,2,-1,0,unknown,1
1,technician,single,secondary,no,1826,no,no,cellular,26,aug,71,3,-1,0,unknown,1
1,blue-collar,single,unknown,no,-407,yes,no,cellular,21,may,326,2,-1,0,unknown,2
1,housemaid,married,secondary,no,-363,yes,no,cellular,24,mar,285,1,-1,0,unknown,1
1,entrepreneur,married,tertiary,no,-51,no,no,telephone,18,aug,50,11,-1,0,unknown,1
1,technician,divorced,secondary,no,3169,yes,no,cellular,25,mar,191,1,-1,0,unknown,1
1,self-employed,married,secondary,no,1896,yes,no,unknown,30,may,237,5,-1,0,unknown,1
1,student,divorced,secondary,no,3536,yes,yes,cellular,19,jul,329,2,-1,0,unknown,1
1,technician,married,secondary,no,3907,yes,no,cellular,18,feb,270,2,-1,0,unknown,1
1,retired,married,secondary,no,706,no,no,cellular,16,oct,1431,6,-1,0,unknown,1
1,entrepreneur,married,secondary,no,2158,no,no,cellular,9,dec,834,1,-1,0,unknown,2
1,admin.,married,secondary,no,-281,yes,yes,cellular,8,jul,155,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,602,yes,no,cellular,16,feb,1528,8,-1,0,unknown,2
1,student,married,secondary,no,231,no,no,telephone,19,feb,473,3,282,3,success,2
1,blue-collar,married,secondary,no,91,no,no,cellular,9,jan,141,2,-1,0,unknown,1
1,self-employed,married,tertiary,no,-91,yes,no,cellular,8,mar,22,1,322,1,failure,1
1,technician,married,secondary,no,677,no,no,unknown,11,jul,487,2,-1,0,unknown,1
1,housemaid,married,secondary,yes,-535,yes,no,cellular,16,mar,309,2,-1,0,unknown,1
1,housemaid,married,primary,no,-1,yes,no,cellular,8,jun,220,2,-1,0,unknown,1
1,technician,married,secondary,no,598,yes,no,cellular,6,may,70,1,-1,0,unknown,1
1,management,married,secondary,no,98,no,no,cellular,12,aug,713,2,-1,0,unknown,2
1,blue-collar,married,primary,no,5749,yes,no,unknown,10,mar,121,1,-1,0,unknown,1
1,technician,single,tertiary,no,124,no,no,cellular,27,dec,32,1,-1,0,unknown,1
1,retired,married,secondary,no,5255,no,no,unknown,10,jul,396,5,-1,0,unknown,1
1,retired,married,secondary,no,-1243,no,yes,unknown,14,jan,229,5,-1,0,unknown,1
1,housemaid,single,secondary,no,556,yes,no,unknown,26,mar,53,3,7,0,unknown,1
1,management,married,secondary,no,4718,no,no,cellular,15,jun,206,3,-1,0,unknown,1
1,housemaid,divorced,tertiary,no,25880,no,no,cellular,18,oct,87,4,31,0,success,1
1,blue-collar,married,secondary,no,-325,no,no,cellular,12,jul,78,1,-1,0,unknown,1
1,housemaid,single,tertiary,no,127,no,no,cellular,18,may,266,3,-1,0,unknown,1
1,entrepreneur,married,primary,no,1085,no,no,unknown,18,jun,242,2,-1,0,unknown,1
1,blue-collar,single,secondary,no,-50,yes,no,cellular,17,apr,276,2,-1,0,unknown,1
1,student,single,secondary,no,4487,no,no,cellular,2,dec,98,1,-1,0,unknown,1
1,admin.,married,secondary,no,451,yes,no,unknown,21,may,143,1,-1,0,unknown,1
1,management,single,tertiary,no,10,yes,no,cellular,10,dec,353,9,-1,0,unknown,1
1,management,married,tertiary,no,1355,yes,no,cellular,21,mar,436,2,145,15,other,2
1,services,married,secondary,no,2427,yes,no,cellular,15,nov,332,1,-1,0,unknown,1
1,student,married,tertiary,no,-177,yes,yes,unknown,27,jan,114,10,-1,0,unknown,1
1,admin.,married,tertiary,no,1595,yes,no,cellular,23,feb,455,9,-1,0,unknown,1
1,housemaid,married,tertiary,no,3122,yes,no,cellular,12,may,253,1,297,0,failure,1
1,admin.,married,secondary,no,1462,yes,no,unknown,6,jun,568,5,-1,0,unknown,1
1,student,married,secondary,no,511,yes,no,cellular,5,jun,1058,1,254,1,other,1
1,blue-collar,married,secondary,no,21,no,no,telephone,27,apr,103,3,-1,0,unknown,1
1,entrepreneur,single,tertiary,no,2317,no,no,cellular,10,feb,276,1,101,1,failure,1
1,student,married,tertiary,no,577,yes,no,cellular,22,nov,267,2,-1,0,unknown,1
1,services,married,secondary,no,577,yes,yes,unknown,22,may,30,2,-1,0,unknown,1
1,management,divorced,tertiary,no,4682,no,no,telephone,23,may,470,1,-1,0,unknown,1
1,blue-collar,single,secondary,no,204,yes,yes,cellular,12,may,205,1,340,11,failure,1
1,student,married,secondary,no,441,yes,no,cellular,17,nov,174,1,-1,0,unknown,1
1,services,married,secondary,no,236,yes,no,unknown,23,may,97,1,-1,0,unknown,1
1,blue-collar,divorced,secondary,no,3778,yes,no,unknown,27,jul,122,1,-1,0,unknown,1
1,management,married,tertiary,no,455,no,yes,cellular,9,aug,152,2,-1,0,unknown,1
1,technician,married,secondary,no,699,no,no,telephone,29,jul,68,5,-1,0,unknown,1
1,management,single,tertiary,no,-349,no,no,cellular,21,aug,395,3,-1,0,unknown,1
1,management,single,secondary,no,94,yes,no,cellular,17,jul,304,3,-1,0,unknown,1
1,blue-collar,single,tertiary,no,9223,yes,no,cellular,25,may,109,2,141,0,unknown,2
1,retired,married,tertiary,no,140,no,no,cellular,14,apr,246,2,300,2,failure,1
1,student,married,primary,no,1306,no,no,unknown,6,jan,756,1,-1,0,unknown,1
1,management,married,tertiary,no,520,no,no,cellular,25,may,311,2,123,3,other,1
1,management,married,secondary,no,-23,yes,no,cellular,14,mar,296,1,262,2,other,2
1,admin.,single,secondary,no,187,yes,no,cellular,22,may,181,1,-1,0,unknown,1
1,student,divorced,secondary,no,-7,no,no,cellular,14,feb,144,2,-1,0,unknown,1
1,admin.,married,secondary,no,810,yes,yes,unknown,20,mar,89,4,-1,0,unknown,1
1,housemaid,single,secondary,no,5753,no,no,cellular,6,jul,181,2,310,0,success,2
1,blue-collar,single,secondary,no,265,yes,no,cellular,19,mar,318,6,-1,0,unknown,1
0,technician,married,secondary,no,3376,no,no,telephone,7,oct,90,1,-1,0,unknown,1
1,technician,married,tertiary,no,705,yes,no,unknown,22,may,210,3,-1,0,unknown,1
1,blue-collar,divorced,secondary,no,2058,yes,no,cellular,8,apr,207,1,257,2,failure,1
0,retired,divorced,tertiary,no,2276,no,no,cellular,14,aug,416,1,242,2,success,2
1,blue-collar,married,secondary,no,4507,no,no,cellular,17,oct,663,1,109,11,success,2
1,self-employed,married,primary,no,552,no,no,unknown,11,apr,148,1,-1,0,unknown,1
1,entrepreneur,married,secondary,no,1337,yes,no,cellular,10,oct,637,1,385,5,other,1
1,self-employed,married,secondary,no,4285,no,no,unknown,30,dec,1091,1,99,0,unknown,2
1,admin.,married,secondary,no,716,no,no,unknown,1,mar,782,2,31,0,unknown,1
1,student,single,tertiary,no,68,no,no,unknown,10,jun,343,2,-1,0,unknown,1
1,housemaid,single,tertiary,no,86,no,no,cellular,11,jan,160,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,3420,no,yes,cellular,11,dec,173,2,99,2,other,1
0,retired,married,primary,no,4584,yes,no,cellular,14,apr,97,1,-1,0,unknown,1
1,entrepreneur,single,tertiary,no,-30,yes,no,cellular,6,jul,90,1,423,1,failure,1
1,student,single,primary,no,1299,yes,no,unknown,24,jun,284,7,-1,0,unknown,1
1,self-employed,married,secondary,no,1996,yes,yes,cellular,15,aug,724,2,585,4,failure,2
1,technician,single,secondary,no,143,no,no,cellular,19,apr,529,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,283,yes,yes,cellular,6,may,178,1,84,0,unknown,1
1,entrepreneur,married,tertiary,no,-163,yes,no,unknown,27,may,174,2,-1,0,unknown,1
1,entrepreneur,married,secondary,no,8395,yes,no,unknown,19,mar,316,1,-1,0,unknown,1
1,admin.,married,secondary,no,-791,yes,no,cellular,8,may,175,2,328,1,other,1
1,admin.,single,primary,no,225,yes,no,cellular,25,jan,1278,1,-1,0,unknown,2
1,admin.,single,secondary,no,2175,yes,yes,cellular,10,apr,694,2,87,9,failure,1
1,self-employed,married,secondary,no,1249,no,no,cellular,11,dec,99,1,-1,0,unknown,1
1,blue-collar,married,primary,no,405,yes,no,unknown,19,mar,281,4,-1,0,unknown,1
1,housemaid,divorced,tertiary,no,2854,no,no,cellular,25,mar,826,6,108,4,failure,1
1,admin.,married,primary,no,282,yes,no,unknown,15,may,60,1,83,0,unknown,1
1,admin.,divorced,secondary,no,-171,yes,yes,cellular,21,jul,160,3,-1,0,unknown,1
1,blue-collar,single,primary,no,1211,yes,no,cellular,12,dec,210,5,183,2,failure,1
1,retired,married,primary,no,-80,no,no,cellular,7,apr,76,1,296,1,success,2
1,technician,single,primary,no,2545,no,no,cellular,14,aug,660,1,-1,0,unknown,2
1,retired,divorced,tertiary,no,-626,no,no,cellular,7,jul,557,2,-1,0,unknown,1
1,admin.,single,secondary,no,-250,no,yes,cellular,8,jul,615,1,-1,0,unknown,1
1,student,single,secondary,no,1968,no,no,cellular,31,nov,211,2,-1,0,unknown,2
1,self-employed,married,secondary,no,63,no,no,cellular,14,apr,356,2,-1,0,unknown,1
1,services,married,secondary,no,7169,yes,no,cellular,9,mar,145,2,77,0,unknown,1
1,admin.,married,primary,no,2810,yes,no,cellular,13,may,559,1,345,5,failure,1
0,admin.,married,secondary,no,1283,yes,yes,cellular,11,may,320,1,56,1,unknown,1
1,services,married,secondary,no,1112,no,no,cellular,22,jun,71,15,138,1,unknown,1
1,blue-collar,married,secondary,no,3459,yes,no,unknown,19,mar,100,1,-1,0,unknown,1
0,housemaid,married,secondary,no,443,yes,no,cellular,10,jun,391,1,353,3,other,1
1,admin.,married,secondary,no,3816,yes,no,unknown,22,feb,268,4,-1,0,unknown,1
1,management,married,tertiary,no,2190,yes,no,cellular,24,jul,155,15,-1,0,unknown,1
1,housemaid,married,tertiary,no,14500,no,no,cellular,24,apr,450,1,-1,0,unknown,2
1,management,single,tertiary,no,206,yes,no,cellular,20,jun,367,2,223,0,unknown,1
1,management,married,tertiary,no,-67,no,no,cellular,9,apr,161,2,-1,0,unknown,1
1,blue-collar,married,tertiary,no,-595,yes,no,unknown,24,jan,53,1,-1,0,unknown,1
1,entrepreneur,single,tertiary,no,-550,no,no,cellular,12,dec,901,3,108,9,failure,2
1,blue-collar,divorced,secondary,no,-8,yes,no,unknown,17,may,250,2,-1,0,unknown,1
1,admin.,married,secondary,no,858,yes,no,cellular,23,jul,207,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,3840,yes,no,unknown,15,jul,267,2,-1,0,unknown,1
1,housemaid,married,secondary,no,-228,yes,no,unknown,19,mar,550,2,-1,0,unknown,1
1,services,married,primary,no,124,yes,no,cellular,2,apr,98,3,234,5,failure,1
1,housemaid,married,secondary,no,-329,no,no,cellular,29,aug,78,2,12,0,unknown,1
1,retired,single,primary,no,-632,yes,no,cellular,10,may,71,2,-1,0,unknown,1
1,student,married,secondary,no,508,no,no,cellular,24,aug,95,5,-1,0,unknown,1
1,retired,married,secondary,no,1158,yes,no,cellular,8,may,121,1,313,3,other,1
1,retired,married,tertiary,no,1412,no,yes,telephone,21,jan,420,2,-1,0,unknown,1
1,retired,married,tertiary,no,2057,yes,yes,cellular,30,jun,79,3,99,0,unknown,1
1,entrepreneur,single,primary,no,3823,yes,no,unknown,9,may,272,2,-1,0,unknown,1
1,housemaid,married,secondary,no,392,yes,no,unknown,5,jun,245,5,-1,0,unknown,1
1,admin.,single,primary,no,1196,yes,yes,unknown,26,mar,179,1,-1,0,unknown,1
1,admin.,married,primary,no,742,yes,no,cellular,5,may,186,1,350,1,failure,1
0,self-employed,married,secondary,no,7152,yes,no,cellular,22,aug,422,1,39,0,unknown,1
1,services,divorced,primary,no,-31,yes,yes,unknown,10,may,334,2,-1,0,unknown,1
1,entrepreneur,married,secondary,no,-2237,no,yes,cellular,12,nov,193,1,146,1,success,2
1,services,married,secondary,no,-78,yes,no,cellular,12,mar,89,3,210,7,other,2
1,entrepreneur,single,primary,no,13568,no,no,unknown,17,dec,537,4,-1,0,unknown,2
1,entrepreneur,married,secondary,no,1180,yes,yes,cellular,13,jul,322,1,-1,0,unknown,1
1,self-employed,married,primary,no,438,no,no,cellular,21,jan,244,1,244,2,success,2
1,technician,married,secondary,no,826,yes,no,cellular,4,aug,91,3,-1,0,unknown,1
1,management,divorced,tertiary,no,711,yes,no,cellular,3,mar,381,2,318,4,failure,1
1,retired,divorced,tertiary,no,8454,yes,no,cellular,13,oct,164,4,-1,0,unknown,1
1,blue-collar,married,secondary,no,485,no,no,cellular,24,jun,72,5,-1,0,unknown,1
1,technician,married,unknown,no,866,no,no,unknown,9,jul,1142,3,-1,0,unknown,1
1,blue-collar,married,secondary,no,2579,yes,no,cellular,13,mar,145,5,171,2,failure,1
1,retired,single,secondary,no,-266,yes,no,unknown,5,mar,1085,1,-1,0,unknown,1
1,entrepreneur,married,primary,no,9960,no,no,unknown,13,feb,834,2,59,1,unknown,1
1,housemaid,single,secondary,no,1308,yes,no,cellular,22,mar,295,2,345,1,other,1
1,retired,single,tertiary,no,-446,yes,no,unknown,11,may,200,2,-1,0,unknown,1
1,services,divorced,secondary,no,4621,yes,no,unknown,22,may,49,7,-1,0,unknown,1
1,housemaid,married,tertiary,no,400,no,no,cellular,27,jun,133,2,59,0,unknown,1
