age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,housemaid,divorced,tertiary,no,497,no,no,unknown,8,jun,58,1,0,0,unknown,1
1,housemaid,married,tertiary,no,1054,no,no,cellular,18,nov,319,1,-1,0,unknown,1
0,admin.,married,secondary,no,626,yes,no,unknown,30,mar,110,1,0,0,unknown,1
1,student,single,tertiary,no,794,yes,no,cellular,12,may,417,1,0,0,unknown,1
1,retired,married,primary,no,1931,no,no,cellular,6,apr,174,2,-1,0,unknown,2
1,admin.,married,secondary,no,7620,yes,no,cellular,13,apr,746,3,-1,0,unknown,1
0,retired,married,secondary,no,55,no,no,telephone,16,may,415,1,-1,0,unknown,1
0,student,married,primary,no,1883,yes,no,telephone,12,may,135,6,0,0,unknown,1
1,retired,married,secondary,no,3202,yes,no,unknown,29,mar,126,1,0,0,unknown,1
1,housemaid,married,tertiary,no,912,no,no,cellular,6,may,681,1,-1,0,unknown,2
1,blue-collar,married,secondary,no,226,yes,no,unknown,9,jun,44,4,0,0,unknown,1
1,retired,single,tertiary,no,131,no,no,cellular,5,feb,62,1,-1,0,unknown,1
0,housemaid,single,tertiary,no,3158,no,no,telephone,15,apr,35,1,-1,2,unknown,2
1,management,divorced,tertiary,no,3894,no,no,unknown,17,jul,67,3,-1,0,unknown,1
1,housemaid,divorced,primary,no,1825,no,no,unknown,12,jul,20,2,0,0,unknown,1
1,self-employed,divorced,primary,no,648,yes,no,unknown,8,may,88,2,0,0,unknown,1
1,self-employed,married,secondary,no,5192,yes,no,unknown,19,nov,66,1,-1,0,unknown,1
1,admin.,married,secondary,no,559,yes,no,unknown,2,jul,219,2,0,0,unknown,1
1,self-employed,single,unknown,no,350,no,no,cellular,21,nov,102,3,-1,0,unknown,1
1,blue-collar,single,unknown,no,223,yes,no,unknown,5,may,482,1,0,0,unknown,1
1,blue-collar,single,secondary,no,334,no,no,cellular,18,may,239,1,-1,0,unknown,1
1,retired,married,primary,no,69,yes,no,telephone,6,feb,63,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,805,no,yes,cellular,13,jul,55,1,0,0,unknown,1
1,technician,single,tertiary,no,17,yes,no,cellular,16,may,224,1,0,0,unknown,1
1,blue-collar,single,tertiary,yes,299,yes,no,unknown,1,jun,54,3,-1,0,unknown,1
1,housemaid,single,tertiary,no,122,yes,no,unknown,6,mar,114,1,0,0,unknown,1
0,housemaid,married,secondary,no,2402,no,no,cellular,8,may,279,1,-1,0,unknown,1
1,student,married,secondary,no,24,no,no,cellular,26,aug,692,4,0,0,unknown,2
1,housemaid,divorced,tertiary,no,7059,no,no,cellular,18,may,189,1,82,1,success,2
1,admin.,married,secondary,no,124,yes,no,cellular,19,jan,132,1,0,0,unknown,1
1,retired,single,primary,no,116,yes,no,cellular,13,may,153,1,379,2,failure,1
1,management,divorced,tertiary,no,882,yes,no,unknown,27,jun,169,1,-1,0,unknown,1
1,housemaid,single,primary,no,187,no,no,telephone,12,aug,56,4,-1,0,unknown,1
1,technician,divorced,secondary,no,1436,yes,no,unknown,29,may,256,6,0,0,unknown,1
1,admin.,single,secondary,no,194,yes,no,cellular,29,mar,793,1,0,0,unknown,1
1,admin.,married,secondary,no,1956,yes,no,cellular,19,nov,163,2,97,1,failure,1
1,admin.,divorced,secondary,yes,51,no,yes,cellular,16,jan,282,3,0,0,unknown,1
1,blue-collar,divorced,unknown,yes,184,yes,no,unknown,9,jun,30,1,0,0,unknown,1
1,retired,married,secondary,no,2723,no,no,cellular,28,apr,186,1,104,1,failure,1
1,management,single,tertiary,no,170,yes,no,cellular,6,aug,65,1,-1,0,unknown,1
1,admin.,married,secondary,no,68,no,no,cellular,11,jul,144,1,-1,0,unknown,1
1,admin.,single,primary,no,359,yes,no,cellular,9,mar,66,1,341,1,failure,1
1,student,married,secondary,no,302,no,no,cellular,20,jul,241,1,0,0,unknown,1
1,management,divorced,tertiary,no,10717,no,no,telephone,20,nov,57,1,-1,0,unknown,1
1,admin.,married,secondary,no,230,yes,no,cellular,9,jan,292,4,0,0,unknown,1
1,admin.,single,secondary,no,2436,no,no,cellular,21,may,101,1,0,0,unknown,1
1,management,divorced,tertiary,no,215,yes,no,cellular,7,may,164,1,0,0,unknown,1
1,self-employed,married,secondary,no,280,yes,no,unknown,19,mar,163,1,0,0,unknown,1
1,admin.,married,primary,no,1468,no,no,telephone,19,nov,157,2,0,0,unknown,1
1,blue-collar,married,secondary,no,141,yes,no,cellular,7,jul,199,3,-1,0,unknown,1
1,student,married,secondary,no,986,yes,no,cellular,8,apr,133,1,-1,0,unknown,1
0,unemployed,married,secondary,no,2589,no,no,unknown,10,jul,76,1,0,0,unknown,1
1,self-employed,married,secondary,no,291,no,no,cellular,10,aug,288,2,0,0,unknown,2
1,housemaid,married,primary,no,1605,yes,no,unknown,11,jun,146,3,-1,0,unknown,1
1,self-employed,single,secondary,no,181,yes,no,cellular,29,mar,71,1,-1,0,failure,1
1,technician,married,secondary,no,53,no,no,cellular,20,apr,66,3,0,0,unknown,1
1,admin.,married,secondary,no,1145,yes,no,unknown,17,jun,380,1,0,0,unknown,1
1,self-employed,single,primary,no,941,yes,no,unknown,9,mar,121,1,0,0,unknown,1
1,admin.,married,secondary,no,9934,yes,no,cellular,7,may,79,9,341,2,failure,1
1,technician,married,secondary,no,298,no,no,cellular,20,aug,51,2,0,0,unknown,1
1,student,single,secondary,no,1052,yes,no,cellular,14,jun,430,1,-1,0,unknown,1
1,management,married,tertiary,no,-13,no,no,cellular,29,aug,287,1,-1,0,unknown,1
1,student,married,secondary,no,5641,yes,no,unknown,29,mar,58,2,-1,0,unknown,1
0,blue-collar,married,primary,no,2653,yes,no,unknown,13,may,400,2,0,0,unknown,2
1,student,married,secondary,no,77,no,no,cellular,23,aug,148,6,-1,0,unknown,1
1,student,single,secondary,no,718,no,no,cellular,29,feb,287,1,0,0,unknown,2
1,admin.,single,secondary,no,4502,yes,no,cellular,18,apr,64,4,185,2,failure,1
1,student,married,secondary,no,2237,yes,no,telephone,2,apr,191,1,-1,0,unknown,1
1,housemaid,married,tertiary,no,865,yes,yes,cellular,2,apr,276,1,90,1,failure,1
1,admin.,married,secondary,no,385,yes,no,unknown,19,jan,106,1,0,0,unknown,1
1,student,married,secondary,no,876,yes,no,unknown,13,mar,298,1,-1,0,unknown,1
1,technician,single,secondary,no,2305,no,no,cellular,2,dec,403,2,182,5,other,1
1,admin.,married,primary,no,32,no,no,unknown,12,may,170,1,-1,0,unknown,1
1,admin.,married,tertiary,no,243,yes,no,cellular,18,nov,419,2,0,0,unknown,1
1,blue-collar,married,secondary,no,2126,yes,yes,cellular,13,may,144,2,336,3,failure,1
1,admin.,single,secondary,no,142,yes,no,cellular,23,jan,139,1,-1,0,unknown,1
1,blue-collar,married,primary,no,714,no,yes,cellular,16,nov,47,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,6757,no,no,cellular,14,nov,616,3,-1,0,unknown,1
1,blue-collar,single,secondary,no,536,no,no,cellular,29,jan,146,1,-1,0,unknown,1
1,admin.,married,secondary,no,276,yes,no,unknown,24,mar,176,1,0,0,unknown,1
1,technician,married,secondary,no,339,no,no,cellular,5,aug,93,3,-1,0,unknown,1
1,retired,single,tertiary,no,97,yes,no,unknown,21,jul,149,1,177,2,other,1
1,technician,divorced,tertiary,no,4601,no,yes,cellular,20,apr,393,1,-1,0,unknown,2
1,blue-collar,married,secondary,no,126,yes,no,cellular,7,feb,27,7,0,0,unknown,1
1,retired,married,primary,no,96,no,no,telephone,8,jan,108,1,0,0,unknown,1
1,management,married,tertiary,no,7563,yes,no,cellular,24,jan,99,1,-1,0,unknown,1
1,management,divorced,secondary,yes,137,yes,yes,cellular,23,jan,256,3,-1,0,unknown,1
1,admin.,single,secondary,no,588,yes,no,cellular,6,may,46,1,285,2,failure,1
1,management,single,tertiary,no,6788,yes,no,cellular,14,may,585,1,0,0,unknown,1
1,management,married,secondary,no,3965,no,no,cellular,29,may,245,4,0,0,unknown,1
1,student,single,secondary,no,-14,no,no,cellular,21,aug,47,2,-1,0,unknown,1
0,student,single,unknown,no,1151,yes,no,cellular,5,jun,133,1,344,8,other,2
1,management,single,tertiary,yes,-31,no,no,cellular,10,apr,591,3,-1,0,unknown,1
0,services,single,secondary,no,129,yes,no,telephone,13,nov,431,1,362,1,other,1
1,admin.,single,primary,no,233,yes,no,unknown,7,mar,298,1,0,0,unknown,1
0,self-employed,married,secondary,no,343,no,no,cellular,10,jan,163,6,-1,0,unknown,1
1,student,married,secondary,no,5639,no,no,cellular,19,nov,151,1,0,0,unknown,1
1,blue-collar,married,secondary,no,214,yes,yes,unknown,26,may,280,3,0,0,unknown,1
1,retired,divorced,secondary,no,692,no,no,cellular,19,nov,279,1,0,0,unknown,1
1,entrepreneur,married,secondary,no,825,yes,no,cellular,16,jul,72,4,250,3,failure,1
0,retired,married,secondary,no,559,no,no,telephone,9,apr,297,3,-1,0,unknown,1
1,management,single,tertiary,no,827,no,no,cellular,17,may,383,1,-1,0,unknown,1
1,self-employed,married,primary,no,70,no,no,cellular,29,jan,415,1,0,0,unknown,1
1,technician,married,tertiary,no,235,no,no,cellular,27,jan,49,1,0,0,unknown,1
0,admin.,married,secondary,no,937,yes,no,cellular,8,may,394,1,-1,0,unknown,1
0,student,married,secondary,no,473,yes,no,cellular,7,jan,195,1,-1,0,unknown,1
1,services,married,secondary,no,11453,yes,yes,cellular,19,may,133,2,-1,0,unknown,1
1,retired,single,secondary,no,3456,yes,no,cellular,5,may,271,1,0,0,unknown,1
1,management,single,tertiary,no,785,yes,no,cellular,17,apr,58,2,-1,0,unknown,1
1,management,divorced,tertiary,no,235,yes,yes,unknown,21,jan,52,1,-1,0,unknown,1
0,admin.,single,tertiary,no,150,no,no,unknown,3,jun,115,1,0,0,unknown,1
1,self-employed,married,secondary,no,145,yes,no,unknown,8,mar,177,1,0,0,unknown,1
1,admin.,married,secondary,yes,238,yes,no,unknown,28,may,123,1,-1,0,unknown,1
1,housemaid,married,secondary,no,2274,no,no,cellular,26,apr,194,4,0,0,unknown,1
1,technician,single,secondary,no,404,no,yes,cellular,20,apr,285,1,0,0,unknown,2
1,admin.,married,primary,no,47,yes,no,cellular,15,mar,156,2,350,2,failure,1
1,self-employed,single,secondary,no,-42,no,no,cellular,3,feb,214,1,0,0,unknown,2
1,blue-collar,married,secondary,no,154,yes,yes,cellular,16,nov,257,2,0,0,unknown,1
1,technician,single,tertiary,no,510,yes,no,cellular,13,may,74,1,340,5,unknown,1
1,management,divorced,tertiary,no,3504,no,no,cellular,17,jun,298,1,129,1,success,2
1,self-employed,single,primary,no,2048,yes,no,unknown,26,may,89,1,0,0,unknown,1
1,self-employed,single,secondary,no,-10,yes,no,telephone,14,may,83,4,0,0,unknown,1
1,admin.,single,secondary,no,141,yes,no,cellular,25,jan,152,1,-1,0,unknown,1
1,retired,married,secondary,no,699,yes,no,cellular,20,nov,257,6,268,1,failure,1
1,management,married,secondary,no,6035,no,yes,cellular,3,jul,177,1,-1,0,unknown,1
1,technician,single,secondary,no,292,no,yes,cellular,14,apr,156,4,-1,0,unknown,1
1,admin.,married,secondary,no,158,no,no,cellular,29,jan,188,1,-1,0,unknown,1
1,student,single,secondary,no,133,no,no,cellular,29,jan,169,1,-1,0,unknown,1
1,admin.,divorced,secondary,no,2892,yes,no,cellular,12,jun,199,1,-1,0,unknown,1
1,management,married,tertiary,no,622,yes,no,cellular,29,jan,175,6,0,0,unknown,1
0,management,single,tertiary,no,2645,no,no,unknown,28,nov,288,3,-1,0,unknown,2
1,admin.,married,primary,no,4895,yes,yes,cellular,23,nov,66,1,357,1,failure,1
0,blue-collar,married,primary,no,3052,yes,no,cellular,28,feb,292,2,332,3,failure,1
1,management,single,tertiary,no,84,no,no,cellular,2,feb,51,1,-1,0,unknown,1
1,management,married,tertiary,no,703,no,no,cellular,11,aug,130,6,0,0,unknown,1
0,admin.,married,unknown,no,203,yes,no,cellular,14,nov,281,1,187,1,success,1
1,student,single,secondary,no,587,yes,no,cellular,12,may,69,1,-1,0,unknown,1
1,management,divorced,tertiary,no,2277,no,no,unknown,5,jul,130,1,0,0,unknown,1
0,retired,divorced,secondary,no,178,no,no,cellular,30,feb,165,1,136,1,failure,1
1,student,married,secondary,no,4941,no,no,cellular,24,apr,736,3,112,3,failure,1
1,housemaid,divorced,tertiary,no,492,yes,no,unknown,26,may,852,1,0,0,unknown,1
1,self-employed,divorced,secondary,no,3291,yes,yes,unknown,28,mar,174,1,0,0,unknown,1
1,admin.,married,unknown,no,155,yes,no,unknown,5,jun,98,2,0,0,unknown,1
1,self-employed,single,secondary,no,9008,yes,yes,unknown,3,jul,131,1,-1,0,unknown,1
1,technician,single,tertiary,no,196,yes,no,unknown,6,jun,0,3,0,0,unknown,1
1,student,single,secondary,no,2420,no,no,unknown,6,jun,435,1,0,0,unknown,2
1,admin.,married,secondary,no,47983,no,no,unknown,9,jun,36,3,0,0,unknown,1
1,entrepreneur,single,primary,no,42562,yes,no,cellular,13,may,209,1,93,3,success,1
1,self-employed,married,primary,no,549,yes,no,unknown,12,may,210,3,-1,0,unknown,1
1,self-employed,single,secondary,no,38,yes,no,unknown,11,jun,232,2,0,0,unknown,1
1,technician,single,tertiary,no,2252,no,no,cellular,16,apr,64,6,-1,0,unknown,1
1,student,divorced,tertiary,no,2465,yes,no,cellular,7,dec,66,1,191,1,failure,1
1,retired,married,secondary,no,74,no,no,cellular,6,feb,267,1,0,0,unknown,2
1,blue-collar,married,primary,no,717,yes,no,unknown,14,may,717,1,-1,0,unknown,1
1,management,married,secondary,no,1008,no,no,cellular,6,aug,154,3,90,2,failure,2
0,student,single,secondary,no,66,no,no,cellular,29,jan,70,6,-1,0,unknown,1
1,management,single,tertiary,no,77,yes,no,unknown,15,may,56,1,0,0,unknown,1
1,management,married,tertiary,no,6154,yes,no,cellular,10,jan,159,2,-1,0,unknown,1
1,admin.,married,secondary,no,-12,yes,yes,unknown,5,mar,273,1,0,0,unknown,1
1,self-employed,married,primary,no,649,yes,no,cellular,18,may,59,1,0,0,unknown,1
1,admin.,married,secondary,no,454,yes,no,unknown,21,may,46,3,0,0,unknown,1
1,admin.,married,secondary,no,766,yes,no,cellular,25,mar,324,2,346,0,unknown,1
1,retired,married,tertiary,no,148,yes,no,cellular,9,aug,148,4,-1,0,unknown,1
1,admin.,married,primary,no,193,yes,no,unknown,6,jul,115,1,0,0,unknown,1
1,technician,divorced,secondary,yes,27,no,yes,cellular,27,jul,68,3,0,0,unknown,1
1,self-employed,single,secondary,no,-23,yes,no,cellular,14,may,174,6,0,0,unknown,1
1,student,single,secondary,no,-5,no,no,cellular,29,jan,278,3,-1,0,unknown,1
1,self-employed,single,secondary,no,140,yes,yes,cellular,14,may,54,6,0,0,unknown,1
1,housemaid,married,tertiary,no,2747,yes,no,cellular,27,apr,627,1,-1,0,unknown,2
0,management,married,secondary,no,637,no,no,cellular,13,oct,453,1,199,3,success,1
1,management,single,tertiary,no,701,yes,no,cellular,24,jan,607,1,-1,0,unknown,1
1,admin.,married,secondary,no,119,yes,no,unknown,11,may,38,6,0,0,unknown,1
1,admin.,married,primary,no,107,yes,no,unknown,14,mar,124,1,0,0,unknown,1
1,admin.,married,unknown,no,2092,yes,no,cellular,21,mar,610,1,186,2,failure,1
1,management,married,secondary,no,-50,no,no,cellular,10,aug,164,2,-1,0,unknown,1
1,blue-collar,married,primary,no,569,yes,no,cellular,11,may,153,1,-1,0,unknown,1
1,housemaid,married,secondary,no,460,yes,no,unknown,20,jun,81,4,0,0,unknown,1
1,retired,married,secondary,no,145,no,no,cellular,7,jan,199,1,-1,0,unknown,1
1,housemaid,divorced,secondary,no,2017,yes,no,unknown,12,mar,161,4,-1,0,unknown,1
1,blue-collar,married,secondary,no,-49,no,yes,cellular,17,jan,250,1,-1,0,unknown,1
0,retired,single,tertiary,no,6619,yes,no,cellular,14,aug,387,1,-1,0,unknown,1
1,self-employed,single,secondary,no,672,yes,no,cellular,8,mar,520,1,-1,0,unknown,1
1,admin.,married,secondary,no,2673,no,no,unknown,5,jun,370,4,0,0,unknown,2
1,student,married,secondary,no,6795,no,no,cellular,7,dec,227,2,-1,3,failure,1
1,self-employed,married,secondary,no,120,yes,no,cellular,14,may,273,3,0,0,unknown,1
1,admin.,married,primary,no,216,yes,no,telephone,17,mar,217,1,363,3,failure,1
1,admin.,married,primary,no,2354,yes,no,unknown,20,mar,247,2,0,0,unknown,1
1,services,single,secondary,no,177,yes,no,unknown,6,mar,542,6,0,0,unknown,1
1,management,single,tertiary,no,3270,no,no,telephone,21,jun,363,9,0,0,unknown,2
0,retired,married,primary,no,110,yes,no,cellular,15,mar,340,1,373,2,other,1
1,self-employed,married,secondary,no,252,yes,no,cellular,13,may,480,1,-1,3,unknown,1
1,admin.,married,primary,no,150,no,no,cellular,7,jan,214,1,-1,0,unknown,1
1,admin.,married,primary,no,71,no,yes,unknown,5,jun,127,1,0,0,unknown,1
1,blue-collar,married,primary,no,7164,no,no,unknown,5,jul,56,2,0,0,unknown,1
0,student,single,secondary,no,449,yes,no,cellular,6,jan,560,1,0,0,unknown,1
1,admin.,married,primary,no,386,yes,no,unknown,7,jan,36,4,-1,0,unknown,1
1,retired,married,secondary,no,81,no,no,cellular,25,jan,146,1,0,0,unknown,2
1,management,married,tertiary,no,215,yes,no,cellular,13,aug,170,1,-1,0,unknown,1
1,student,married,secondary,no,1113,yes,no,cellular,7,may,360,1,274,5,failure,1
0,management,single,primary,no,129,no,no,cellular,10,feb,237,1,-1,0,unknown,1
1,admin.,married,primary,no,613,no,no,cellular,28,jan,253,3,0,0,unknown,1
0,retired,married,secondary,no,-16,yes,no,telephone,19,apr,59,1,0,0,unknown,1
1,management,single,tertiary,no,98,no,no,cellular,11,aug,690,4,-1,0,unknown,2
1,management,single,tertiary,no,56,no,no,cellular,18,apr,478,1,0,0,unknown,1
1,retired,divorced,secondary,no,735,no,yes,unknown,8,jun,191,1,0,0,unknown,1
1,admin.,divorced,secondary,no,603,yes,no,cellular,5,dec,890,1,194,2,other,2
1,management,married,secondary,no,132,no,no,unknown,15,jun,293,6,-1,0,unknown,2
1,management,married,tertiary,no,843,no,no,cellular,19,apr,143,3,-1,0,unknown,1
1,self-employed,married,secondary,no,3,yes,no,cellular,29,apr,373,1,0,0,unknown,1
1,entrepreneur,married,unknown,no,5229,yes,yes,cellular,4,dec,146,3,-1,0,unknown,1
1,management,divorced,primary,no,134,yes,no,unknown,28,mar,289,3,0,0,unknown,1
1,retired,married,secondary,no,353,no,yes,cellular,12,aug,60,4,80,3,other,1
1,management,divorced,tertiary,no,427,yes,no,unknown,18,apr,48,1,0,0,unknown,1
0,management,single,primary,no,3142,yes,no,unknown,9,jul,976,1,-1,0,unknown,2
1,admin.,single,secondary,no,41,yes,no,unknown,7,may,374,1,0,0,unknown,1
0,housemaid,divorced,secondary,no,1559,no,no,cellular,14,aug,421,1,0,0,unknown,1
1,technician,married,secondary,no,1868,yes,no,unknown,12,mar,414,2,-1,0,unknown,1
1,admin.,married,secondary,no,465,no,no,cellular,19,jan,866,4,0,0,unknown,1
0,services,married,primary,no,31,no,no,cellular,16,apr,79,15,109,2,failure,1
1,blue-collar,married,secondary,no,-32,yes,no,cellular,17,nov,302,3,0,0,unknown,1
1,self-employed,married,secondary,no,718,yes,no,unknown,21,nov,285,1,0,0,unknown,1
1,self-employed,married,secondary,no,16,no,yes,cellular,17,jul,162,3,0,0,unknown,1
1,technician,single,tertiary,no,455,no,no,unknown,28,oct,643,2,0,0,unknown,2
1,admin.,married,secondary,no,6206,yes,no,cellular,7,may,49,1,388,1,other,1
1,blue-collar,married,primary,no,1581,yes,yes,unknown,4,jun,71,4,0,0,unknown,1
1,blue-collar,married,primary,no,301,yes,no,cellular,5,jul,163,1,-1,0,unknown,1
1,housemaid,married,tertiary,no,123,yes,no,cellular,19,may,175,1,0,0,unknown,1
1,management,single,tertiary,no,309,no,no,cellular,15,may,333,1,0,0,unknown,1
1,student,single,secondary,no,738,no,no,unknown,28,jan,21,3,-1,0,unknown,1
1,management,married,tertiary,no,126,yes,no,cellular,18,apr,57,1,-1,1,unknown,1
1,admin.,single,secondary,no,2002,no,no,unknown,11,jun,153,2,-1,0,unknown,1
1,self-employed,married,tertiary,no,410,yes,no,unknown,13,may,234,4,0,0,unknown,1
1,unemployed,divorced,tertiary,no,118,no,no,telephone,28,jan,203,1,0,0,unknown,1
1,retired,married,secondary,no,10,yes,yes,unknown,19,mar,825,4,0,0,unknown,1
1,blue-collar,single,secondary,no,410,no,no,cellular,12,jan,61,1,-1,0,unknown,1
1,management,divorced,tertiary,no,310,yes,no,unknown,2,jul,815,3,0,0,unknown,1
1,admin.,married,primary,no,84,yes,no,unknown,11,may,264,6,0,0,unknown,1
1,student,married,secondary,no,1116,no,no,cellular,2,dec,79,4,-1,0,unknown,1
1,technician,single,tertiary,no,333,no,yes,cellular,20,jan,45,1,0,0,unknown,1
1,self-employed,married,secondary,no,87,no,no,cellular,17,aug,216,6,0,0,unknown,1
1,self-employed,single,secondary,no,622,no,no,unknown,19,jul,228,1,0,0,unknown,1
0,retired,divorced,tertiary,no,1818,no,no,cellular,15,oct,166,1,176,5,failure,2
1,housemaid,married,tertiary,no,2251,no,no,unknown,18,may,162,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,156,yes,no,cellular,25,aug,55,3,-1,0,unknown,1
1,blue-collar,married,secondary,yes,572,no,no,cellular,21,jul,76,1,-1,0,unknown,1
1,management,married,tertiary,no,2602,no,no,cellular,9,aug,142,4,0,0,unknown,1
1,admin.,married,primary,no,1821,yes,no,cellular,14,may,74,1,366,9,failure,1
1,services,married,secondary,no,105,yes,no,telephone,29,jan,338,15,-1,0,unknown,1
0,admin.,married,primary,no,122,no,yes,telephone,16,jan,732,2,0,0,unknown,2
1,retired,married,secondary,no,374,yes,yes,cellular,19,nov,69,1,178,1,failure,1
1,management,single,tertiary,no,852,yes,no,cellular,27,jan,150,3,-1,0,unknown,1
1,management,married,tertiary,no,297,yes,no,cellular,13,apr,296,4,-1,0,unknown,1
1,student,married,secondary,no,7579,no,no,unknown,5,jun,564,2,0,0,unknown,2
1,admin.,married,primary,no,152,yes,no,cellular,13,mar,150,1,0,0,unknown,1
1,blue-collar,single,secondary,no,2522,no,no,cellular,9,jan,151,1,0,0,unknown,1
1,admin.,married,secondary,no,139,yes,no,unknown,9,mar,291,1,0,0,unknown,1
1,admin.,single,secondary,no,637,yes,yes,cellular,12,may,96,1,-1,0,unknown,1
1,admin.,single,secondary,no,87,yes,no,cellular,14,may,390,1,98,1,failure,1
0,retired,married,secondary,no,-63,no,no,cellular,28,jan,306,4,-1,0,unknown,1
1,blue-collar,married,primary,no,422,no,no,cellular,9,jan,145,4,-1,0,unknown,1
1,admin.,divorced,secondary,no,179,no,no,unknown,8,mar,574,3,0,0,unknown,1
1,blue-collar,married,primary,no,662,yes,no,cellular,13,mar,378,1,350,2,failure,1
1,student,divorced,tertiary,no,132,yes,no,unknown,7,mar,151,4,0,0,unknown,1
1,technician,divorced,tertiary,no,169,no,no,cellular,7,may,172,1,97,0,unknown,2
1,admin.,single,primary,no,106,yes,no,cellular,15,jan,200,1,0,0,unknown,1
1,technician,married,secondary,no,1138,no,yes,cellular,10,aug,394,14,-1,0,unknown,1
1,housemaid,married,tertiary,no,273,yes,no,cellular,16,jan,318,1,350,2,failure,1
1,admin.,single,primary,no,93,yes,no,unknown,14,may,130,1,0,0,unknown,1
1,admin.,married,secondary,no,564,no,no,cellular,18,oct,108,1,262,1,failure,1
1,management,divorced,tertiary,no,1518,no,yes,unknown,20,jul,37,4,0,0,unknown,1
1,self-employed,single,secondary,no,90,no,no,unknown,27,mar,37,1,0,0,unknown,1
1,blue-collar,married,secondary,no,679,no,yes,cellular,10,jul,167,1,0,0,unknown,1
1,student,single,secondary,no,3662,no,no,cellular,21,may,137,3,0,0,unknown,1
1,housemaid,married,tertiary,no,700,no,no,cellular,20,nov,119,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,339,yes,no,unknown,10,mar,173,4,0,0,unknown,1
1,admin.,single,secondary,no,62,no,no,cellular,12,jul,132,2,-1,0,unknown,1
1,retired,married,primary,no,1225,yes,no,cellular,12,may,319,1,198,2,success,2
1,unemployed,married,secondary,no,5839,no,no,unknown,20,mar,615,3,-1,0,unknown,1
1,self-employed,married,tertiary,no,230,yes,no,cellular,28,jan,64,1,-1,0,unknown,1
1,admin.,married,primary,no,1895,yes,no,unknown,15,jun,54,3,0,0,unknown,1
1,technician,single,secondary,no,604,no,no,cellular,30,jul,289,1,-1,0,unknown,1
1,unemployed,married,secondary,no,-85,yes,yes,cellular,26,jan,587,2,0,0,unknown,1
1,student,married,secondary,no,1036,yes,no,cellular,20,apr,148,1,-1,0,unknown,1
1,technician,married,tertiary,no,359,no,yes,cellular,24,aug,181,1,-1,0,unknown,1
