age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,retired,married,primary,no,1117,yes,yes,cellular,20,jul,96,1,-1,0,unknown,1
1,technician,divorced,tertiary,no,2336,no,no,cellular,14,sep,239,1,-1,0,unknown,2
1,self-employed,married,secondary,no,829,yes,no,cellular,4,jul,173,5,-1,0,unknown,1
1,management,married,secondary,no,312,no,no,cellular,14,aug,394,1,-1,0,unknown,1
1,admin.,divorced,tertiary,no,569,no,yes,cellular,29,feb,146,2,193,5,failure,1
1,housemaid,married,tertiary,no,159,no,no,telephone,15,jun,77,1,-1,0,unknown,1
1,admin.,single,secondary,no,361,yes,no,cellular,2,dec,706,2,-1,0,unknown,1
1,student,single,secondary,no,1862,no,no,cellular,24,apr,136,1,101,1,failure,1
1,housemaid,divorced,tertiary,no,73,no,no,cellular,25,nov,137,1,156,3,failure,2
1,entrepreneur,married,tertiary,no,95,no,no,unknown,18,jul,824,4,0,0,unknown,2
1,blue-collar,married,unknown,no,1806,yes,no,unknown,29,may,227,3,0,0,unknown,1
1,management,married,tertiary,no,972,no,yes,cellular,19,aug,95,2,-1,0,unknown,1
1,admin.,single,secondary,no,627,no,no,unknown,29,mar,132,2,-1,0,unknown,1
1,services,single,secondary,no,136,no,no,cellular,11,mar,117,1,347,3,failure,1
1,housemaid,married,tertiary,no,598,yes,no,cellular,12,mar,139,3,342,1,other,1
1,blue-collar,single,secondary,no,431,yes,no,unknown,3,jul,150,1,0,0,unknown,1
1,student,married,tertiary,no,1496,no,yes,cellular,18,nov,114,1,38,1,failure,1
1,blue-collar,single,secondary,no,31,yes,no,cellular,6,may,128,1,0,0,unknown,1
1,self-employed,married,secondary,no,3015,no,no,cellular,18,nov,262,1,-1,0,unknown,1
1,management,single,tertiary,no,11791,yes,no,cellular,20,dec,690,2,-1,0,unknown,2
1,admin.,divorced,secondary,no,598,no,yes,cellular,17,nov,68,1,-1,0,unknown,1
1,technician,married,tertiary,no,3954,yes,no,cellular,17,may,278,1,97,1,failure,1
1,housemaid,married,primary,no,88,no,no,cellular,5,apr,471,1,-1,0,unknown,1
1,admin.,divorced,secondary,no,629,yes,no,unknown,19,jun,39,1,0,0,unknown,1
1,blue-collar,married,secondary,no,802,yes,no,cellular,15,apr,172,1,-1,0,unknown,1
1,student,single,tertiary,no,800,yes,no,unknown,29,may,271,1,0,0,unknown,1
1,technician,divorced,secondary,no,186,yes,no,cellular,1,sep,144,3,80,3,failure,1
1,unemployed,married,unknown,no,3964,no,no,cellular,15,nov,1178,1,258,5,failure,2
1,admin.,married,secondary,no,135,no,yes,cellular,17,may,125,1,-1,0,unknown,1
1,technician,married,secondary,no,413,no,no,cellular,11,apr,66,2,-1,0,unknown,1
1,self-employed,divorced,secondary,no,376,yes,yes,cellular,5,may,62,5,0,0,unknown,1
1,services,married,secondary,no,116,yes,no,unknown,26,may,213,1,-1,0,unknown,1
1,admin.,married,tertiary,no,173,yes,yes,cellular,27,oct,127,1,101,1,failure,2
1,student,married,secondary,no,2733,no,no,cellular,9,jan,379,2,195,0,success,2
1,admin.,married,secondary,no,387,yes,yes,unknown,7,may,228,1,-1,0,unknown,1
1,technician,single,tertiary,no,167,yes,no,unknown,15,may,208,2,0,0,unknown,1
1,admin.,single,secondary,no,3277,yes,no,cellular,17,nov,101,1,179,5,failure,1
1,services,single,secondary,no,251,yes,no,cellular,8,mar,141,1,0,0,unknown,1
1,blue-collar,divorced,secondary,no,449,yes,no,unknown,2,jul,235,2,0,0,unknown,1
1,technician,married,tertiary,no,196,no,no,cellular,4,aug,155,2,0,0,unknown,1
1,admin.,single,secondary,no,639,yes,no,cellular,17,may,177,1,-1,0,unknown,1
1,management,married,tertiary,no,2397,yes,no,cellular,5,may,173,1,181,3,failure,1
1,services,married,unknown,no,118,yes,no,cellular,29,jul,55,5,-1,0,unknown,1
1,admin.,married,primary,no,256,no,no,unknown,14,may,129,1,-1,0,unknown,1
1,admin.,divorced,secondary,no,4718,yes,no,telephone,14,oct,173,1,-1,0,unknown,2
1,self-employed,married,secondary,no,342,yes,yes,cellular,6,mar,541,2,334,0,failure,1
1,blue-collar,married,secondary,no,88,yes,yes,cellular,11,may,377,1,-1,0,unknown,1
1,admin.,single,secondary,no,84,no,no,cellular,11,may,243,1,180,0,failure,1
1,admin.,married,secondary,no,130,yes,no,cellular,6,mar,419,1,0,0,unknown,1
1,blue-collar,married,secondary,no,48,no,no,unknown,15,jun,55,1,-1,0,unknown,1
1,blue-collar,single,secondary,no,101,no,no,cellular,29,feb,239,1,0,0,unknown,1
1,admin.,single,secondary,no,178,yes,no,cellular,17,jan,545,1,0,0,unknown,1
1,self-employed,single,secondary,no,38,no,no,cellular,17,jan,333,2,-1,0,unknown,1
1,admin.,single,secondary,no,186,yes,no,cellular,17,mar,55,1,-1,0,unknown,1
1,technician,divorced,tertiary,no,10,yes,yes,cellular,5,may,309,1,0,0,unknown,1
1,admin.,married,primary,no,414,yes,yes,cellular,18,apr,63,3,-1,0,unknown,1
1,housemaid,married,tertiary,no,754,no,no,cellular,25,aug,242,4,0,0,unknown,1
1,blue-collar,divorced,primary,no,251,yes,no,cellular,1,dec,144,1,278,1,failure,1
1,blue-collar,married,unknown,no,127,no,no,cellular,5,dec,228,2,0,0,unknown,1
1,services,single,secondary,no,1923,yes,no,cellular,18,apr,318,1,-1,0,unknown,1
1,technician,divorced,tertiary,no,122,yes,no,cellular,24,aug,505,5,-1,0,unknown,1
1,blue-collar,married,primary,no,658,yes,no,cellular,17,apr,80,5,0,0,unknown,1
1,services,married,secondary,no,518,yes,yes,cellular,29,jan,85,3,-1,0,unknown,1
1,admin.,single,tertiary,no,32,yes,no,cellular,17,jul,326,2,0,0,unknown,1
1,services,single,secondary,no,51,yes,no,cellular,11,jan,59,1,0,0,unknown,1
1,services,single,secondary,no,-35,yes,no,cellular,4,apr,251,1,0,0,unknown,1
1,technician,single,tertiary,no,41,yes,no,cellular,5,aug,132,5,0,0,unknown,1
1,blue-collar,married,primary,no,134,no,no,cellular,4,aug,175,1,-1,0,unknown,1
1,technician,married,secondary,no,464,yes,yes,cellular,25,mar,138,1,-1,0,unknown,1
1,admin.,single,secondary,no,345,no,no,cellular,20,may,400,1,182,1,failure,2
1,admin.,divorced,unknown,no,613,yes,no,unknown,28,mar,156,3,0,0,unknown,1
1,unemployed,married,secondary,no,24,no,no,cellular,7,jul,463,1,0,0,unknown,1
1,self-employed,married,tertiary,no,40,yes,yes,cellular,2,dec,72,1,174,2,failure,1
1,technician,divorced,secondary,no,611,no,no,cellular,11,aug,1329,2,-1,0,unknown,2
1,management,married,tertiary,no,730,yes,no,cellular,11,jan,263,2,0,0,unknown,1
1,admin.,married,secondary,no,-10,yes,no,cellular,18,apr,388,1,-1,3,unknown,2
1,technician,single,secondary,no,580,yes,no,cellular,17,apr,217,1,69,0,failure,1
1,self-employed,married,primary,no,132,yes,no,cellular,17,mar,138,1,343,3,other,1
1,admin.,married,secondary,no,436,yes,no,cellular,5,mar,144,1,251,3,failure,1
1,technician,single,secondary,no,1031,yes,no,cellular,24,jul,169,1,-1,0,unknown,1
1,entrepreneur,divorced,tertiary,no,198,no,yes,unknown,17,jun,130,1,-1,0,unknown,1
1,housemaid,single,tertiary,no,712,yes,no,cellular,17,apr,123,1,0,0,unknown,1
1,housemaid,single,tertiary,no,95,no,no,cellular,18,aug,278,3,-1,0,unknown,1
0,blue-collar,married,primary,no,69,yes,yes,telephone,13,may,42,1,0,0,unknown,1
0,admin.,married,primary,no,2802,no,no,telephone,4,nov,120,2,0,0,unknown,1
1,student,divorced,secondary,no,2357,yes,no,unknown,28,mar,75,1,0,0,unknown,1
1,admin.,married,secondary,no,634,no,no,cellular,28,feb,264,1,0,0,unknown,1
1,admin.,married,primary,no,921,no,no,unknown,25,jan,237,5,0,0,unknown,1
1,admin.,divorced,tertiary,no,394,yes,no,cellular,12,jul,84,1,-1,0,unknown,1
1,services,married,primary,no,120,no,no,cellular,25,apr,127,2,0,0,unknown,1
1,technician,divorced,secondary,no,4135,no,no,cellular,20,nov,258,1,94,2,failure,1
1,housemaid,married,tertiary,no,1713,yes,no,cellular,5,apr,129,1,269,2,other,1
1,technician,single,secondary,no,142,no,no,cellular,28,aug,60,5,-1,0,unknown,1
1,blue-collar,married,secondary,no,-24,yes,no,cellular,8,jul,186,1,0,0,unknown,1
0,admin.,divorced,primary,no,663,no,no,unknown,22,mar,334,1,-1,0,unknown,2
1,admin.,married,primary,no,743,yes,no,unknown,14,may,361,1,-1,0,unknown,1
1,admin.,married,secondary,no,80,yes,no,cellular,19,jul,709,1,-1,0,unknown,1
1,blue-collar,single,primary,no,264,yes,no,cellular,11,mar,236,2,349,1,failure,1
1,blue-collar,married,secondary,no,8,yes,yes,unknown,26,may,155,3,0,0,unknown,1
1,blue-collar,divorced,secondary,no,219,yes,no,unknown,13,may,216,4,0,0,unknown,1
1,housemaid,single,tertiary,no,2133,no,no,cellular,20,may,435,5,-1,0,unknown,2
1,self-employed,married,secondary,no,144,yes,no,cellular,16,apr,316,1,0,0,unknown,2
1,blue-collar,divorced,secondary,no,771,yes,yes,cellular,6,mar,847,1,-1,0,unknown,1
1,technician,divorced,unknown,no,388,yes,no,unknown,14,may,46,5,0,0,unknown,1
1,unemployed,single,tertiary,no,162,no,no,cellular,15,jul,230,1,0,0,unknown,1
1,management,divorced,tertiary,no,66,no,yes,cellular,21,apr,59,2,-1,0,unknown,1
1,admin.,divorced,secondary,no,255,yes,no,unknown,16,jun,467,2,-1,0,unknown,1
1,blue-collar,single,secondary,no,157,yes,no,cellular,20,jul,458,1,-1,0,unknown,2
1,management,married,tertiary,no,-41,no,no,cellular,29,jan,142,7,-1,0,unknown,1
1,management,married,tertiary,no,723,no,no,cellular,5,apr,445,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,1741,yes,no,telephone,4,aug,394,1,0,0,unknown,2
1,technician,single,secondary,no,121,no,no,cellular,20,nov,523,1,0,0,unknown,1
1,admin.,married,secondary,no,146,no,no,cellular,4,apr,345,1,-1,0,unknown,1
1,student,married,tertiary,no,364,yes,no,cellular,8,apr,77,2,-1,0,unknown,1
1,admin.,single,secondary,no,117,yes,no,unknown,8,may,315,1,0,0,unknown,1
1,blue-collar,single,secondary,no,136,yes,no,telephone,8,dec,41,1,0,0,unknown,1
1,housemaid,single,tertiary,no,442,yes,no,cellular,17,nov,63,1,-1,0,unknown,1
1,entrepreneur,married,secondary,no,595,no,no,unknown,5,jul,236,3,0,0,unknown,1
1,technician,single,tertiary,no,82,yes,yes,cellular,18,may,42,1,-1,0,unknown,1
1,blue-collar,single,primary,no,166,yes,no,cellular,5,may,147,1,-1,0,unknown,1
1,technician,single,secondary,no,-9,yes,no,cellular,11,mar,353,2,181,1,failure,1
1,retired,married,primary,no,416,yes,no,unknown,14,mar,51,3,0,0,unknown,1
1,blue-collar,married,primary,no,662,no,no,cellular,6,apr,798,5,-1,0,unknown,2
0,management,married,secondary,no,2887,no,no,cellular,4,dec,125,1,95,2,failure,2
1,unemployed,single,secondary,no,5557,no,no,cellular,4,dec,148,1,0,0,unknown,1
1,student,married,tertiary,no,5539,yes,no,unknown,5,jul,127,3,0,0,unknown,1
1,technician,married,tertiary,no,42,yes,no,cellular,13,mar,66,3,343,3,failure,1
1,blue-collar,single,secondary,no,32,yes,no,unknown,15,may,364,1,0,0,unknown,1
1,services,single,secondary,no,612,yes,no,cellular,28,dec,702,3,0,0,unknown,1
0,admin.,married,primary,no,49,no,no,cellular,8,apr,244,1,188,0,failure,1
1,housemaid,married,unknown,no,225,no,no,unknown,5,jul,139,1,0,0,unknown,1
1,housemaid,married,tertiary,no,404,no,yes,cellular,29,jan,229,1,-1,0,unknown,1
1,housemaid,married,secondary,no,845,yes,no,cellular,5,may,267,1,99,5,failure,1
1,unemployed,married,primary,no,73,yes,no,cellular,23,jul,113,1,-1,0,unknown,1
1,housemaid,married,secondary,no,138,no,no,cellular,5,apr,643,5,0,0,unknown,1
1,entrepreneur,married,secondary,no,97,yes,no,unknown,26,may,151,1,-1,0,unknown,1
1,management,divorced,tertiary,no,6518,no,no,cellular,20,may,62,2,-1,0,unknown,1
1,housemaid,single,tertiary,no,767,yes,no,cellular,1,oct,251,1,190,1,failure,1
1,admin.,divorced,secondary,no,104,yes,no,cellular,11,may,193,1,354,1,unknown,1
1,blue-collar,married,primary,no,166,no,no,unknown,9,jan,54,1,0,0,unknown,1
1,housemaid,single,tertiary,no,86,no,yes,cellular,9,jan,619,1,0,0,unknown,1
1,services,married,secondary,no,66,no,yes,cellular,22,jul,1291,1,0,0,unknown,2
1,unemployed,married,unknown,no,5940,no,no,cellular,5,apr,240,2,0,0,unknown,1
1,management,married,tertiary,no,767,no,no,cellular,8,oct,203,1,-1,0,unknown,2
1,housemaid,single,tertiary,no,514,no,no,cellular,14,nov,675,3,-1,0,unknown,1
1,blue-collar,married,secondary,no,682,yes,yes,unknown,17,mar,281,1,-1,0,unknown,1
0,retired,married,tertiary,no,2322,no,no,telephone,1,dec,75,2,91,1,success,1
1,management,single,tertiary,no,180,no,no,cellular,29,jan,359,2,-1,0,unknown,1
1,services,married,secondary,no,78,yes,no,cellular,1,jun,442,1,0,0,unknown,2
1,admin.,single,secondary,no,117,no,no,cellular,15,sep,265,1,0,0,unknown,2
1,housemaid,married,tertiary,no,-24,yes,no,telephone,8,mar,131,3,-1,0,unknown,1
1,self-employed,married,tertiary,no,313,yes,no,unknown,14,mar,235,5,-1,0,unknown,1
1,housemaid,married,tertiary,no,56,no,yes,unknown,22,may,130,1,-1,0,unknown,1
1,management,married,tertiary,no,1619,no,no,cellular,25,apr,70,1,-1,0,unknown,1
1,retired,divorced,secondary,no,126,no,no,unknown,11,jul,270,1,0,0,unknown,1
1,technician,single,tertiary,no,-4,yes,yes,cellular,23,jul,953,2,-1,0,unknown,2
1,admin.,married,secondary,no,660,yes,no,cellular,30,jul,687,4,-1,0,unknown,1
1,admin.,married,tertiary,no,645,no,no,cellular,13,nov,68,1,-1,0,unknown,1
1,student,single,tertiary,no,427,yes,no,unknown,20,may,69,2,0,0,unknown,1
1,housemaid,married,tertiary,no,101,yes,no,cellular,17,jan,221,1,77,3,failure,2
1,services,single,tertiary,no,554,yes,no,telephone,20,apr,5,1,0,0,unknown,1
1,technician,married,secondary,no,44,no,no,cellular,28,aug,74,1,0,0,unknown,1
1,retired,married,secondary,no,7190,no,no,cellular,17,nov,380,2,190,1,other,2
1,admin.,single,tertiary,no,567,no,no,cellular,11,feb,76,1,92,3,failure,1
1,admin.,married,secondary,no,2684,no,no,cellular,2,jun,171,2,0,0,unknown,2
1,technician,married,tertiary,no,48,yes,no,cellular,17,mar,161,1,347,1,failure,1
1,services,divorced,secondary,no,778,yes,no,cellular,29,dec,79,2,0,0,unknown,1
1,management,married,tertiary,no,38,no,no,cellular,20,aug,153,1,-1,0,unknown,1
1,admin.,married,secondary,no,186,yes,no,cellular,29,jul,163,5,-1,0,unknown,1
1,entrepreneur,divorced,tertiary,no,11,yes,yes,unknown,8,mar,138,1,-1,0,unknown,1
1,management,single,tertiary,no,1965,yes,no,cellular,11,mar,713,1,0,0,unknown,1
1,student,single,tertiary,no,7582,yes,no,cellular,25,apr,215,2,0,0,unknown,2
1,unemployed,married,secondary,no,116,yes,no,unknown,26,may,56,1,-1,0,unknown,1
1,admin.,married,secondary,no,663,yes,no,unknown,4,jun,65,2,-1,0,unknown,1
1,self-employed,single,secondary,no,1123,no,no,cellular,4,jun,160,1,-1,0,unknown,1
1,technician,single,secondary,no,354,yes,no,cellular,13,may,140,2,0,0,unknown,1
1,student,divorced,secondary,no,323,no,yes,cellular,26,may,458,4,0,0,unknown,2
1,blue-collar,married,tertiary,no,1938,no,no,cellular,8,may,659,1,-1,0,unknown,1
1,housemaid,married,tertiary,no,48,yes,no,cellular,9,jan,96,1,-1,0,unknown,1
1,blue-collar,married,primary,no,109,yes,no,unknown,26,may,240,1,0,0,unknown,1
1,admin.,married,primary,no,2489,no,no,telephone,2,jul,136,1,0,0,unknown,2
1,blue-collar,divorced,primary,no,1839,yes,no,unknown,27,mar,150,2,0,0,unknown,1
1,management,married,tertiary,no,7294,yes,yes,cellular,4,may,218,2,83,2,other,1
1,housemaid,married,tertiary,no,52,yes,no,cellular,20,aug,170,4,-1,0,unknown,1
1,admin.,divorced,tertiary,no,97,no,yes,cellular,15,jun,227,2,-1,0,unknown,1
1,student,single,secondary,no,1608,no,no,cellular,20,dec,332,1,0,0,unknown,1
0,unemployed,divorced,secondary,no,580,no,no,cellular,15,nov,132,1,91,1,success,2
1,technician,single,tertiary,no,841,no,no,cellular,20,may,138,2,-1,0,unknown,1
1,services,married,secondary,no,1381,yes,no,cellular,10,may,378,1,359,1,other,1
1,student,married,secondary,no,8,no,no,cellular,14,apr,150,1,362,3,other,2
1,admin.,divorced,secondary,no,469,yes,no,cellular,11,may,169,2,355,1,failure,1
1,entrepreneur,married,tertiary,no,617,yes,no,unknown,5,mar,358,3,-1,0,unknown,1
1,management,single,tertiary,no,729,no,yes,cellular,21,jan,219,1,-1,0,unknown,1
1,admin.,married,secondary,no,1012,no,no,cellular,21,jan,134,2,-1,0,unknown,1
1,housemaid,divorced,tertiary,no,86,no,no,cellular,30,jan,355,1,-1,0,unknown,1
1,admin.,married,unknown,no,116,yes,no,cellular,13,mar,515,1,-1,3,unknown,1
1,blue-collar,married,secondary,no,122,no,no,cellular,6,jan,141,3,0,0,unknown,1
1,services,divorced,secondary,no,650,yes,yes,cellular,14,may,144,1,0,0,unknown,1
1,retired,married,secondary,no,2334,yes,no,unknown,6,may,240,1,-1,0,unknown,1
1,services,married,secondary,no,4,no,no,telephone,28,apr,124,1,-1,0,unknown,1
1,technician,single,secondary,no,79,no,no,cellular,22,aug,69,2,0,0,unknown,1
1,housemaid,married,tertiary,no,100,no,no,cellular,14,aug,584,1,0,0,unknown,2
1,services,single,secondary,no,78,yes,no,cellular,21,jan,114,5,0,0,unknown,1
1,management,married,tertiary,no,137,no,no,cellular,5,apr,166,2,-1,0,unknown,1
1,admin.,single,secondary,no,485,yes,no,cellular,20,nov,158,1,-1,0,unknown,1
1,self-employed,married,unknown,no,855,yes,yes,cellular,29,feb,138,1,194,1,failure,1
1,management,divorced,tertiary,no,88,no,yes,cellular,28,jul,135,1,-1,0,unknown,1
0,self-employed,single,secondary,no,152,yes,no,unknown,16,may,566,2,-1,0,unknown,1
1,technician,married,secondary,no,25,no,no,unknown,26,may,134,1,-1,0,unknown,1
1,housemaid,divorced,tertiary,no,562,yes,no,cellular,17,may,167,2,347,1,other,1
1,technician,single,secondary,no,343,yes,no,unknown,2,jun,58,1,-1,0,unknown,1
1,admin.,married,secondary,no,505,yes,no,unknown,5,jul,56,1,0,0,unknown,1
1,admin.,married,unknown,no,4942,no,no,cellular,3,apr,185,1,0,0,unknown,1
1,blue-collar,married,secondary,no,701,yes,yes,cellular,17,apr,261,3,-1,0,unknown,1
1,admin.,married,secondary,no,2239,yes,no,unknown,27,mar,132,1,-1,0,unknown,1
1,services,single,secondary,no,79,no,no,unknown,3,jul,378,1,-1,0,unknown,1
1,housemaid,married,secondary,no,156,no,no,unknown,14,jun,339,1,0,0,unknown,1
1,management,married,primary,no,401,no,no,cellular,20,aug,141,2,0,0,unknown,1
1,management,married,tertiary,no,2800,no,no,cellular,5,oct,367,1,-1,0,unknown,2
1,blue-collar,married,secondary,no,1913,yes,no,cellular,11,mar,39,1,369,4,failure,1
1,housemaid,divorced,tertiary,no,2147,yes,no,unknown,29,mar,242,2,-1,0,unknown,1
0,housemaid,married,unknown,no,2397,yes,no,telephone,18,apr,551,2,-1,0,unknown,2
1,admin.,single,tertiary,no,666,yes,no,unknown,20,may,526,1,0,0,unknown,1
1,housemaid,married,primary,no,-24,yes,yes,cellular,25,jul,78,1,-1,0,unknown,1
1,technician,single,secondary,no,703,no,no,cellular,13,aug,60,5,-1,0,unknown,1
1,student,single,secondary,no,733,no,no,cellular,25,may,147,1,-1,0,unknown,2
1,technician,married,secondary,no,-2,no,no,cellular,17,nov,526,2,-1,0,unknown,2
1,housemaid,married,secondary,no,243,yes,no,cellular,14,apr,256,1,339,2,failure,1
1,management,divorced,tertiary,no,349,yes,no,cellular,26,mar,347,2,0,0,unknown,1
1,services,married,secondary,no,62,yes,no,cellular,16,mar,754,1,0,0,unknown,1
1,self-employed,single,tertiary,no,59,yes,no,unknown,4,jun,224,2,-1,0,unknown,1
1,technician,married,secondary,no,644,no,no,telephone,29,jul,67,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,287,yes,no,unknown,20,may,1231,1,0,0,unknown,2
1,housemaid,married,primary,no,445,yes,no,cellular,13,mar,158,2,0,0,unknown,1
1,admin.,single,secondary,no,112,yes,no,unknown,29,mar,241,4,0,0,unknown,1
1,admin.,divorced,secondary,no,34,no,yes,cellular,24,jan,539,2,0,0,unknown,2
1,admin.,married,secondary,no,997,no,no,cellular,7,aug,146,1,-1,0,unknown,1
1,blue-collar,divorced,secondary,no,429,yes,no,unknown,6,mar,724,1,0,0,unknown,2
1,blue-collar,divorced,secondary,no,133,yes,yes,unknown,25,may,66,2,-1,0,unknown,1
0,management,married,primary,no,809,no,no,cellular,14,dec,619,1,178,1,success,2
1,admin.,married,secondary,no,809,yes,no,cellular,16,apr,49,2,-1,0,unknown,1
1,housemaid,single,tertiary,no,66,no,no,cellular,2,jan,119,1,-1,0,unknown,1
1,management,married,tertiary,no,58,no,no,cellular,28,jan,163,1,-1,0,unknown,1
1,self-employed,divorced,secondary,no,880,yes,no,unknown,14,may,463,1,0,0,unknown,1
1,housemaid,single,tertiary,no,333,yes,no,telephone,17,apr,150,5,42,3,other,1
1,retired,married,secondary,no,31,no,no,cellular,7,jul,483,1,-1,0,unknown,2
1,blue-collar,married,secondary,no,627,yes,no,cellular,17,mar,628,5,0,0,unknown,1
1,technician,single,secondary,no,671,no,no,telephone,6,dec,478,2,150,1,other,1
1,technician,married,secondary,no,71,no,no,cellular,17,aug,372,5,-1,0,unknown,1
1,blue-collar,married,primary,no,75,no,no,cellular,25,aug,37,4,-1,0,unknown,1
1,management,married,tertiary,no,48,yes,no,cellular,14,dec,90,1,262,1,failure,1
1,entrepreneur,married,tertiary,no,630,yes,no,cellular,5,may,279,1,-1,0,unknown,1
1,housemaid,married,tertiary,no,616,no,no,unknown,5,jul,63,1,-1,0,unknown,1
1,admin.,single,secondary,no,127,no,no,cellular,20,nov,366,1,-1,0,unknown,1
1,management,married,tertiary,no,2704,no,no,cellular,17,apr,365,1,-1,0,unknown,2
1,technician,married,secondary,no,831,no,no,unknown,14,mar,652,1,-1,0,unknown,1
1,blue-collar,married,primary,no,-76,yes,yes,unknown,14,mar,241,1,-1,0,unknown,1
1,services,married,secondary,no,917,yes,yes,cellular,29,jul,49,5,0,0,unknown,1
1,admin.,divorced,secondary,no,119,no,yes,cellular,20,jan,39,5,0,0,unknown,1
1,technician,married,tertiary,no,1002,yes,no,cellular,18,aug,530,2,-1,0,unknown,1
1,housemaid,single,tertiary,no,2371,no,no,cellular,26,apr,118,5,-1,0,unknown,1
1,technician,divorced,tertiary,no,821,no,no,unknown,15,jun,53,1,0,0,unknown,1
1,blue-collar,married,primary,no,84,no,no,cellular,16,jan,165,1,0,0,unknown,1
1,housemaid,single,tertiary,no,518,no,no,telephone,3,jul,116,1,0,0,unknown,1
1,housemaid,married,secondary,no,5615,no,no,unknown,5,jun,69,1,0,0,unknown,1
1,management,married,tertiary,no,3118,no,no,telephone,29,jan,140,2,-1,0,unknown,1
1,services,married,unknown,no,2486,no,no,unknown,17,jun,125,2,0,0,unknown,1
1,retired,married,secondary,no,176,no,no,cellular,22,jul,439,2,0,0,unknown,2
1,student,married,secondary,no,2229,yes,no,unknown,13,may,264,1,-1,0,unknown,1
1,retired,married,secondary,no,172,no,no,telephone,28,dec,214,1,-1,0,unknown,1
1,admin.,married,primary,no,834,no,no,unknown,20,jul,33,2,0,0,unknown,1
1,housemaid,married,primary,no,652,yes,no,unknown,13,may,250,1,-1,0,unknown,1
1,blue-collar,married,primary,no,561,yes,no,cellular,29,jul,127,1,0,0,unknown,1
1,technician,married,secondary,no,404,no,no,unknown,24,jun,147,2,0,0,unknown,1
1,student,single,tertiary,no,591,no,yes,cellular,5,aug,60,2,-1,0,unknown,1
1,housemaid,married,primary,no,104,no,no,cellular,2,dec,494,1,-1,0,unknown,2
1,admin.,married,secondary,no,93,no,no,cellular,19,nov,485,2,-1,0,unknown,2
1,admin.,married,secondary,no,-4,yes,no,cellular,9,apr,490,1,105,3,failure,1
1,services,married,primary,no,440,no,no,cellular,18,aug,448,7,0,0,unknown,1
