age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,admin.,married,secondary,no,70,no,no,unknown,19,jul,13,10,0,0,unknown,1
1,technician,single,secondary,no,1756,yes,no,cellular,17,dec,850,1,-1,0,unknown,2
1,technician,married,tertiary,no,420,no,no,unknown,19,jun,127,1,-1,0,unknown,1
1,admin.,married,secondary,no,2224,no,no,cellular,29,jan,82,1,-1,0,unknown,1
1,unemployed,married,unknown,no,1990,no,no,telephone,19,may,113,1,0,0,unknown,1
1,services,single,secondary,no,3576,yes,no,unknown,14,may,229,1,-1,0,unknown,1
1,management,single,tertiary,no,73,no,yes,cellular,8,jan,235,1,-1,0,unknown,1
1,services,divorced,secondary,no,2502,yes,no,cellular,11,apr,306,1,-1,0,unknown,1
1,services,divorced,secondary,no,536,yes,no,cellular,17,jan,137,1,0,0,unknown,1
1,admin.,single,secondary,no,294,yes,no,unknown,26,may,338,1,-1,0,unknown,1
1,admin.,single,secondary,no,2017,yes,yes,cellular,5,apr,66,1,268,1,failure,1
1,services,married,secondary,no,1738,yes,no,unknown,14,may,851,1,0,0,unknown,2
0,management,married,primary,no,577,no,no,cellular,22,may,351,5,98,3,success,2
1,admin.,single,secondary,no,85,yes,no,cellular,20,nov,142,1,118,5,failure,1
1,services,married,secondary,no,282,yes,no,cellular,29,jul,67,1,0,0,unknown,1
1,retired,single,secondary,no,411,no,no,unknown,20,jul,48,3,0,0,unknown,1
1,housemaid,single,tertiary,no,3675,no,no,cellular,28,aug,222,2,-1,0,unknown,1
1,housemaid,single,tertiary,no,70,yes,no,cellular,11,apr,144,4,-1,0,unknown,1
1,unemployed,married,secondary,no,623,no,no,cellular,11,may,454,1,92,3,other,2
0,retired,married,secondary,no,108,no,no,telephone,27,mar,136,1,-1,0,unknown,1
0,technician,married,tertiary,no,1921,no,no,cellular,11,nov,452,1,-1,0,unknown,2
1,housemaid,divorced,tertiary,no,74,no,yes,unknown,5,jul,133,5,0,0,unknown,1
1,blue-collar,single,primary,no,456,no,no,cellular,19,nov,666,2,-1,0,unknown,2
1,technician,single,secondary,no,467,yes,no,cellular,17,mar,228,1,-1,3,unknown,1
0,retired,single,tertiary,no,628,no,no,cellular,27,feb,135,1,187,1,failure,1
1,retired,married,tertiary,no,1809,yes,no,cellular,20,may,64,1,0,0,unknown,1
1,technician,married,tertiary,no,435,no,no,unknown,4,may,134,1,0,0,unknown,1
1,retired,single,tertiary,no,542,yes,no,cellular,5,may,344,1,-1,0,unknown,1
1,management,married,tertiary,no,270,yes,no,cellular,5,mar,135,2,259,5,other,1
1,admin.,divorced,secondary,no,517,yes,no,cellular,6,may,138,1,353,0,failure,1
1,unemployed,married,secondary,no,402,yes,no,cellular,2,dec,812,3,266,5,failure,1
1,management,married,tertiary,no,433,yes,yes,unknown,5,jan,30,2,0,0,unknown,1
1,management,single,tertiary,no,1864,no,no,cellular,5,dec,232,1,260,1,failure,1
1,services,married,secondary,no,94,yes,no,unknown,14,mar,77,1,0,0,unknown,1
1,management,married,tertiary,no,-274,yes,yes,cellular,5,jan,60,1,-1,0,unknown,1
1,admin.,married,tertiary,no,1977,no,no,cellular,28,jan,243,1,0,3,other,2
1,admin.,married,secondary,no,14,no,no,cellular,20,apr,64,4,0,0,unknown,1
1,services,married,secondary,no,63,no,no,cellular,8,jul,222,1,-1,0,unknown,1
1,technician,single,unknown,no,442,yes,no,unknown,5,mar,341,1,0,0,unknown,1
1,technician,single,secondary,no,77,no,no,cellular,28,jan,343,1,-1,0,unknown,2
1,blue-collar,married,unknown,no,22,yes,no,cellular,11,mar,47,5,0,0,unknown,1
1,admin.,single,secondary,no,1936,yes,yes,cellular,16,apr,135,1,260,1,failure,1
1,blue-collar,married,secondary,no,35,no,yes,cellular,2,jan,322,1,-1,0,unknown,1
1,technician,married,secondary,no,20,yes,no,cellular,5,mar,142,1,0,0,unknown,1
1,housemaid,married,tertiary,no,43,yes,no,cellular,14,jul,119,1,-1,0,unknown,1
1,unemployed,married,secondary,no,28,yes,no,cellular,1,dec,612,1,-1,0,unknown,2
1,student,single,tertiary,no,36,no,no,cellular,20,jul,126,1,0,0,unknown,1
1,services,married,secondary,no,2065,yes,no,cellular,14,may,225,5,351,2,failure,1
1,housemaid,single,tertiary,no,583,no,no,cellular,29,feb,309,1,-1,0,unknown,1
1,technician,married,secondary,no,50,no,no,cellular,20,may,643,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,628,yes,no,cellular,14,apr,827,1,338,1,failure,1
1,blue-collar,married,secondary,no,7054,yes,no,unknown,13,mar,227,1,0,0,unknown,1
0,services,single,secondary,no,550,no,no,cellular,20,apr,147,2,-1,0,unknown,1
1,admin.,married,primary,no,3229,no,yes,unknown,16,jun,132,5,0,0,unknown,1
1,admin.,single,primary,no,363,no,no,telephone,2,dec,50,2,-1,0,unknown,1
1,student,single,tertiary,no,77,yes,no,cellular,14,jan,228,2,-1,0,unknown,1
1,housemaid,married,tertiary,no,2188,yes,yes,cellular,14,apr,339,1,125,5,success,1
1,services,divorced,secondary,no,68,yes,no,cellular,17,may,57,3,0,0,unknown,1
1,technician,single,tertiary,no,2225,yes,no,cellular,2,dec,133,2,0,0,unknown,1
1,admin.,married,secondary,no,38,yes,yes,unknown,20,mar,67,1,0,0,unknown,1
1,student,single,secondary,no,480,yes,no,unknown,19,mar,487,1,-1,0,unknown,1
1,admin.,single,secondary,no,499,yes,no,unknown,5,mar,637,1,0,0,unknown,1
0,services,married,secondary,no,2170,no,no,cellular,14,may,115,3,97,4,success,1
1,management,married,tertiary,no,4323,no,no,cellular,20,nov,132,1,180,3,failure,1
1,blue-collar,single,tertiary,no,595,no,no,cellular,13,apr,142,2,0,0,unknown,1
1,student,married,secondary,no,75,no,no,cellular,28,apr,327,1,0,0,unknown,1
0,services,single,unknown,no,89,no,no,telephone,23,oct,135,1,-1,0,unknown,1
1,retired,married,secondary,no,4094,no,no,cellular,24,jan,234,3,-1,0,unknown,1
1,management,married,tertiary,no,1972,yes,no,unknown,8,mar,67,1,0,0,unknown,1
1,blue-collar,married,primary,no,2015,no,yes,cellular,25,jul,471,7,-1,0,unknown,1
1,services,married,secondary,no,46,no,yes,cellular,17,may,647,1,272,5,failure,2
1,technician,single,tertiary,no,11,yes,no,unknown,26,mar,142,1,0,0,unknown,1
1,blue-collar,divorced,primary,no,11,yes,no,unknown,8,mar,60,2,0,0,unknown,1
1,student,single,secondary,no,76,yes,no,cellular,14,may,154,2,0,8,unknown,1
1,technician,single,secondary,no,316,yes,no,cellular,18,mar,337,1,0,0,unknown,1
1,management,married,secondary,no,2060,no,no,cellular,19,nov,441,2,-1,0,unknown,1
0,housemaid,married,tertiary,no,1752,no,no,telephone,2,jun,150,1,346,0,failure,1
1,housemaid,married,secondary,no,1408,yes,no,cellular,14,may,216,3,336,3,failure,1
1,admin.,married,secondary,no,70,yes,yes,cellular,19,nov,62,1,187,0,failure,1
1,blue-collar,married,secondary,no,1858,yes,no,unknown,11,jun,615,1,0,0,unknown,1
1,blue-collar,married,primary,no,-26,yes,no,unknown,14,mar,488,1,0,0,unknown,1
1,technician,married,secondary,no,3724,yes,no,cellular,15,apr,886,1,324,0,failure,1
1,technician,married,tertiary,no,29,no,no,cellular,20,may,55,1,-1,0,unknown,1
1,blue-collar,divorced,primary,no,386,yes,no,cellular,6,may,512,1,0,0,unknown,2
1,technician,single,tertiary,no,62,no,yes,cellular,20,mar,349,1,-1,0,unknown,2
1,services,married,secondary,no,343,no,yes,telephone,8,jan,36,5,0,0,unknown,1
1,admin.,single,secondary,no,6684,yes,no,unknown,19,mar,125,1,0,0,unknown,1
1,admin.,married,tertiary,no,1677,no,no,cellular,8,apr,138,1,-1,0,unknown,1
1,services,divorced,secondary,no,525,no,no,cellular,14,oct,328,2,94,5,success,2
1,housemaid,married,unknown,no,4254,no,no,unknown,19,jun,58,2,0,0,unknown,1
1,blue-collar,married,tertiary,no,647,yes,no,cellular,17,nov,148,2,177,1,other,1
1,technician,single,tertiary,no,667,no,no,cellular,1,dec,144,1,-1,0,unknown,1
1,housemaid,single,secondary,no,306,yes,no,cellular,11,jan,705,1,0,0,unknown,1
1,services,single,secondary,no,5174,no,no,cellular,29,jan,943,1,-1,0,unknown,2
1,services,married,secondary,no,325,yes,yes,cellular,5,jul,141,1,0,0,unknown,1
1,housemaid,married,tertiary,no,85,no,no,unknown,5,jun,61,1,0,0,unknown,1
1,admin.,single,secondary,no,580,yes,no,cellular,14,may,886,1,0,0,unknown,2
1,services,married,secondary,no,416,no,no,cellular,29,jan,134,4,0,0,unknown,1
1,services,married,secondary,no,2037,yes,no,cellular,14,jun,334,1,111,1,failure,2
1,services,married,secondary,no,358,no,no,unknown,19,jun,241,2,0,0,unknown,1
1,technician,married,secondary,no,4152,no,no,unknown,19,jul,654,1,0,0,unknown,1
1,management,married,primary,no,81,no,no,unknown,5,may,234,3,0,0,unknown,1
1,services,married,secondary,no,1812,yes,no,cellular,14,jul,59,1,0,0,unknown,1
1,technician,single,tertiary,no,121,no,no,cellular,11,aug,356,1,-1,0,unknown,2
1,admin.,married,secondary,no,90,yes,yes,telephone,8,jan,43,4,0,0,unknown,1
1,unemployed,married,secondary,no,4097,yes,no,cellular,11,mar,477,1,183,5,failure,1
1,student,single,tertiary,no,104,yes,yes,cellular,13,aug,616,2,0,5,success,2
1,admin.,married,secondary,no,4294,yes,no,cellular,24,jul,244,1,-1,0,unknown,1
1,admin.,single,secondary,no,2077,yes,no,unknown,11,may,813,1,0,0,unknown,1
1,entrepreneur,single,tertiary,no,580,yes,no,cellular,5,jun,656,1,-1,0,unknown,2
1,technician,married,secondary,no,1644,yes,no,unknown,5,may,670,1,0,0,unknown,2
1,admin.,married,secondary,no,540,yes,no,unknown,5,mar,140,2,0,0,unknown,1
1,student,married,secondary,no,4105,no,no,cellular,13,aug,224,3,0,0,unknown,1
1,retired,single,secondary,no,4323,no,no,cellular,2,jun,124,1,-1,0,unknown,1
1,services,single,unknown,no,97,no,no,telephone,14,jul,226,4,-1,0,unknown,1
1,student,married,tertiary,no,1852,no,no,cellular,17,may,232,1,-1,0,unknown,1
1,admin.,single,secondary,no,1778,yes,no,unknown,27,mar,155,3,0,0,unknown,1
1,technician,married,secondary,no,2055,no,no,cellular,28,nov,325,1,98,3,success,2
1,entrepreneur,single,secondary,yes,70,yes,yes,unknown,5,jun,343,1,-1,0,unknown,1
1,services,married,secondary,no,4877,no,no,cellular,17,jun,158,1,-1,0,unknown,2
1,admin.,married,secondary,no,467,yes,no,cellular,14,apr,145,1,333,0,failure,1
1,technician,married,secondary,no,582,no,yes,cellular,24,jan,339,5,-1,0,unknown,1
1,entrepreneur,married,secondary,no,3220,yes,no,cellular,14,apr,57,1,337,1,failure,1
1,housemaid,married,tertiary,no,4776,no,no,cellular,5,apr,353,1,-1,0,unknown,2
1,services,married,secondary,no,32,yes,no,cellular,13,may,672,1,-1,0,unknown,1
1,management,divorced,tertiary,no,1601,no,no,cellular,20,jan,487,1,-1,0,unknown,2
1,technician,married,tertiary,no,533,yes,no,cellular,11,mar,338,1,0,0,unknown,1
1,admin.,married,primary,no,279,yes,no,cellular,28,jan,137,1,175,2,other,1
1,technician,single,secondary,no,654,yes,no,cellular,17,dec,330,1,0,0,unknown,1
1,housemaid,single,tertiary,no,2247,yes,no,cellular,20,nov,320,1,0,0,unknown,1
1,services,married,secondary,no,1936,yes,no,unknown,14,mar,41,9,0,0,unknown,1
1,services,married,secondary,no,99,no,no,cellular,1,jun,143,1,528,2,failure,1
1,technician,married,secondary,no,60,yes,yes,cellular,8,jul,347,1,0,0,unknown,1
1,admin.,married,secondary,no,429,no,no,cellular,26,apr,59,2,0,0,unknown,1
1,blue-collar,married,secondary,no,388,no,yes,cellular,11,may,63,5,0,0,unknown,1
1,entrepreneur,married,secondary,no,46,yes,no,cellular,2,jun,234,1,-1,0,unknown,2
1,admin.,married,secondary,no,2017,yes,no,cellular,5,may,482,1,267,5,failure,1
1,housemaid,married,tertiary,no,519,no,no,cellular,23,apr,131,4,-1,0,unknown,1
1,retired,married,secondary,no,677,yes,no,telephone,12,may,128,1,0,0,unknown,1
1,blue-collar,divorced,primary,no,60,yes,no,cellular,8,may,618,1,-1,0,unknown,1
1,housemaid,divorced,primary,no,1,no,yes,cellular,20,jan,140,4,0,0,unknown,1
1,technician,single,secondary,no,32,yes,no,unknown,28,mar,130,2,0,0,unknown,1
1,admin.,married,secondary,no,391,yes,no,cellular,11,apr,216,2,-1,0,unknown,1
1,retired,married,secondary,no,139,no,no,cellular,25,apr,344,2,0,0,unknown,1
1,management,married,tertiary,no,93,no,no,cellular,20,apr,138,2,-1,0,unknown,1
1,admin.,single,primary,no,74,no,no,telephone,9,jan,144,1,-1,0,unknown,1
1,management,married,secondary,no,514,yes,no,unknown,11,mar,68,1,0,0,unknown,1
1,services,married,secondary,no,3912,yes,no,cellular,17,nov,312,1,179,1,other,1
1,admin.,married,secondary,no,270,no,no,telephone,26,jan,39,10,-1,0,unknown,1
1,entrepreneur,single,secondary,no,1861,no,no,cellular,20,nov,438,1,-1,0,unknown,1
1,housemaid,single,secondary,no,2004,yes,no,cellular,11,mar,235,1,-1,0,unknown,1
1,services,single,secondary,no,2097,yes,no,cellular,16,jun,503,1,425,2,success,2
1,housemaid,single,tertiary,no,1579,no,no,cellular,2,jun,345,1,-1,0,unknown,2
1,housemaid,married,tertiary,no,2448,yes,no,cellular,17,jan,332,2,-1,0,unknown,1
1,management,married,tertiary,no,2320,no,no,cellular,11,aug,131,5,0,0,unknown,2
1,student,single,secondary,no,15,yes,no,unknown,11,mar,150,1,0,0,unknown,1
1,blue-collar,married,primary,no,3,yes,no,unknown,13,mar,149,1,0,0,unknown,1
1,services,married,secondary,no,634,no,no,cellular,6,apr,220,1,0,0,unknown,1
1,services,married,secondary,no,470,no,no,unknown,12,jun,62,2,0,0,unknown,1
1,services,single,secondary,no,4475,no,no,cellular,6,dec,232,2,-1,0,unknown,1
1,management,married,secondary,no,458,no,no,unknown,19,mar,340,3,0,0,unknown,1
1,student,married,secondary,no,103,no,no,cellular,21,nov,59,2,0,0,unknown,1
1,services,married,secondary,no,53,yes,no,cellular,7,jan,470,1,512,3,other,2
1,services,married,secondary,no,4440,no,no,cellular,26,oct,148,1,0,0,unknown,2
1,admin.,married,primary,no,576,yes,no,cellular,6,apr,232,1,0,0,unknown,1
1,retired,married,secondary,no,60,no,yes,cellular,7,apr,137,2,-1,0,unknown,1
1,housemaid,married,tertiary,no,384,yes,no,telephone,2,dec,50,1,0,0,unknown,1
1,self-employed,single,tertiary,no,544,no,no,cellular,29,jan,137,4,-1,0,unknown,1
1,blue-collar,married,secondary,no,183,yes,yes,unknown,22,mar,230,1,-1,0,unknown,1
1,retired,married,tertiary,no,545,yes,yes,cellular,5,dec,53,1,0,0,unknown,1
1,housemaid,married,secondary,no,327,no,no,cellular,20,may,45,2,0,0,unknown,1
1,technician,single,secondary,no,2220,no,no,cellular,17,nov,49,1,96,1,failure,1
1,blue-collar,married,primary,no,73,yes,no,unknown,8,may,480,1,-1,0,unknown,1
1,technician,divorced,secondary,no,383,no,no,cellular,11,apr,75,2,0,0,unknown,1
0,management,married,tertiary,no,2822,no,no,cellular,5,apr,137,1,0,4,unknown,2
1,admin.,single,secondary,no,1443,yes,no,unknown,14,jun,326,2,0,0,unknown,1
1,admin.,single,secondary,no,502,yes,yes,cellular,5,may,360,1,343,1,failure,1
1,blue-collar,married,primary,no,-3,no,yes,cellular,24,may,225,1,-1,0,unknown,1
1,admin.,married,secondary,no,530,yes,no,cellular,5,may,231,1,0,0,unknown,1
1,retired,single,tertiary,no,105,no,no,cellular,13,apr,347,5,-1,0,unknown,1
1,blue-collar,married,primary,no,653,yes,no,unknown,5,jun,29,1,0,0,unknown,1
1,student,divorced,secondary,no,86,no,no,unknown,11,jul,350,2,0,0,unknown,1
1,housemaid,married,tertiary,no,1959,no,no,cellular,3,dec,466,1,-1,0,unknown,1
1,technician,married,secondary,no,86,yes,no,unknown,11,may,234,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,4488,no,no,telephone,6,jan,240,1,-1,0,unknown,1
1,technician,single,tertiary,no,531,yes,yes,cellular,17,mar,139,1,-1,5,unknown,1
1,student,married,secondary,no,243,yes,no,cellular,17,apr,42,1,0,0,unknown,1
1,management,married,tertiary,no,2090,no,no,cellular,11,aug,648,2,138,3,unknown,2
1,technician,single,secondary,no,89,yes,no,unknown,14,mar,236,1,-1,0,unknown,1
1,technician,single,secondary,no,1943,yes,no,cellular,14,mar,858,1,355,1,failure,1
1,housemaid,single,tertiary,no,690,yes,no,cellular,11,jan,126,1,-1,0,unknown,1
1,entrepreneur,married,unknown,no,73,no,no,cellular,6,apr,128,1,0,0,unknown,1
1,services,single,secondary,no,725,yes,no,cellular,11,mar,462,1,-1,0,unknown,1
1,management,married,tertiary,no,5104,no,no,cellular,20,apr,442,1,-1,0,unknown,1
1,services,single,secondary,yes,45,yes,no,telephone,8,jan,227,1,-1,0,unknown,1
1,admin.,married,secondary,no,-35,yes,no,telephone,20,jan,31,10,0,0,unknown,1
1,self-employed,married,secondary,no,568,yes,no,cellular,29,jan,230,1,-1,5,other,1
1,management,married,tertiary,no,1948,no,no,cellular,6,jan,139,2,-1,0,unknown,1
1,technician,single,secondary,no,432,no,yes,cellular,8,jan,471,5,0,0,unknown,1
1,services,married,secondary,no,54,no,yes,cellular,8,apr,142,2,0,0,unknown,1
1,technician,married,tertiary,no,53,yes,no,cellular,20,apr,139,1,-1,0,unknown,1
1,retired,single,secondary,no,70,no,no,cellular,17,jul,468,1,-1,0,unknown,1
1,services,married,secondary,no,346,yes,no,cellular,29,jan,128,2,268,5,failure,1
1,services,divorced,secondary,no,74,yes,no,cellular,11,may,137,1,282,1,failure,1
1,student,married,secondary,no,1676,no,no,cellular,17,apr,82,4,-1,0,unknown,1
1,services,married,secondary,no,32,yes,yes,cellular,14,jul,235,3,0,0,unknown,1
