age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,blue-collar,married,secondary,no,942,yes,no,cellular,5,jun,96,2,-1,0,unknown,1
1,admin.,married,secondary,no,4342,yes,no,unknown,20,jun,327,2,-1,0,unknown,1
1,technician,married,secondary,no,412,no,no,cellular,13,aug,61,2,-1,0,unknown,1
1,management,single,tertiary,no,1033,yes,no,unknown,21,may,209,7,-1,0,unknown,1
1,services,single,secondary,no,0,yes,no,cellular,20,nov,280,2,-1,0,unknown,1
1,unemployed,married,tertiary,no,102,yes,yes,cellular,30,jan,152,1,-1,0,unknown,1
1,services,married,secondary,no,2279,no,no,cellular,17,nov,216,2,-1,0,unknown,1
1,blue-collar,single,secondary,no,440,no,no,cellular,8,apr,345,1,-1,0,unknown,1
1,self-employed,divorced,secondary,no,1254,yes,no,cellular,22,jul,278,1,-1,0,unknown,1
1,services,married,secondary,no,6949,no,no,cellular,19,nov,1405,2,-1,0,unknown,1
1,admin.,married,secondary,no,126,yes,no,cellular,4,feb,210,2,-1,0,unknown,1
1,management,divorced,primary,no,7866,no,no,unknown,12,jun,63,1,-1,0,unknown,1
1,blue-collar,married,primary,no,547,yes,no,cellular,5,feb,548,2,201,1,failure,1
1,entrepreneur,married,tertiary,no,12,yes,no,cellular,20,apr,125,1,556,2,failure,1
0,retired,divorced,primary,no,3138,no,no,telephone,2,feb,198,4,-1,0,unknown,2
1,services,married,secondary,no,271,yes,no,cellular,27,feb,616,1,-1,0,unknown,1
1,blue-collar,divorced,secondary,no,104,no,no,unknown,9,may,70,2,-1,0,unknown,1
0,retired,married,secondary,no,3750,no,no,telephone,14,dec,516,2,-1,0,unknown,2
1,retired,married,secondary,no,-610,no,no,cellular,22,aug,429,2,-1,0,unknown,1
1,services,single,secondary,no,8559,no,no,cellular,20,apr,154,1,-1,0,unknown,2
1,management,single,tertiary,no,43,yes,no,unknown,8,may,324,2,-1,0,unknown,1
1,entrepreneur,married,tertiary,no,3063,no,no,cellular,13,aug,137,2,-1,0,unknown,1
1,management,married,secondary,no,0,yes,no,cellular,20,nov,70,3,-1,0,unknown,1
1,services,married,secondary,no,23947,yes,yes,unknown,23,may,209,1,-1,0,unknown,1
1,technician,married,secondary,no,462,yes,no,unknown,29,may,333,2,-1,0,unknown,1
1,retired,divorced,secondary,no,2085,no,no,cellular,10,jul,104,5,-1,0,unknown,1
1,services,single,secondary,no,242,yes,yes,unknown,30,may,118,2,-1,0,unknown,1
1,blue-collar,divorced,secondary,no,1492,no,no,unknown,17,jun,221,4,-1,0,unknown,1
1,services,single,secondary,no,1636,yes,no,unknown,16,may,192,1,-1,0,unknown,1
1,admin.,single,secondary,no,1764,yes,yes,cellular,8,apr,93,2,-1,0,unknown,1
1,technician,married,secondary,no,35,yes,no,cellular,19,nov,71,1,-1,0,unknown,1
0,retired,married,secondary,no,3917,no,no,cellular,19,apr,282,1,-1,0,unknown,2
1,blue-collar,married,secondary,no,859,yes,no,cellular,19,nov,236,1,-1,0,unknown,1
1,management,married,tertiary,no,1777,no,no,cellular,13,apr,89,3,-1,0,unknown,1
1,blue-collar,married,primary,no,1582,yes,yes,unknown,16,may,172,4,-1,0,unknown,1
1,technician,married,secondary,no,456,yes,no,cellular,4,feb,56,1,168,4,failure,1
1,admin.,married,secondary,no,649,yes,no,unknown,2,jun,644,2,-1,0,unknown,1
1,self-employed,single,tertiary,no,145,no,no,cellular,14,dec,260,1,184,1,success,2
1,blue-collar,married,primary,no,0,yes,no,cellular,9,jul,141,1,-1,0,unknown,1
1,management,married,secondary,no,836,no,no,cellular,12,aug,460,2,-1,0,unknown,1
1,management,single,tertiary,no,2251,no,no,cellular,3,mar,251,2,98,5,failure,2
1,management,single,unknown,no,257,no,no,cellular,22,may,450,1,-1,0,unknown,2
1,management,single,tertiary,no,2199,no,no,cellular,3,jul,94,1,-1,0,unknown,1
1,services,divorced,secondary,no,5469,yes,no,unknown,6,may,617,3,-1,0,unknown,1
1,entrepreneur,married,secondary,no,98,no,no,unknown,9,jul,526,1,-1,0,unknown,2
1,blue-collar,married,secondary,no,591,yes,no,unknown,9,may,67,2,-1,0,unknown,1
1,management,married,secondary,no,-367,yes,no,unknown,2,jun,79,3,-1,0,unknown,1
1,admin.,divorced,secondary,no,-159,yes,no,unknown,28,may,441,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,-210,yes,no,cellular,18,jul,178,10,-1,0,unknown,1
1,management,single,tertiary,no,0,yes,no,cellular,5,may,239,1,289,2,failure,1
1,management,married,tertiary,no,6,no,no,cellular,22,jul,127,2,-1,0,unknown,1
1,self-employed,single,tertiary,no,48,no,no,cellular,15,aug,161,4,-1,0,unknown,1
1,management,divorced,tertiary,no,-960,yes,no,cellular,7,may,86,1,343,2,failure,1
1,housemaid,single,secondary,no,2280,no,no,cellular,27,may,125,1,-1,0,unknown,1
1,admin.,married,secondary,no,269,no,no,telephone,2,jun,824,1,-1,0,unknown,2
1,technician,single,tertiary,no,255,yes,no,cellular,3,feb,142,2,-1,0,unknown,1
1,admin.,divorced,secondary,no,182,no,yes,cellular,22,jul,679,2,-1,0,unknown,2
1,blue-collar,married,primary,no,405,no,no,cellular,25,aug,89,4,-1,0,unknown,1
1,management,married,primary,no,2476,no,yes,cellular,5,aug,911,1,-1,0,unknown,2
0,entrepreneur,married,primary,no,8369,no,no,cellular,18,aug,515,12,-1,0,unknown,2
1,admin.,divorced,secondary,no,3,yes,no,cellular,14,jul,429,2,-1,0,unknown,1
1,entrepreneur,married,secondary,no,209,yes,no,cellular,21,nov,128,2,-1,0,unknown,1
1,management,single,tertiary,no,2507,no,no,cellular,13,aug,120,1,-1,0,unknown,1
1,retired,single,tertiary,no,90,no,yes,cellular,28,jan,285,1,-1,0,unknown,1
0,blue-collar,single,unknown,no,328,yes,no,unknown,2,jun,108,1,-1,0,unknown,1
1,blue-collar,single,secondary,no,797,no,no,cellular,25,may,192,1,-1,0,unknown,2
1,blue-collar,married,primary,yes,-1337,yes,no,unknown,27,may,663,2,-1,0,unknown,1
1,unemployed,married,secondary,no,358,no,no,cellular,5,feb,291,2,-1,0,unknown,1
1,management,married,tertiary,no,5061,no,no,cellular,20,nov,361,1,-1,0,unknown,1
1,technician,single,unknown,no,-949,yes,no,unknown,27,may,724,1,-1,0,unknown,2
1,entrepreneur,divorced,secondary,no,-286,yes,no,cellular,23,jul,345,1,-1,0,unknown,1
1,management,married,tertiary,no,-110,no,no,cellular,14,aug,114,4,-1,0,unknown,1
1,services,single,tertiary,no,0,no,no,cellular,10,jul,136,5,-1,0,unknown,1
1,blue-collar,married,primary,no,129,no,yes,telephone,20,apr,106,1,-1,0,unknown,1
1,services,married,secondary,no,99,yes,no,cellular,7,aug,218,2,-1,0,unknown,1
1,technician,single,secondary,no,0,yes,no,unknown,7,may,348,2,-1,0,unknown,1
1,technician,divorced,secondary,no,5994,no,yes,cellular,6,aug,167,2,-1,0,unknown,1
1,technician,married,secondary,no,211,yes,no,cellular,7,may,398,2,-1,0,unknown,1
1,management,divorced,tertiary,no,-1161,yes,no,cellular,6,aug,100,4,-1,0,unknown,1
1,management,married,tertiary,no,-133,yes,yes,unknown,3,jun,147,1,-1,0,unknown,1
1,management,single,tertiary,no,0,no,no,unknown,2,jun,181,2,-1,0,unknown,1
1,technician,single,tertiary,no,-80,yes,yes,unknown,26,may,295,2,-1,0,unknown,1
1,entrepreneur,married,secondary,no,580,yes,no,cellular,11,jul,460,2,-1,0,unknown,1
1,self-employed,married,unknown,no,167,no,no,cellular,2,feb,452,2,-1,0,unknown,2
1,admin.,married,secondary,no,262,yes,no,cellular,2,feb,67,1,251,2,failure,1
0,retired,married,secondary,no,1568,no,no,cellular,9,nov,535,1,42,4,failure,2
1,admin.,married,tertiary,no,1097,no,no,cellular,30,sep,239,1,-1,0,unknown,2
1,management,married,tertiary,no,1596,no,no,cellular,18,aug,87,3,-1,0,unknown,1
1,technician,married,secondary,no,1,yes,no,cellular,18,nov,160,1,193,3,failure,1
1,blue-collar,married,secondary,no,272,no,yes,cellular,29,jul,255,2,-1,0,unknown,1
1,admin.,single,secondary,no,386,no,no,cellular,12,oct,262,2,-1,0,unknown,2
1,blue-collar,single,secondary,no,143,no,no,cellular,29,jul,120,11,-1,0,unknown,1
1,technician,married,secondary,yes,-1049,yes,no,cellular,6,may,483,1,342,3,failure,1
1,management,married,secondary,no,1788,yes,yes,telephone,25,jul,214,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,694,yes,no,unknown,12,jun,501,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,301,yes,no,unknown,19,may,161,2,-1,0,unknown,1
1,management,divorced,tertiary,no,0,no,no,cellular,10,mar,164,5,-1,0,unknown,2
1,services,married,secondary,no,391,yes,yes,unknown,7,may,278,2,-1,0,unknown,1
1,management,married,secondary,no,-207,no,yes,cellular,22,jul,50,1,-1,0,unknown,1
1,blue-collar,married,primary,no,186,yes,yes,telephone,28,jul,691,6,-1,0,unknown,1
1,blue-collar,divorced,primary,no,230,yes,no,unknown,8,may,135,2,-1,0,unknown,1
1,management,married,tertiary,no,0,no,no,cellular,19,aug,198,4,-1,0,unknown,1
1,blue-collar,married,secondary,no,-90,yes,no,cellular,3,feb,81,3,-1,0,unknown,1
1,entrepreneur,single,tertiary,no,280,no,yes,cellular,18,nov,149,1,-1,0,unknown,1
0,self-employed,single,tertiary,no,6285,no,no,cellular,11,aug,92,5,-1,0,unknown,1
1,self-employed,married,tertiary,no,-261,no,no,cellular,22,aug,453,12,-1,0,unknown,1
1,technician,married,secondary,no,5898,yes,no,telephone,29,jan,284,1,-1,0,unknown,1
1,management,married,tertiary,no,433,no,no,cellular,5,feb,122,1,-1,0,unknown,1
1,blue-collar,single,secondary,no,270,yes,no,unknown,9,may,563,3,-1,0,unknown,1
1,admin.,divorced,tertiary,no,1271,yes,no,cellular,13,apr,222,2,313,1,failure,1
1,management,married,tertiary,no,0,no,no,cellular,27,aug,67,4,-1,0,unknown,1
1,blue-collar,married,primary,no,294,yes,no,cellular,15,may,172,4,-1,0,unknown,1
1,technician,married,tertiary,no,0,no,no,unknown,6,jun,60,2,-1,0,unknown,1
1,services,married,secondary,no,152,yes,no,cellular,17,nov,178,2,-1,0,unknown,1
1,self-employed,married,primary,no,11,yes,no,unknown,9,may,172,2,-1,0,unknown,1
1,management,single,tertiary,no,238,yes,no,unknown,5,may,361,1,-1,0,unknown,1
1,retired,single,primary,no,445,no,yes,unknown,19,jun,108,1,-1,0,unknown,1
1,self-employed,married,tertiary,no,0,no,no,cellular,4,aug,97,1,-1,0,unknown,1
1,services,single,secondary,no,210,yes,no,cellular,18,may,217,1,-1,0,unknown,1
1,blue-collar,married,primary,no,309,yes,no,telephone,15,may,45,2,367,4,failure,1
1,management,married,tertiary,no,1350,yes,no,cellular,12,jul,44,4,-1,0,unknown,1
1,blue-collar,married,primary,no,2363,no,no,unknown,5,jun,281,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,169,no,no,cellular,18,nov,111,2,-1,0,unknown,1
1,admin.,single,secondary,no,145,yes,no,unknown,28,may,197,1,-1,0,unknown,1
1,technician,single,secondary,no,3529,yes,no,unknown,20,may,253,1,-1,0,unknown,1
1,admin.,married,tertiary,no,323,yes,no,cellular,8,apr,288,1,-1,0,unknown,1
1,management,married,unknown,no,12985,no,no,unknown,5,may,66,3,-1,0,unknown,1
0,retired,married,primary,no,1299,no,no,cellular,12,aug,279,1,-1,0,unknown,2
1,self-employed,married,secondary,no,-1877,yes,no,unknown,23,may,393,3,-1,0,unknown,1
1,management,married,tertiary,no,11339,yes,no,unknown,14,may,74,4,-1,0,unknown,1
1,management,married,tertiary,no,677,no,no,cellular,6,aug,50,2,-1,0,unknown,1
1,management,married,primary,no,1647,yes,yes,unknown,20,may,147,1,-1,0,unknown,1
1,admin.,single,tertiary,no,1138,yes,no,cellular,21,nov,167,1,-1,0,unknown,1
1,management,married,tertiary,no,3169,no,no,cellular,13,aug,666,2,-1,0,unknown,2
1,management,married,tertiary,no,0,no,no,cellular,27,aug,324,4,-1,0,unknown,1
1,blue-collar,married,primary,no,8765,no,no,unknown,18,jun,100,1,-1,0,unknown,1
1,admin.,married,secondary,no,0,no,no,unknown,18,jun,173,1,-1,0,unknown,1
1,admin.,married,secondary,no,1187,yes,no,unknown,12,jun,129,21,-1,0,unknown,1
0,blue-collar,married,primary,no,2753,no,no,cellular,11,aug,105,1,-1,0,unknown,1
1,unemployed,single,secondary,no,2147,no,yes,cellular,6,feb,181,1,-1,0,unknown,1
1,housemaid,married,primary,no,309,yes,no,unknown,8,may,166,3,-1,0,unknown,1
1,admin.,married,secondary,no,5116,yes,no,cellular,17,nov,135,1,181,1,failure,1
1,services,married,secondary,no,337,yes,no,cellular,7,jul,203,4,-1,0,unknown,1
1,housemaid,married,secondary,no,273,yes,no,cellular,7,apr,208,1,-1,0,unknown,1
1,technician,married,tertiary,no,1083,yes,yes,unknown,30,may,160,2,-1,0,unknown,1
1,blue-collar,single,tertiary,no,124,no,no,cellular,17,nov,359,1,-1,0,unknown,2
1,technician,married,tertiary,no,3738,no,no,cellular,3,apr,185,2,136,1,other,2
1,technician,married,secondary,no,305,yes,no,unknown,16,jun,304,5,-1,0,unknown,1
1,entrepreneur,married,tertiary,no,0,no,no,cellular,24,jul,72,1,-1,0,unknown,1
1,services,divorced,secondary,no,204,no,no,cellular,29,jan,305,1,-1,0,unknown,1
1,management,single,tertiary,no,-386,yes,no,cellular,21,jul,1175,1,-1,0,unknown,2
1,blue-collar,married,secondary,no,1572,no,no,cellular,8,aug,275,2,-1,0,unknown,1
1,retired,married,secondary,no,-417,no,yes,cellular,11,aug,300,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,172,yes,no,cellular,17,apr,446,2,-1,0,unknown,1
1,management,married,tertiary,yes,-10,yes,yes,cellular,8,jul,164,1,-1,0,unknown,1
1,admin.,married,secondary,no,32,yes,yes,unknown,7,may,149,1,-1,0,unknown,1
1,services,married,secondary,no,2076,yes,no,cellular,17,apr,251,3,339,6,failure,1
1,blue-collar,married,primary,no,0,yes,no,unknown,20,jun,268,2,-1,0,unknown,1
1,management,single,tertiary,no,0,no,no,cellular,28,aug,91,2,-1,0,unknown,1
1,admin.,single,secondary,no,0,yes,no,cellular,5,may,222,1,88,5,success,2
1,retired,married,secondary,no,-141,yes,yes,cellular,14,may,191,2,-1,0,unknown,1
1,blue-collar,married,primary,no,385,yes,no,cellular,9,jul,236,1,-1,0,unknown,1
1,admin.,single,secondary,no,0,yes,no,cellular,7,jul,264,17,-1,0,unknown,1
1,management,married,tertiary,no,517,no,no,cellular,8,aug,81,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,-210,yes,no,cellular,14,may,144,2,353,3,other,1
1,services,divorced,secondary,no,-148,yes,no,cellular,5,may,251,1,-1,0,unknown,1
1,unknown,married,secondary,no,580,no,no,cellular,19,aug,118,2,-1,0,unknown,1
1,management,married,tertiary,no,65,no,no,cellular,9,sep,461,2,-1,0,unknown,1
1,management,married,tertiary,no,0,no,no,cellular,19,nov,292,1,-1,0,unknown,1
1,blue-collar,married,primary,no,1256,yes,no,unknown,8,may,363,1,-1,0,unknown,1
1,retired,married,primary,no,1948,no,yes,cellular,30,jul,123,8,-1,0,unknown,1
1,blue-collar,married,secondary,no,350,yes,yes,unknown,26,may,252,3,-1,0,unknown,1
1,management,married,tertiary,no,9219,no,no,cellular,8,aug,174,2,-1,0,unknown,1
1,services,married,secondary,no,333,yes,yes,cellular,7,may,145,2,206,7,failure,1
1,management,married,tertiary,no,46,no,no,unknown,5,may,179,1,-1,0,unknown,1
1,admin.,single,secondary,no,3068,yes,yes,telephone,19,nov,171,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,355,yes,no,cellular,2,feb,228,2,-1,0,unknown,1
1,admin.,single,secondary,no,2318,yes,yes,unknown,2,jun,894,1,-1,0,unknown,1
0,retired,married,tertiary,no,1820,no,no,cellular,12,mar,266,1,-1,0,unknown,2
1,management,married,tertiary,no,1289,yes,no,unknown,9,may,99,1,-1,0,unknown,1
1,management,single,secondary,no,144,yes,yes,unknown,16,may,151,2,-1,0,unknown,1
1,technician,married,secondary,no,1064,yes,no,unknown,8,may,66,1,-1,0,unknown,1
1,management,divorced,tertiary,no,0,no,no,cellular,11,aug,164,4,-1,0,unknown,1
1,admin.,single,secondary,no,681,yes,no,cellular,29,jan,191,1,240,1,failure,1
1,technician,married,secondary,no,102,no,yes,cellular,18,may,180,3,-1,0,unknown,1
1,management,divorced,tertiary,no,29053,no,no,cellular,17,nov,164,1,-1,0,unknown,1
1,services,married,secondary,no,3229,yes,no,unknown,21,may,189,1,-1,0,unknown,1
1,blue-collar,married,primary,no,0,yes,no,unknown,20,may,286,1,-1,0,unknown,1
1,services,single,secondary,no,599,yes,no,cellular,17,jul,263,1,-1,0,unknown,1
1,management,married,tertiary,no,1065,yes,yes,cellular,17,nov,128,2,-1,0,unknown,1
1,blue-collar,divorced,secondary,no,820,yes,no,cellular,20,apr,229,3,-1,0,unknown,1
1,technician,married,tertiary,no,700,no,no,cellular,5,aug,93,1,-1,0,unknown,1
0,retired,married,primary,no,2240,no,no,telephone,18,aug,159,1,-1,0,unknown,1
1,management,single,tertiary,no,714,no,yes,cellular,7,aug,129,3,-1,0,unknown,1
1,blue-collar,single,primary,no,19,yes,no,cellular,14,may,169,1,361,1,failure,1
1,self-employed,single,tertiary,no,2527,no,no,cellular,5,feb,36,1,-1,0,unknown,1
1,retired,married,primary,no,8488,no,no,unknown,20,jun,233,7,-1,0,unknown,1
1,admin.,married,secondary,no,0,yes,no,cellular,27,jul,141,17,443,1,failure,1
1,admin.,divorced,secondary,no,3599,yes,no,cellular,21,nov,168,2,-1,0,unknown,1
1,blue-collar,married,unknown,no,3583,no,no,cellular,8,aug,404,2,-1,0,unknown,1
1,services,married,secondary,no,79,yes,no,cellular,12,jul,194,3,-1,0,unknown,1
0,unemployed,married,primary,no,0,no,no,cellular,25,oct,141,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,302,no,no,cellular,31,jul,66,8,-1,0,unknown,1
1,management,divorced,tertiary,no,156,yes,no,cellular,20,apr,439,4,156,24,other,1
1,management,married,tertiary,no,527,no,no,cellular,17,nov,528,2,-1,0,unknown,1
1,blue-collar,married,primary,no,3630,yes,no,unknown,19,jun,481,1,-1,0,unknown,1
1,blue-collar,married,primary,no,3409,yes,no,unknown,4,jun,413,2,-1,0,unknown,1
1,blue-collar,married,primary,no,1422,yes,no,cellular,15,may,11,6,-1,0,unknown,1
1,blue-collar,married,secondary,no,1333,yes,no,unknown,20,may,674,3,-1,0,unknown,1
1,technician,married,tertiary,no,424,no,no,cellular,21,aug,226,4,-1,0,unknown,1
1,admin.,single,unknown,no,19,no,no,cellular,20,nov,253,2,-1,0,unknown,1
0,management,married,tertiary,no,969,no,no,cellular,3,nov,573,2,-1,0,unknown,2
1,technician,single,tertiary,no,1317,yes,no,unknown,28,may,193,4,-1,0,unknown,1
1,self-employed,divorced,tertiary,no,101,yes,yes,unknown,5,jun,261,2,-1,0,unknown,1
1,unknown,divorced,secondary,no,4307,no,no,cellular,11,aug,404,8,-1,0,unknown,1
1,technician,married,secondary,no,0,yes,no,cellular,8,aug,187,2,-1,0,unknown,1
1,admin.,married,secondary,no,3943,no,no,cellular,19,nov,727,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,3783,no,no,telephone,20,nov,99,4,110,13,failure,1
1,management,married,tertiary,no,598,no,no,cellular,8,jul,483,1,-1,0,unknown,2
1,technician,single,tertiary,no,316,yes,yes,cellular,15,may,46,1,-1,0,unknown,1
1,self-employed,married,secondary,no,584,no,no,cellular,25,aug,78,4,-1,0,unknown,1
1,technician,single,secondary,no,2085,yes,yes,cellular,20,nov,94,2,-1,0,unknown,1
1,retired,married,secondary,no,5935,no,yes,cellular,7,jul,246,2,-1,0,unknown,1
1,self-employed,single,tertiary,no,3994,no,no,cellular,6,nov,406,1,-1,0,unknown,2
1,technician,married,secondary,no,1056,yes,no,cellular,19,aug,256,7,-1,0,unknown,1
1,blue-collar,married,secondary,no,164,yes,no,unknown,29,may,26,1,-1,0,unknown,1
1,management,married,tertiary,no,1613,no,no,cellular,16,mar,368,1,288,1,success,2
1,admin.,single,secondary,yes,-480,yes,no,unknown,2,jun,372,3,-1,0,unknown,1
1,admin.,divorced,secondary,no,4552,yes,no,unknown,29,may,228,2,-1,0,unknown,1
1,retired,married,primary,no,3381,no,no,cellular,20,nov,251,1,-1,0,unknown,1
1,technician,married,tertiary,no,5547,yes,yes,cellular,21,nov,340,2,-1,0,unknown,1
1,blue-collar,single,primary,no,2299,yes,yes,unknown,14,may,555,1,-1,0,unknown,2
1,technician,married,secondary,no,263,yes,no,unknown,28,may,572,2,-1,0,unknown,2
1,admin.,single,secondary,no,2959,no,no,cellular,20,oct,188,2,-1,0,unknown,2
1,technician,married,tertiary,no,5701,no,no,cellular,21,nov,68,2,-1,0,unknown,1
