age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,student,single,secondary,no,231,no,no,cellular,15,may,276,2,372,1,failure,2
1,blue-collar,married,primary,no,57,yes,no,cellular,15,jul,569,5,210,1,failure,1
1,blue-collar,married,primary,no,4621,yes,no,cellular,18,nov,151,2,127,3,failure,1
1,management,married,unknown,no,592,yes,no,telephone,6,feb,148,3,84,3,failure,1
1,blue-collar,married,primary,no,49,yes,no,cellular,5,feb,156,2,347,3,failure,1
1,blue-collar,married,unknown,no,412,yes,no,telephone,7,apr,70,2,283,9,other,1
1,management,married,secondary,no,71,yes,no,cellular,21,jan,217,2,224,1,other,1
1,self-employed,married,primary,no,3163,yes,yes,telephone,18,apr,73,2,77,1,other,1
1,admin.,married,secondary,no,2500,no,no,cellular,21,nov,1037,3,183,1,failure,2
1,admin.,single,secondary,no,203,yes,no,cellular,3,sep,121,5,173,9,failure,1
1,blue-collar,single,secondary,no,1444,yes,no,telephone,21,apr,145,2,87,2,failure,1
1,technician,married,secondary,no,187,yes,yes,cellular,17,nov,613,3,187,1,failure,1
1,unemployed,married,unknown,no,-22,no,no,cellular,11,may,119,4,181,1,other,1
1,admin.,married,secondary,no,3069,yes,no,cellular,20,nov,36,2,110,7,failure,1
1,entrepreneur,married,secondary,no,-60,yes,no,telephone,14,jul,124,4,-1,0,unknown,1
1,management,single,tertiary,no,-19,yes,no,cellular,3,feb,79,3,181,3,failure,2
1,services,single,secondary,no,17,yes,no,cellular,12,may,196,2,393,1,failure,1
1,blue-collar,married,primary,no,183,yes,no,unknown,6,may,265,4,-1,0,unknown,1
1,entrepreneur,divorced,secondary,no,1566,yes,no,telephone,12,jul,15,8,182,9,other,1
1,blue-collar,single,secondary,no,908,yes,no,cellular,29,apr,277,3,242,10,other,1
1,management,single,tertiary,no,1329,yes,no,cellular,7,may,80,3,293,5,failure,1
1,admin.,single,secondary,no,-338,yes,yes,cellular,6,feb,144,3,263,3,failure,1
1,management,married,tertiary,no,1279,no,yes,telephone,21,nov,393,4,188,4,failure,1
1,management,single,tertiary,no,446,no,no,cellular,6,jun,294,4,56,4,other,2
0,admin.,single,secondary,no,1230,no,no,cellular,4,mar,213,2,263,2,other,2
1,services,single,secondary,no,42,yes,no,cellular,17,apr,176,2,232,1,other,1
1,management,married,tertiary,no,261,yes,no,cellular,9,feb,64,5,246,11,failure,1
1,technician,married,tertiary,no,-95,no,yes,telephone,30,apr,175,4,122,0,other,2
1,blue-collar,married,secondary,no,2277,yes,no,telephone,20,apr,185,2,-1,0,unknown,1
1,admin.,single,secondary,no,62,yes,no,telephone,5,feb,16,5,179,7,failure,1
1,technician,single,tertiary,no,-482,yes,no,cellular,3,feb,131,2,245,5,failure,1
1,student,single,primary,no,-233,yes,no,cellular,9,feb,254,2,266,15,other,1
1,technician,single,tertiary,no,-1029,no,no,cellular,9,feb,224,5,182,3,other,1
1,technician,married,secondary,no,6414,yes,no,cellular,20,apr,146,3,318,1,failure,1
0,retired,divorced,primary,no,-25,no,no,telephone,1,sep,182,2,127,5,other,1
1,blue-collar,married,secondary,no,731,yes,no,telephone,12,may,244,3,336,10,failure,1
1,technician,married,tertiary,no,97,yes,no,cellular,8,may,53,2,434,8,other,1
1,services,married,secondary,no,25,yes,yes,cellular,20,apr,65,2,247,1,failure,1
1,admin.,married,secondary,no,3,yes,no,cellular,8,may,80,2,357,1,failure,1
1,management,single,tertiary,no,281,no,no,cellular,29,jan,238,4,285,4,other,1
1,management,divorced,tertiary,no,695,yes,no,cellular,2,jun,128,2,394,1,failure,1
1,services,married,primary,no,82,yes,no,cellular,26,feb,179,3,109,8,failure,1
1,technician,married,secondary,no,652,no,no,telephone,3,dec,370,2,104,2,success,2
1,blue-collar,married,primary,no,2742,yes,yes,telephone,21,nov,178,3,113,1,other,1
1,technician,single,tertiary,no,2153,no,no,cellular,13,may,392,2,290,4,failure,2
1,management,divorced,tertiary,no,671,no,yes,cellular,6,feb,160,2,187,1,failure,1
1,admin.,single,secondary,no,103,yes,no,cellular,11,may,31,3,192,1,other,1
1,management,married,tertiary,no,1013,no,no,cellular,29,mar,230,3,164,5,failure,2
1,services,single,secondary,no,-821,yes,no,cellular,5,feb,105,5,267,0,unknown,1
1,admin.,divorced,tertiary,no,86,yes,no,cellular,15,apr,852,3,355,5,other,2
1,student,single,tertiary,no,2368,no,no,telephone,21,nov,148,2,183,5,success,2
1,blue-collar,married,secondary,no,172,yes,no,cellular,6,apr,79,2,271,8,failure,1
1,management,married,tertiary,no,255,yes,no,cellular,30,apr,226,2,245,3,success,2
1,blue-collar,single,secondary,no,209,yes,yes,cellular,20,apr,272,2,251,1,failure,1
1,unemployed,single,tertiary,no,698,yes,no,cellular,5,feb,570,2,101,5,failure,1
1,blue-collar,married,primary,no,-131,yes,yes,cellular,9,feb,120,5,272,1,failure,1
1,admin.,married,secondary,no,439,yes,no,cellular,15,apr,68,6,340,5,other,1
1,student,single,secondary,no,3717,no,no,cellular,30,jan,94,2,343,1,failure,1
1,blue-collar,married,secondary,no,180,no,no,cellular,27,oct,240,3,201,3,other,2
1,admin.,married,secondary,no,-334,yes,no,cellular,6,feb,136,4,254,1,other,1
1,student,single,tertiary,no,108,no,no,telephone,13,may,234,4,327,6,failure,1
0,student,single,secondary,no,459,no,no,cellular,10,dec,604,2,182,1,failure,2
1,blue-collar,married,primary,no,108,yes,no,cellular,18,nov,152,2,187,4,failure,1
1,technician,married,secondary,no,166,yes,no,cellular,12,may,113,3,348,5,other,1
1,management,married,tertiary,no,1148,no,no,cellular,8,jul,231,2,177,11,failure,2
1,services,married,primary,no,2929,yes,no,cellular,10,nov,123,2,103,5,failure,2
1,blue-collar,married,secondary,no,10507,yes,yes,telephone,21,nov,98,2,175,12,other,1
1,technician,single,secondary,no,1211,yes,no,cellular,15,may,552,2,354,8,other,2
1,management,married,unknown,no,63,yes,no,cellular,29,jul,719,5,430,14,failure,1
0,blue-collar,married,unknown,no,1243,no,no,cellular,28,jan,187,2,181,1,success,1
1,blue-collar,single,primary,no,48,yes,no,unknown,13,may,135,2,-1,0,unknown,1
1,services,married,secondary,no,3903,yes,yes,cellular,7,apr,123,2,330,4,failure,1
1,self-employed,divorced,tertiary,no,1451,no,no,cellular,2,jun,477,2,111,1,other,2
1,services,married,secondary,no,3681,no,no,telephone,8,jul,1081,4,-1,0,unknown,1
1,management,single,tertiary,no,351,no,no,cellular,4,feb,170,5,99,9,failure,1
1,management,divorced,tertiary,no,4582,no,no,cellular,27,oct,877,2,423,7,other,2
1,technician,married,secondary,no,190,yes,no,telephone,12,may,57,2,358,4,failure,1
1,admin.,divorced,secondary,no,49,yes,no,cellular,15,may,170,5,360,2,failure,1
1,admin.,single,secondary,no,568,yes,no,unknown,14,may,214,4,-1,0,unknown,1
0,admin.,married,secondary,no,871,yes,no,telephone,28,jan,40,2,248,15,other,1
1,housemaid,divorced,tertiary,no,-44,yes,no,cellular,9,nov,8,2,138,1,other,1
1,blue-collar,married,secondary,no,120,yes,no,unknown,27,may,153,4,-1,0,unknown,1
1,technician,single,tertiary,no,1177,yes,no,telephone,16,apr,483,4,347,8,other,2
0,student,single,secondary,no,1161,no,no,cellular,12,may,133,4,-1,0,unknown,2
1,admin.,married,secondary,no,-151,no,no,cellular,4,feb,118,4,-1,0,unknown,1
1,services,married,primary,no,2818,yes,no,cellular,7,dec,290,2,298,4,failure,1
1,self-employed,single,primary,no,45,yes,yes,cellular,5,mar,527,2,264,1,other,2
1,management,married,tertiary,no,5336,yes,yes,cellular,20,nov,233,3,155,1,other,1
1,blue-collar,married,primary,no,142,yes,no,cellular,14,may,100,4,-1,0,unknown,1
1,management,single,tertiary,no,178,yes,no,cellular,17,apr,604,3,88,7,failure,1
1,blue-collar,married,primary,no,141,yes,yes,cellular,30,apr,167,6,-1,0,unknown,1
1,student,single,tertiary,no,157,no,no,cellular,4,may,121,4,-1,0,unknown,1
1,services,married,secondary,no,10,yes,yes,unknown,23,may,1045,4,-1,0,unknown,2
1,management,single,secondary,no,217,no,yes,telephone,18,nov,70,3,175,1,failure,1
0,retired,married,tertiary,no,1084,no,no,telephone,30,jan,284,3,189,3,success,2
1,management,married,tertiary,no,298,no,no,cellular,18,aug,577,2,111,5,success,2
1,admin.,married,secondary,no,102,yes,no,cellular,9,jul,191,2,175,1,success,2
1,management,married,tertiary,no,1222,no,yes,cellular,18,nov,375,3,165,2,failure,2
1,technician,married,secondary,no,-19,yes,no,unknown,6,may,149,4,-1,0,unknown,1
0,admin.,married,secondary,no,192,no,no,cellular,20,apr,235,3,332,5,other,2
1,blue-collar,married,primary,no,860,yes,no,cellular,15,may,66,3,349,2,other,1
1,blue-collar,divorced,primary,no,692,yes,no,telephone,21,nov,453,6,347,3,failure,1
1,admin.,married,secondary,no,88,yes,no,cellular,15,may,445,2,336,8,failure,1
1,management,single,tertiary,no,1142,yes,no,cellular,21,dec,253,4,196,7,other,2
1,management,divorced,secondary,no,276,yes,no,cellular,3,feb,189,4,280,7,failure,2
1,admin.,married,secondary,no,85,yes,no,telephone,15,may,60,3,369,3,failure,1
1,self-employed,married,secondary,no,40,no,no,cellular,24,may,766,4,-1,0,unknown,1
1,admin.,married,secondary,no,112,yes,no,cellular,6,feb,60,3,382,2,failure,1
1,technician,single,tertiary,no,139,no,no,cellular,30,apr,686,2,119,2,other,1
1,management,divorced,tertiary,no,678,no,no,cellular,10,nov,146,2,98,1,failure,2
1,unemployed,single,primary,no,45,yes,no,cellular,28,jan,77,2,178,7,other,1
1,self-employed,married,secondary,no,13852,no,no,telephone,18,nov,54,5,92,4,other,1
1,blue-collar,married,primary,no,7432,yes,no,cellular,19,nov,69,3,79,7,other,1
1,management,married,tertiary,no,2693,yes,no,cellular,10,mar,237,2,147,12,failure,2
1,technician,single,secondary,no,-6,no,no,cellular,29,jan,107,2,161,9,failure,1
1,admin.,married,secondary,no,154,yes,no,cellular,15,apr,421,4,349,1,other,1
1,blue-collar,married,primary,no,406,yes,yes,cellular,12,may,58,4,338,5,failure,1
1,blue-collar,married,primary,no,-519,yes,no,cellular,31,jul,168,4,-1,0,unknown,1
1,technician,divorced,secondary,no,4894,yes,no,unknown,13,may,560,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,41,yes,no,cellular,14,may,316,2,348,1,failure,1
1,management,single,tertiary,no,-186,no,no,cellular,5,jun,233,2,97,5,other,2
1,blue-collar,married,primary,no,20,yes,yes,cellular,7,jul,183,4,346,2,failure,1
1,admin.,married,tertiary,no,891,yes,no,telephone,20,jan,96,3,215,14,other,1
1,services,single,tertiary,no,138,yes,no,cellular,7,may,45,2,207,1,failure,1
1,management,married,tertiary,no,30,yes,no,cellular,13,may,182,4,352,4,failure,1
1,management,married,secondary,no,2842,yes,no,cellular,8,nov,43,11,25,4,other,1
1,retired,married,secondary,no,538,no,no,telephone,30,apr,174,2,171,2,success,2
1,admin.,married,secondary,no,509,yes,no,unknown,14,may,246,4,-1,0,unknown,1
1,blue-collar,married,secondary,no,1245,yes,no,cellular,29,jan,198,3,206,1,other,1
1,blue-collar,married,primary,no,558,yes,no,telephone,7,jan,264,2,240,9,failure,1
1,blue-collar,married,secondary,no,286,no,no,cellular,9,apr,102,11,347,1,failure,1
1,technician,divorced,unknown,no,5061,no,no,cellular,12,nov,170,2,119,1,other,1
1,technician,married,secondary,no,1010,no,no,cellular,27,aug,217,2,466,1,success,2
1,admin.,married,tertiary,no,-5,no,yes,cellular,21,nov,243,3,-1,0,unknown,2
1,blue-collar,divorced,primary,no,-49,yes,no,cellular,15,may,198,3,374,1,failure,2
1,management,single,tertiary,no,646,no,no,cellular,8,apr,222,3,112,3,other,1
1,services,married,primary,no,3818,yes,no,telephone,15,may,94,4,-1,0,unknown,1
1,management,single,tertiary,no,486,yes,no,cellular,5,aug,522,2,179,8,failure,2
1,services,married,unknown,no,1746,yes,no,cellular,7,may,240,2,303,1,failure,1
1,self-employed,single,tertiary,no,32368,yes,no,cellular,7,may,81,5,174,1,failure,1
1,entrepreneur,married,secondary,no,504,yes,no,cellular,15,oct,234,3,179,4,success,2
1,services,married,secondary,no,54,yes,no,cellular,17,apr,148,2,373,3,failure,1
1,technician,single,tertiary,no,907,yes,no,unknown,6,may,114,5,-1,0,unknown,1
1,admin.,single,secondary,no,-1260,no,no,cellular,4,feb,174,4,186,1,unknown,2
1,admin.,single,tertiary,no,1046,yes,no,cellular,13,may,139,5,116,3,failure,1
1,services,divorced,secondary,no,4080,no,yes,cellular,28,jan,130,4,135,2,other,1
1,blue-collar,married,secondary,no,1897,no,no,cellular,2,sep,169,2,92,5,failure,1
1,management,married,tertiary,no,-90,yes,no,cellular,29,jan,1057,2,343,5,failure,1
1,management,single,tertiary,no,1852,yes,no,cellular,5,may,11,2,346,15,other,1
1,blue-collar,single,secondary,no,19,yes,yes,cellular,11,may,270,2,348,1,failure,1
1,technician,single,secondary,no,1650,no,no,cellular,27,oct,205,3,191,4,success,2
1,admin.,married,secondary,no,883,yes,no,cellular,15,apr,368,4,-1,0,unknown,1
1,management,single,tertiary,no,186,no,no,cellular,29,jan,392,3,189,1,failure,1
1,services,married,secondary,no,321,no,no,telephone,10,sep,242,2,182,1,success,2
1,blue-collar,divorced,primary,no,34,yes,no,cellular,3,aug,214,2,188,4,failure,2
1,management,single,tertiary,no,2617,no,no,telephone,12,may,210,3,109,1,other,1
1,technician,single,tertiary,no,1647,yes,no,cellular,4,may,522,2,348,3,failure,2
1,admin.,divorced,secondary,no,1229,yes,no,cellular,4,feb,883,3,279,1,success,2
1,technician,single,secondary,no,1018,no,no,cellular,27,aug,136,4,115,1,success,2
1,management,married,tertiary,no,-139,no,no,cellular,4,aug,147,2,128,3,other,1
1,services,married,secondary,no,6790,yes,yes,cellular,20,nov,221,4,110,2,other,1
1,management,single,tertiary,no,5003,no,no,cellular,12,aug,114,4,-1,0,unknown,1
1,services,divorced,secondary,no,-418,yes,no,cellular,9,feb,338,2,284,5,failure,1
1,management,married,tertiary,no,-76,no,no,cellular,4,jun,398,2,108,1,failure,2
1,admin.,married,secondary,no,-254,no,no,cellular,4,feb,18,5,258,5,other,1
0,services,married,secondary,no,300,yes,yes,telephone,27,jan,149,2,99,3,failure,2
1,admin.,single,tertiary,no,2506,no,no,cellular,3,feb,49,6,258,3,other,1
1,admin.,married,primary,no,-235,yes,no,cellular,9,feb,46,5,236,1,other,1
1,blue-collar,married,primary,no,225,yes,no,unknown,30,may,239,2,-1,0,unknown,1
1,admin.,divorced,secondary,no,47,yes,no,cellular,23,jun,796,4,503,8,failure,2
1,management,married,tertiary,no,1824,yes,no,telephone,30,jan,111,2,154,1,failure,1
1,technician,married,tertiary,no,11205,yes,no,unknown,14,may,239,4,-1,0,unknown,1
1,management,single,tertiary,no,2817,yes,no,cellular,22,sep,225,2,190,6,failure,2
1,technician,married,secondary,no,1011,no,yes,telephone,2,jun,269,2,358,6,failure,2
1,student,single,secondary,no,1077,yes,no,cellular,11,may,447,2,317,9,failure,1
1,student,single,unknown,no,1784,yes,no,unknown,27,may,163,2,194,13,success,1
1,management,single,tertiary,no,1088,yes,yes,telephone,29,mar,375,3,185,8,failure,1
1,management,married,tertiary,no,923,yes,no,cellular,7,may,204,2,274,5,failure,1
1,management,divorced,tertiary,no,584,yes,no,cellular,12,may,204,3,365,2,failure,1
1,entrepreneur,single,tertiary,no,952,yes,no,cellular,14,may,276,2,378,1,failure,1
1,technician,single,secondary,no,790,yes,no,cellular,2,jun,883,2,260,5,failure,1
1,blue-collar,married,secondary,no,9,yes,no,cellular,8,may,45,4,365,1,failure,1
1,unemployed,divorced,tertiary,no,-179,no,no,telephone,4,feb,27,4,234,3,failure,1
1,technician,single,tertiary,no,509,yes,no,cellular,19,nov,276,2,181,1,failure,2
1,management,single,tertiary,no,511,no,no,cellular,26,mar,83,2,112,2,other,2
1,blue-collar,married,primary,no,292,yes,yes,cellular,28,jul,560,2,-1,0,unknown,1
1,management,divorced,tertiary,no,962,no,no,cellular,28,jan,165,3,167,8,other,1
1,blue-collar,divorced,secondary,no,2378,yes,no,cellular,2,apr,853,2,178,1,other,2
1,management,married,tertiary,no,14099,yes,no,cellular,2,feb,207,2,-1,0,unknown,2
1,technician,single,secondary,no,1340,yes,no,cellular,28,jan,188,3,183,15,failure,1
0,housemaid,married,secondary,no,-16,no,no,cellular,22,mar,80,2,90,3,success,2
1,blue-collar,married,unknown,no,814,yes,no,cellular,6,may,51,3,182,4,failure,1
1,entrepreneur,married,tertiary,no,179,yes,no,telephone,13,may,156,3,378,2,failure,1
1,retired,married,secondary,no,31,yes,yes,cellular,4,oct,49,5,24,1,other,1
1,admin.,single,tertiary,no,431,no,no,cellular,3,aug,186,2,192,5,other,2
0,retired,married,secondary,no,1425,no,no,telephone,26,jan,229,4,112,1,failure,1
1,blue-collar,single,primary,no,601,no,no,cellular,15,mar,152,3,62,1,other,1
1,blue-collar,married,primary,no,139,yes,yes,cellular,17,apr,184,2,217,4,other,1
1,management,single,tertiary,no,1706,yes,no,cellular,18,may,213,3,182,8,other,1
1,blue-collar,married,secondary,no,-6,yes,no,unknown,16,may,693,2,-1,0,unknown,1
1,services,single,tertiary,no,566,no,yes,cellular,30,jan,299,2,252,2,success,1
1,admin.,married,secondary,no,1436,yes,no,unknown,6,may,156,5,-1,1,unknown,1
1,technician,single,secondary,no,129,yes,no,cellular,18,may,144,2,180,5,other,1
1,services,single,secondary,no,55,no,no,cellular,16,feb,205,2,180,5,other,2
1,blue-collar,married,primary,no,275,yes,yes,cellular,7,may,429,2,233,1,failure,1
1,management,married,secondary,no,1226,yes,no,cellular,16,apr,161,3,232,4,failure,1
1,management,divorced,tertiary,no,462,yes,no,cellular,17,apr,251,2,252,8,failure,1
1,admin.,married,secondary,no,438,yes,no,cellular,6,may,126,2,348,1,failure,1
1,management,married,tertiary,no,8843,no,no,cellular,6,may,923,8,185,5,failure,2
1,blue-collar,married,primary,no,18130,yes,no,cellular,15,jun,147,2,294,1,failure,1
1,blue-collar,married,secondary,no,144,yes,yes,cellular,20,nov,225,6,109,3,failure,1
1,blue-collar,single,secondary,no,1791,yes,no,cellular,5,may,167,2,335,1,failure,1
1,management,single,tertiary,no,1204,yes,no,unknown,5,may,297,5,-1,0,unknown,1
1,services,married,secondary,no,114,yes,no,telephone,17,apr,468,6,348,8,failure,2
1,blue-collar,single,secondary,no,4,yes,no,cellular,12,may,133,2,-1,0,unknown,1
1,blue-collar,single,primary,no,111,yes,no,telephone,12,may,20,8,357,1,failure,1
1,admin.,single,secondary,no,53,no,no,cellular,29,jan,270,3,166,6,failure,1
1,management,single,tertiary,no,118,yes,no,cellular,12,aug,94,2,183,4,failure,1
1,technician,single,secondary,no,659,no,no,cellular,26,aug,104,6,-1,0,unknown,1
1,blue-collar,single,primary,no,177,no,no,telephone,21,may,695,2,184,1,success,2
1,blue-collar,married,primary,no,423,yes,no,unknown,16,may,271,4,-1,0,unknown,1
1,student,single,secondary,no,-85,yes,no,cellular,16,jan,339,2,183,1,other,2
1,self-employed,married,tertiary,no,52,no,no,cellular,18,nov,124,2,436,1,failure,1
1,admin.,divorced,secondary,no,13269,yes,no,cellular,2,feb,215,2,200,2,failure,2
1,blue-collar,single,tertiary,no,115,yes,no,telephone,15,may,44,2,376,2,failure,1
1,technician,single,secondary,no,68,yes,no,unknown,27,jan,879,2,91,5,failure,2
1,admin.,single,secondary,no,1131,yes,no,cellular,14,may,126,3,361,1,other,1
1,services,single,secondary,no,560,yes,no,cellular,15,may,1417,2,392,1,failure,1
1,services,married,secondary,no,3746,no,no,telephone,2,jul,564,3,94,3,success,2
1,admin.,married,primary,no,900,yes,no,unknown,7,may,184,2,323,8,other,1
0,admin.,single,secondary,no,138,yes,yes,cellular,18,may,56,3,311,5,other,1
1,technician,divorced,secondary,yes,-173,yes,no,cellular,7,may,864,2,351,5,other,1
1,services,single,secondary,yes,-632,yes,no,unknown,28,may,453,4,-1,0,unknown,1
1,management,single,tertiary,no,407,no,no,cellular,8,aug,155,6,-1,0,unknown,1
1,management,divorced,tertiary,no,1614,no,no,telephone,12,feb,182,2,-1,0,unknown,1
1,self-employed,married,tertiary,no,131,no,no,telephone,20,nov,150,3,137,1,failure,1
1,self-employed,married,tertiary,no,666,yes,no,cellular,18,nov,215,2,187,1,failure,1
1,services,married,secondary,no,53,yes,no,unknown,8,may,155,5,338,1,failure,1
1,blue-collar,married,primary,no,-321,yes,no,cellular,21,nov,1017,2,176,3,failure,1
1,management,single,tertiary,no,550,no,no,cellular,15,jun,190,2,122,1,other,2
1,blue-collar,married,primary,no,-207,yes,no,cellular,5,feb,376,2,301,5,failure,1
1,blue-collar,married,primary,no,1783,yes,no,cellular,4,may,230,2,85,4,failure,2
0,management,married,primary,no,471,yes,no,cellular,21,nov,183,3,179,1,failure,1
1,services,married,secondary,no,285,yes,no,telephone,27,dec,191,3,571,2,success,1
1,blue-collar,married,primary,no,-603,yes,no,cellular,6,feb,67,4,249,8,other,1
1,services,married,secondary,no,1396,yes,no,telephone,6,may,97,2,240,9,failure,1
1,blue-collar,married,secondary,no,3516,yes,no,telephone,7,nov,179,2,157,2,failure,1
1,blue-collar,divorced,tertiary,no,655,yes,no,cellular,18,may,61,4,346,0,failure,1
1,technician,divorced,secondary,no,-59,no,no,cellular,12,aug,636,2,95,5,failure,1
1,unemployed,single,tertiary,no,432,yes,no,cellular,9,apr,235,5,168,1,other,2
1,management,single,tertiary,no,497,no,no,cellular,26,aug,198,4,-1,0,unknown,1
1,blue-collar,married,primary,no,45,yes,no,cellular,7,may,114,3,322,11,other,1
1,management,married,tertiary,no,648,yes,no,telephone,14,may,305,3,264,3,failure,2
1,management,single,secondary,no,1597,yes,no,cellular,11,may,532,2,354,1,failure,1
1,management,single,tertiary,no,2554,yes,no,telephone,18,feb,321,2,191,9,failure,2
1,blue-collar,married,secondary,no,654,yes,no,cellular,15,apr,539,2,362,13,success,2
1,blue-collar,single,primary,no,1794,yes,no,unknown,20,apr,122,5,324,14,other,1
1,management,single,tertiary,no,770,no,no,cellular,21,nov,193,2,160,2,other,1
1,services,married,secondary,no,19147,yes,no,cellular,14,may,132,2,-1,0,unknown,1
1,management,married,tertiary,no,777,yes,no,cellular,18,may,120,5,358,3,failure,1
