age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,admin.,married,secondary,no,1175,yes,no,unknown,29,may,519,5,-1,0,unknown,2
1,self-employed,married,tertiary,no,-261,yes,no,cellular,26,feb,486,9,-1,0,unknown,1
1,technician,married,secondary,no,-285,no,no,cellular,8,jan,213,1,-1,0,unknown,1
1,student,single,secondary,no,1920,no,no,cellular,24,jun,5,13,-1,0,unknown,1
1,management,single,tertiary,no,5582,yes,no,cellular,2,jul,854,4,-1,0,unknown,1
1,housemaid,married,tertiary,no,1057,yes,no,cellular,17,may,355,1,42,0,unknown,1
1,entrepreneur,married,secondary,no,11502,yes,no,unknown,19,may,151,2,-1,0,unknown,1
1,self-employed,divorced,secondary,no,-189,yes,no,unknown,14,may,646,6,87,5,failure,1
1,management,single,secondary,no,106,no,yes,telephone,11,jun,290,1,-1,0,unknown,1
1,admin.,married,secondary,no,457,yes,no,cellular,11,jun,604,1,221,1,failure,2
1,entrepreneur,divorced,tertiary,no,0,yes,no,cellular,30,jun,223,25,-1,0,unknown,1
1,admin.,married,primary,no,709,yes,no,unknown,14,may,534,2,-1,0,unknown,1
1,student,married,primary,no,1808,yes,no,unknown,6,mar,123,3,-1,0,unknown,1
1,retired,married,tertiary,no,-442,yes,no,unknown,14,jul,213,9,22,0,unknown,1
1,blue-collar,married,primary,no,243,yes,no,cellular,8,jan,109,3,-1,0,unknown,1
1,entrepreneur,single,unknown,no,652,no,no,unknown,12,jul,7,1,29,0,unknown,1
0,management,married,tertiary,no,993,no,no,telephone,15,dec,198,2,174,1,other,1
1,technician,married,secondary,no,-2601,yes,no,cellular,10,aug,538,2,-1,0,unknown,1
1,blue-collar,married,unknown,no,1,yes,no,cellular,8,may,102,1,338,1,failure,1
1,retired,single,tertiary,no,1720,no,no,cellular,17,may,80,1,-1,0,unknown,1
1,blue-collar,divorced,tertiary,no,12285,yes,no,cellular,13,may,613,2,363,3,failure,1
1,self-employed,divorced,secondary,no,-234,no,no,cellular,10,mar,184,4,54,0,unknown,1
1,management,married,secondary,no,2488,yes,no,cellular,12,may,107,1,28,0,unknown,1
1,self-employed,single,tertiary,no,8122,no,no,cellular,4,jul,25,3,-1,0,unknown,1
1,management,married,secondary,no,1048,no,no,telephone,25,apr,79,14,-1,0,unknown,1
1,services,married,secondary,no,1540,no,no,cellular,6,apr,191,2,5,1,unknown,1
1,blue-collar,married,primary,no,1473,yes,no,unknown,9,mar,4,1,49,0,unknown,1
1,self-employed,married,tertiary,no,3125,yes,no,unknown,11,mar,134,2,-1,0,unknown,1
1,entrepreneur,divorced,primary,no,226,no,no,unknown,3,jun,476,1,-1,0,unknown,1
1,entrepreneur,divorced,primary,no,-236,yes,no,unknown,11,may,517,2,-1,0,unknown,1
0,housemaid,divorced,tertiary,no,-908,no,no,unknown,27,jun,32,4,-1,0,unknown,1
1,housemaid,single,primary,no,1748,no,no,cellular,21,jan,146,3,-1,0,unknown,2
1,management,divorced,secondary,no,246,no,yes,cellular,5,jun,871,2,-1,0,unknown,1
1,admin.,married,secondary,no,1163,yes,no,cellular,13,apr,245,1,86,3,failure,1
1,blue-collar,married,secondary,no,2257,yes,no,unknown,6,nov,134,1,-1,0,unknown,1
0,entrepreneur,married,secondary,no,976,yes,no,cellular,13,may,491,2,-1,0,unknown,2
1,retired,married,secondary,no,545,yes,no,cellular,6,may,371,1,363,1,failure,1
1,self-employed,married,primary,no,573,yes,yes,unknown,15,jul,154,1,-1,0,unknown,1
1,management,divorced,tertiary,no,3030,yes,no,unknown,14,jun,218,7,-1,0,unknown,1
1,blue-collar,married,secondary,no,4673,no,yes,cellular,7,mar,676,3,47,0,unknown,1
1,self-employed,married,secondary,no,10415,yes,no,cellular,15,apr,294,3,144,2,unknown,1
1,retired,married,primary,no,112,yes,no,telephone,7,jun,742,4,-1,0,unknown,1
1,blue-collar,single,tertiary,no,-29,no,no,cellular,13,aug,326,5,237,1,other,1
1,admin.,married,secondary,no,-175,no,no,telephone,10,dec,9,8,-1,0,unknown,1
1,services,married,secondary,no,1114,yes,no,telephone,19,apr,232,1,-1,0,unknown,1
1,admin.,married,secondary,no,4224,no,no,cellular,18,may,331,3,12,0,unknown,1
1,self-employed,single,tertiary,no,-3654,yes,no,unknown,27,jun,314,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,-1165,no,no,unknown,30,may,572,4,-1,0,unknown,1
1,admin.,single,primary,no,493,no,no,cellular,20,may,691,2,-1,0,unknown,1
1,services,married,tertiary,no,5512,no,no,cellular,6,aug,326,2,-1,0,unknown,1
1,unemployed,single,secondary,no,1176,no,no,cellular,31,jul,163,12,-1,0,unknown,1
1,management,married,secondary,no,1393,no,no,unknown,4,nov,317,2,-1,0,unknown,1
0,admin.,married,primary,no,4179,no,no,cellular,4,apr,329,1,15,0,unknown,2
1,housemaid,married,secondary,no,867,no,no,cellular,9,feb,92,2,-1,0,unknown,1
1,services,married,unknown,no,3514,no,no,cellular,6,feb,510,5,-1,0,unknown,1
1,self-employed,married,secondary,no,2150,yes,yes,cellular,14,jul,28,6,-1,0,unknown,1
1,retired,married,secondary,no,-322,no,yes,cellular,4,jul,186,2,-1,0,unknown,1
1,management,married,tertiary,no,287,yes,no,cellular,16,jan,289,2,272,0,failure,1
1,admin.,married,unknown,no,-447,yes,no,unknown,23,jun,240,3,-1,0,unknown,1
1,housemaid,divorced,tertiary,no,2627,yes,no,unknown,6,mar,873,2,-1,0,unknown,2
1,housemaid,married,tertiary,no,1048,yes,no,cellular,9,mar,262,1,351,2,failure,1
0,management,married,secondary,no,888,no,no,cellular,4,sep,203,2,49,0,unknown,1
1,technician,single,tertiary,no,517,no,no,telephone,24,aug,460,2,-1,0,unknown,2
1,management,married,unknown,no,2930,yes,yes,unknown,10,mar,1037,1,16,1,unknown,1
1,self-employed,single,secondary,no,337,yes,no,cellular,13,feb,15,1,238,3,unknown,1
1,admin.,married,secondary,no,30869,yes,no,unknown,2,may,260,1,-1,0,unknown,1
0,retired,married,tertiary,no,139,no,no,cellular,28,jan,350,1,157,2,failure,1
1,blue-collar,married,secondary,no,2855,yes,no,cellular,8,apr,615,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,6144,no,no,unknown,22,jun,105,1,88,1,unknown,1
0,blue-collar,married,unknown,no,146,yes,no,unknown,13,may,154,1,-1,0,unknown,1
1,unemployed,single,secondary,no,-252,yes,no,unknown,10,dec,1280,4,36,0,unknown,1
1,admin.,married,tertiary,no,2042,yes,yes,telephone,1,jun,220,1,166,1,failure,1
1,entrepreneur,single,tertiary,no,-103,no,no,cellular,25,apr,157,3,-1,0,unknown,1
1,entrepreneur,single,tertiary,no,2706,no,no,cellular,15,jun,131,4,150,1,failure,2
1,housemaid,single,secondary,no,2464,no,no,unknown,26,mar,767,1,31,0,success,2
1,entrepreneur,married,primary,no,442,yes,no,unknown,29,may,230,7,-1,0,unknown,1
1,housemaid,married,secondary,no,65,no,yes,cellular,23,apr,343,4,-1,0,unknown,1
1,management,married,tertiary,no,-78,no,no,cellular,20,aug,53,2,-1,0,unknown,1
0,retired,married,primary,no,1085,no,no,unknown,27,apr,426,5,1,0,other,1
1,blue-collar,divorced,tertiary,no,1663,no,no,cellular,23,feb,407,4,0,0,unknown,1
1,management,married,secondary,no,-1294,no,yes,cellular,10,jun,558,15,7,0,unknown,1
1,admin.,married,secondary,no,-314,yes,yes,cellular,2,feb,300,2,276,10,failure,1
1,management,married,tertiary,no,253,yes,no,cellular,25,jun,357,1,-1,0,unknown,1
1,student,single,secondary,no,1470,yes,no,cellular,9,mar,475,2,215,2,failure,1
1,services,married,secondary,no,3607,yes,no,telephone,30,feb,184,1,-1,0,unknown,1
1,management,single,secondary,no,919,yes,no,unknown,9,may,250,2,-1,0,unknown,1
1,admin.,single,secondary,no,46,no,no,unknown,5,jun,209,1,-1,0,unknown,1
1,blue-collar,married,primary,no,230,yes,no,unknown,12,mar,50,2,-1,0,unknown,1
1,admin.,single,secondary,no,829,yes,no,cellular,10,may,808,3,-1,0,unknown,2
1,management,married,primary,no,1761,no,no,unknown,6,jun,122,4,-1,0,unknown,1
1,services,single,secondary,no,420,no,no,cellular,22,aug,103,5,-1,0,unknown,1
1,retired,married,primary,no,2724,yes,no,unknown,13,jan,732,3,79,3,success,2
1,self-employed,married,primary,no,297,yes,no,cellular,24,dec,117,1,88,1,failure,1
1,self-employed,married,secondary,no,160,yes,no,unknown,6,mar,143,2,-1,0,unknown,1
1,admin.,married,unknown,no,5150,yes,no,telephone,25,nov,499,1,-1,0,unknown,1
1,services,married,secondary,no,-699,yes,yes,cellular,17,nov,110,1,-1,0,unknown,1
1,management,divorced,primary,no,1863,no,no,unknown,10,jun,223,4,-1,0,unknown,1
1,admin.,married,primary,no,7834,no,no,unknown,18,may,704,4,-1,0,unknown,1
1,management,married,tertiary,no,3557,yes,no,cellular,20,jul,55,2,-1,0,unknown,1
1,blue-collar,married,unknown,no,4112,no,no,unknown,10,may,312,3,-1,0,unknown,1
1,admin.,married,secondary,no,-1427,yes,no,unknown,15,mar,106,1,-1,0,unknown,1
1,management,married,primary,yes,143,yes,no,cellular,28,feb,828,1,-1,0,unknown,1
1,admin.,divorced,secondary,no,2569,yes,no,cellular,19,apr,812,1,193,0,unknown,2
1,retired,divorced,tertiary,no,49,no,no,cellular,11,nov,74,3,518,1,failure,1
1,technician,single,tertiary,no,-256,no,no,cellular,28,jul,568,4,-1,0,unknown,1
1,admin.,married,primary,no,35,yes,no,cellular,15,may,505,1,-1,0,unknown,2
0,self-employed,married,secondary,no,1912,no,no,cellular,18,jul,249,6,-1,0,unknown,1
1,blue-collar,married,primary,no,438,no,yes,cellular,23,aug,89,4,14,0,unknown,1
1,unemployed,married,secondary,no,242,no,no,cellular,19,jul,56,9,-1,0,unknown,1
0,admin.,married,secondary,no,686,no,no,cellular,4,dec,368,2,-1,0,unknown,1
1,blue-collar,single,secondary,no,-123,yes,no,cellular,13,may,128,5,332,1,failure,1
1,technician,married,secondary,no,2224,no,no,cellular,11,jan,867,1,-1,0,unknown,1
1,management,married,secondary,no,9546,yes,no,cellular,20,nov,268,1,65,0,unknown,1
1,entrepreneur,single,tertiary,no,-126,yes,no,unknown,24,jul,88,3,-1,0,unknown,1
1,entrepreneur,married,tertiary,no,7953,no,no,cellular,15,aug,253,2,-1,0,unknown,1
1,retired,single,tertiary,no,2965,no,no,cellular,7,sep,174,1,-1,0,unknown,2
1,blue-collar,married,secondary,no,1171,yes,yes,unknown,9,mar,542,1,290,1,unknown,1
1,technician,married,secondary,yes,-353,no,no,unknown,1,jun,125,1,-1,0,unknown,1
1,student,married,secondary,no,-311,yes,yes,cellular,6,jun,161,9,-1,0,unknown,1
1,student,married,secondary,no,2659,yes,yes,cellular,21,nov,89,2,-1,0,unknown,1
1,blue-collar,married,tertiary,no,82,yes,no,unknown,6,may,71,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,921,no,no,unknown,6,jun,450,4,-1,0,unknown,1
1,admin.,single,secondary,no,-306,yes,no,unknown,26,may,61,2,-1,0,unknown,1
1,admin.,married,secondary,no,1759,yes,no,unknown,26,may,641,1,-1,0,unknown,1
1,unemployed,married,secondary,no,261,yes,no,telephone,10,mar,331,1,158,0,failure,1
1,blue-collar,married,secondary,no,3411,yes,no,cellular,7,apr,183,2,277,0,unknown,2
1,admin.,married,tertiary,no,23900,yes,no,unknown,3,jan,414,3,184,4,unknown,1
1,student,married,secondary,no,440,no,yes,cellular,2,feb,119,2,-1,0,unknown,1
1,self-employed,married,primary,no,954,yes,no,unknown,16,may,73,1,-1,0,unknown,1
1,admin.,married,secondary,no,189,yes,no,cellular,9,may,465,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,96,yes,no,cellular,8,jan,2048,3,-1,0,unknown,1
1,entrepreneur,married,secondary,no,3001,no,no,cellular,8,jun,698,3,397,0,failure,1
1,retired,divorced,tertiary,no,1780,yes,no,cellular,21,oct,233,2,332,2,failure,1
1,housemaid,divorced,tertiary,no,-124,yes,no,cellular,13,aug,668,4,-1,0,unknown,1
1,blue-collar,married,secondary,no,54,yes,no,cellular,9,dec,70,7,-1,0,unknown,1
1,admin.,divorced,tertiary,no,1270,no,no,telephone,9,jan,534,8,-1,0,unknown,1
0,management,single,primary,no,1437,yes,no,cellular,10,dec,384,3,-1,0,unknown,1
1,management,married,tertiary,no,735,no,no,cellular,29,jul,477,3,-1,0,unknown,1
1,housemaid,married,tertiary,no,2105,no,no,cellular,8,jul,243,2,-1,0,unknown,1
1,housemaid,married,secondary,no,2875,no,no,unknown,22,mar,33,8,138,0,unknown,1
1,admin.,single,secondary,no,3905,no,no,unknown,5,jan,144,4,-1,0,unknown,1
1,blue-collar,married,primary,no,3949,no,no,unknown,7,jun,375,3,-1,0,unknown,1
1,entrepreneur,married,tertiary,no,-104,no,no,cellular,19,aug,145,4,-1,0,unknown,1
1,blue-collar,divorced,secondary,no,658,yes,no,cellular,13,may,271,2,336,2,failure,1
1,admin.,single,tertiary,no,-243,yes,no,unknown,30,mar,559,3,-1,0,unknown,1
1,admin.,married,secondary,no,6011,yes,no,telephone,18,nov,43,2,-1,0,unknown,1
1,admin.,married,secondary,no,1474,yes,no,cellular,18,nov,99,2,-1,0,unknown,1
1,services,single,secondary,no,651,yes,no,unknown,4,mar,170,1,-1,0,unknown,1
1,management,single,tertiary,no,2890,yes,no,cellular,21,jun,211,1,0,0,unknown,1
1,self-employed,married,secondary,no,11,no,no,unknown,24,mar,66,1,-1,0,unknown,1
0,self-employed,married,secondary,no,13861,no,no,cellular,14,oct,96,2,35,0,unknown,1
1,admin.,married,primary,no,2985,no,no,telephone,27,jan,50,7,33,0,unknown,1
1,services,married,tertiary,no,2254,no,no,cellular,17,jul,22,2,-1,0,unknown,1
1,blue-collar,married,primary,no,1156,yes,no,cellular,9,mar,114,1,-1,0,unknown,1
1,blue-collar,single,secondary,no,606,yes,no,unknown,21,may,64,12,-1,0,unknown,1
1,blue-collar,single,secondary,no,-412,yes,no,telephone,9,jun,106,3,352,6,other,2
1,services,single,tertiary,no,8519,no,no,cellular,22,aug,332,3,421,0,failure,1
1,blue-collar,single,secondary,no,1011,no,no,cellular,29,jul,284,4,10,0,unknown,1
1,self-employed,married,secondary,no,6,no,no,cellular,10,jul,525,1,-1,0,unknown,1
1,blue-collar,single,secondary,no,1858,yes,no,unknown,31,may,32,4,-1,0,unknown,1
1,retired,married,primary,no,825,no,no,cellular,30,jul,154,5,-1,0,unknown,1
1,management,married,secondary,no,1425,yes,no,cellular,17,nov,88,2,-1,0,unknown,1
1,technician,married,secondary,no,1360,yes,no,unknown,8,jun,283,5,-1,0,unknown,1
1,management,married,tertiary,no,491,yes,no,cellular,10,apr,177,2,39,2,unknown,2
0,management,married,secondary,no,2212,no,no,cellular,17,aug,471,1,60,3,unknown,1
1,blue-collar,married,secondary,no,329,yes,no,unknown,8,may,105,1,-1,0,unknown,1
1,services,divorced,secondary,no,2788,no,no,telephone,20,jun,245,8,-1,0,unknown,1
1,services,married,tertiary,no,6863,no,no,cellular,7,jan,230,3,-1,0,unknown,1
1,retired,married,secondary,no,6633,yes,yes,unknown,25,may,173,4,-1,0,unknown,1
1,retired,married,unknown,no,2771,yes,no,cellular,19,apr,114,1,362,4,failure,1
