age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,admin.,married,secondary,no,913,yes,no,cellular,19,nov,45,3,183,2,failure,1
1,services,divorced,secondary,no,44,yes,no,cellular,8,may,194,2,81,4,failure,1
1,technician,single,secondary,no,1221,no,no,unknown,29,may,120,4,-1,0,unknown,1
1,management,single,tertiary,no,-23,yes,no,cellular,29,jul,79,5,-1,0,unknown,1
1,management,married,secondary,no,1023,yes,no,cellular,6,aug,916,4,-1,0,unknown,2
1,technician,married,secondary,no,503,no,no,cellular,12,aug,224,2,-1,0,unknown,1
1,management,divorced,secondary,no,24,yes,no,cellular,26,jul,96,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,39,no,yes,cellular,19,nov,126,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,43,yes,no,cellular,16,may,231,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,1016,no,no,cellular,23,jul,884,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,4123,no,no,cellular,30,jul,104,2,-1,0,unknown,1
1,management,married,tertiary,no,22,yes,no,cellular,9,may,57,2,323,2,failure,1
1,management,married,tertiary,no,-39,no,no,cellular,26,aug,42,7,-1,0,unknown,1
1,technician,married,tertiary,no,1817,yes,no,unknown,15,may,680,1,-1,0,unknown,2
1,management,married,tertiary,no,2150,yes,yes,cellular,8,aug,68,2,-1,0,unknown,1
1,admin.,single,secondary,no,1370,yes,no,cellular,16,apr,76,2,362,2,failure,1
1,admin.,married,secondary,no,3028,yes,yes,cellular,22,jul,27,3,-1,0,unknown,1
1,technician,single,secondary,no,-237,no,no,cellular,20,aug,78,4,-1,0,unknown,1
1,blue-collar,divorced,primary,no,567,no,no,cellular,13,jul,686,2,-1,0,unknown,1
1,admin.,single,secondary,no,1958,no,yes,cellular,18,nov,832,2,-1,0,unknown,2
1,blue-collar,married,secondary,no,36,no,no,unknown,14,jun,205,5,-1,0,unknown,1
0,services,married,secondary,no,2861,no,no,cellular,28,may,571,2,-1,0,unknown,2
1,management,single,tertiary,no,15,yes,no,cellular,9,may,742,2,354,2,failure,2
1,student,single,secondary,no,2744,yes,no,cellular,7,may,106,1,-1,0,unknown,1
1,blue-collar,single,secondary,no,692,yes,no,cellular,16,may,39,6,356,13,other,1
1,unemployed,married,primary,no,2442,yes,no,cellular,12,apr,336,1,-1,0,unknown,1
1,admin.,married,tertiary,no,603,yes,no,cellular,17,apr,99,2,-1,0,unknown,1
1,blue-collar,married,unknown,no,-776,yes,no,unknown,21,may,204,2,-1,0,unknown,1
1,technician,married,tertiary,no,478,no,no,cellular,23,aug,292,4,-1,0,unknown,1
1,blue-collar,married,secondary,no,3305,no,no,cellular,15,aug,279,2,-1,0,unknown,1
1,admin.,married,secondary,no,994,no,no,cellular,23,jun,835,8,-1,0,unknown,1
1,technician,single,tertiary,no,1081,no,no,cellular,27,aug,156,4,-1,0,unknown,1
1,services,single,secondary,no,280,yes,no,unknown,11,may,108,1,-1,0,unknown,1
1,management,married,secondary,no,-311,no,no,cellular,15,jul,60,1,-1,0,unknown,1
1,technician,married,secondary,no,8391,no,no,cellular,23,nov,19,1,103,5,failure,1
1,technician,single,tertiary,no,1306,yes,no,unknown,24,may,99,1,-1,0,unknown,1
0,technician,divorced,tertiary,no,1049,yes,no,cellular,5,jan,561,2,201,2,other,2
1,blue-collar,married,primary,no,3726,no,no,telephone,29,nov,80,2,-1,0,unknown,1
1,admin.,single,secondary,no,34,yes,no,cellular,28,apr,85,1,-1,0,unknown,1
1,management,married,tertiary,no,1019,yes,no,cellular,13,aug,206,3,-1,0,unknown,1
1,retired,married,secondary,no,500,yes,no,cellular,8,may,360,1,356,1,failure,1
1,management,divorced,tertiary,no,79,no,yes,cellular,24,aug,95,5,-1,0,unknown,1
1,blue-collar,single,primary,no,0,no,yes,unknown,4,jun,113,1,-1,0,unknown,1
1,admin.,married,secondary,no,514,yes,no,cellular,20,nov,84,1,118,2,other,1
1,blue-collar,married,primary,no,712,no,no,telephone,21,aug,79,11,-1,0,unknown,1
0,management,married,primary,no,50,no,no,cellular,22,sep,498,2,-1,0,unknown,2
1,services,married,secondary,no,143,yes,no,unknown,3,jun,66,11,-1,0,unknown,1
1,management,married,tertiary,no,1330,no,no,unknown,13,may,165,3,-1,0,unknown,1
1,management,married,tertiary,no,0,yes,yes,cellular,26,aug,129,3,-1,0,unknown,1
1,housemaid,married,tertiary,no,449,yes,no,cellular,16,apr,125,1,252,2,failure,1
1,blue-collar,married,primary,no,1583,yes,no,unknown,13,may,132,1,-1,0,unknown,1
1,management,married,tertiary,no,1033,no,yes,cellular,10,aug,136,5,-1,0,unknown,1
1,management,married,tertiary,no,8561,yes,no,unknown,20,jun,199,2,-1,0,unknown,1
1,blue-collar,divorced,secondary,no,751,yes,no,unknown,27,may,114,2,-1,0,unknown,1
1,management,married,tertiary,no,106,yes,no,cellular,4,dec,31,2,-1,0,unknown,1
1,management,married,secondary,no,2775,no,no,telephone,20,nov,334,2,-1,0,unknown,1
1,blue-collar,married,primary,no,159,yes,no,cellular,18,nov,193,1,151,2,success,2
1,blue-collar,single,secondary,no,2671,yes,no,cellular,18,may,537,1,363,1,failure,1
1,management,single,tertiary,no,2045,no,no,cellular,18,apr,161,3,-1,0,unknown,2
1,entrepreneur,married,secondary,no,2,yes,no,cellular,8,sep,339,2,-1,0,unknown,2
1,blue-collar,married,secondary,no,43,yes,no,cellular,20,aug,297,2,204,2,failure,1
1,blue-collar,married,secondary,no,654,yes,no,unknown,7,may,238,2,-1,0,unknown,1
1,services,married,tertiary,no,-447,yes,no,unknown,27,may,18,5,-1,0,unknown,1
1,services,single,secondary,no,850,no,no,cellular,17,may,112,1,279,4,success,1
1,technician,married,secondary,no,994,yes,no,cellular,17,nov,180,3,181,4,other,1
1,management,single,tertiary,no,4157,yes,yes,unknown,30,may,79,5,-1,0,unknown,1
1,blue-collar,married,primary,no,846,yes,no,unknown,19,jun,82,2,-1,0,unknown,1
1,management,married,tertiary,no,-310,yes,yes,unknown,10,may,290,1,-1,0,unknown,1
1,admin.,single,tertiary,no,542,no,no,cellular,29,jan,110,1,-1,0,unknown,1
1,technician,single,secondary,no,1414,yes,no,cellular,16,nov,229,3,173,1,other,1
1,technician,single,tertiary,no,777,yes,no,cellular,28,aug,82,2,-1,0,unknown,1
1,management,married,tertiary,no,396,no,no,unknown,10,jun,195,2,-1,0,unknown,1
1,management,married,tertiary,no,1181,yes,no,unknown,14,may,141,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,994,no,no,cellular,30,jul,222,2,-1,0,unknown,1
1,technician,married,secondary,no,232,no,no,unknown,17,jun,26,8,-1,0,unknown,1
1,management,single,tertiary,no,429,no,no,cellular,11,aug,614,1,-1,0,unknown,2
1,blue-collar,married,unknown,no,5408,yes,yes,cellular,17,may,610,3,-1,0,unknown,1
1,admin.,divorced,secondary,no,2034,yes,no,telephone,18,nov,76,1,185,2,failure,1
1,management,married,secondary,no,0,yes,no,cellular,19,nov,155,1,-1,0,unknown,1
1,blue-collar,single,secondary,no,288,yes,yes,unknown,29,may,203,1,-1,0,unknown,1
1,management,single,tertiary,no,0,no,no,cellular,20,sep,216,1,182,3,failure,1
1,entrepreneur,married,secondary,no,-32,yes,no,cellular,11,aug,174,1,-1,0,unknown,1
1,blue-collar,married,primary,no,2,no,no,telephone,12,aug,89,5,-1,0,unknown,1
1,management,single,secondary,no,-237,yes,no,unknown,13,may,231,2,-1,0,unknown,1
1,retired,married,unknown,no,1448,yes,no,unknown,3,jun,318,3,-1,0,unknown,1
1,services,single,tertiary,no,1381,no,yes,telephone,31,jul,243,2,-1,0,unknown,1
1,technician,single,secondary,no,521,yes,no,telephone,17,may,168,1,-1,0,unknown,1
1,management,single,tertiary,no,1402,yes,no,cellular,18,apr,68,2,324,4,other,1
1,management,married,tertiary,no,1937,no,no,cellular,5,may,335,2,-1,0,unknown,2
1,blue-collar,married,unknown,no,5,no,no,unknown,28,may,289,1,-1,0,unknown,1
1,management,single,tertiary,no,4,no,no,cellular,27,aug,181,3,-1,0,unknown,1
1,services,divorced,secondary,no,-283,yes,no,cellular,8,jul,310,8,-1,0,unknown,1
1,retired,single,secondary,no,2749,no,no,cellular,21,nov,169,2,181,6,other,1
0,management,married,secondary,no,5282,no,yes,cellular,17,aug,259,4,-1,0,unknown,1
1,self-employed,single,secondary,no,445,no,no,cellular,29,jan,117,3,191,1,other,1
1,technician,single,tertiary,no,879,no,no,cellular,12,aug,182,3,-1,0,unknown,1
1,services,married,secondary,no,1446,yes,no,unknown,3,may,303,2,-1,0,unknown,1
1,management,married,tertiary,no,412,no,yes,cellular,7,feb,323,4,-1,0,unknown,1
1,technician,married,secondary,no,-73,yes,yes,cellular,11,may,350,1,-1,0,unknown,1
1,technician,married,secondary,no,417,yes,no,unknown,20,may,591,6,-1,0,unknown,1
1,blue-collar,divorced,secondary,no,0,yes,no,cellular,15,apr,178,3,-1,0,unknown,1
1,management,married,tertiary,no,6040,yes,no,cellular,17,jun,430,2,-1,0,unknown,1
1,technician,married,secondary,no,596,no,no,cellular,28,jul,120,2,-1,0,unknown,1
1,technician,married,secondary,no,366,yes,no,unknown,4,may,219,1,-1,0,unknown,1
1,management,divorced,tertiary,no,5688,no,no,cellular,7,aug,19,6,-1,0,unknown,1
1,management,married,tertiary,no,2480,yes,no,cellular,18,nov,79,1,-1,0,unknown,1
1,admin.,married,primary,no,0,yes,no,cellular,14,may,143,2,332,2,failure,1
1,admin.,single,tertiary,no,1927,no,no,telephone,1,jul,164,1,306,2,failure,1
1,services,married,secondary,no,4878,yes,no,unknown,16,may,117,2,-1,0,unknown,1
1,technician,married,secondary,no,181,yes,no,unknown,17,may,107,4,-1,0,unknown,1
1,blue-collar,married,primary,no,625,yes,no,unknown,3,jun,199,3,-1,0,unknown,1
1,self-employed,married,primary,no,117,yes,no,cellular,17,may,270,3,-1,0,unknown,1
1,blue-collar,single,secondary,no,0,no,no,unknown,14,may,351,2,-1,0,unknown,1
1,technician,single,tertiary,no,60,yes,no,cellular,3,feb,36,1,315,2,failure,1
1,student,married,secondary,no,912,no,no,cellular,4,feb,117,1,-1,0,unknown,1
1,management,married,tertiary,no,3945,yes,no,cellular,14,may,242,1,-1,0,unknown,1
1,technician,married,secondary,no,928,no,yes,unknown,6,jun,200,2,-1,0,unknown,1
1,blue-collar,married,primary,no,-18,yes,no,unknown,5,jun,201,6,-1,0,unknown,1
1,blue-collar,married,secondary,no,2,yes,yes,cellular,11,may,964,2,-1,0,unknown,1
1,admin.,married,secondary,no,0,no,no,cellular,17,aug,590,2,-1,0,unknown,1
0,management,single,tertiary,no,134,yes,yes,unknown,10,may,107,3,-1,0,unknown,1
1,blue-collar,married,secondary,no,0,yes,yes,cellular,8,may,510,3,358,2,failure,1
1,self-employed,married,secondary,no,247,yes,no,cellular,26,jul,214,2,-1,0,unknown,1
1,unemployed,married,primary,no,799,no,no,cellular,29,jul,215,2,-1,0,unknown,1
1,management,married,tertiary,no,701,yes,no,telephone,19,may,38,27,347,5,failure,1
1,technician,single,secondary,no,2157,no,no,cellular,8,aug,132,2,-1,0,unknown,1
1,services,married,secondary,no,1985,yes,no,cellular,17,may,30,10,-1,0,unknown,1
1,management,single,tertiary,no,1429,yes,no,cellular,14,jul,218,3,-1,0,unknown,1
1,management,married,tertiary,no,317,yes,no,unknown,30,may,132,6,-1,0,unknown,1
1,management,single,tertiary,no,4284,yes,no,cellular,14,apr,158,5,-1,0,unknown,1
1,services,married,secondary,no,234,no,no,cellular,17,aug,100,1,-1,0,unknown,1
1,blue-collar,married,primary,no,196,yes,no,unknown,4,jun,220,1,-1,0,unknown,1
1,blue-collar,married,primary,no,123,yes,no,unknown,11,nov,12,1,-1,0,unknown,1
1,admin.,divorced,secondary,no,254,yes,yes,telephone,11,jul,82,1,-1,0,unknown,1
1,admin.,single,secondary,no,165,no,no,cellular,26,jul,219,1,-1,0,unknown,1
1,admin.,married,secondary,no,144,yes,yes,cellular,14,may,93,1,-1,0,unknown,1
0,services,married,secondary,no,259,yes,no,unknown,17,jun,277,6,-1,0,unknown,1
0,entrepreneur,married,secondary,no,1719,yes,yes,unknown,20,may,386,2,-1,0,unknown,1
1,admin.,single,secondary,no,283,no,no,cellular,11,jul,141,1,-1,0,unknown,1
1,services,single,secondary,no,2038,yes,no,unknown,25,may,109,2,-1,0,unknown,1
1,admin.,married,secondary,no,2254,yes,no,unknown,23,may,301,1,-1,0,unknown,1
1,management,married,tertiary,no,-395,no,yes,telephone,14,may,18,5,-1,0,unknown,1
1,admin.,married,secondary,no,1064,yes,no,unknown,16,may,110,1,-1,0,unknown,1
1,management,married,tertiary,no,238,yes,no,cellular,19,jul,333,1,-1,0,unknown,2
1,management,single,tertiary,no,10829,no,no,cellular,5,jul,60,1,-1,0,unknown,1
1,technician,single,primary,no,1326,yes,no,unknown,3,jun,237,3,-1,0,unknown,1
1,technician,divorced,tertiary,no,191,no,no,cellular,23,aug,255,7,-1,0,unknown,1
1,blue-collar,married,secondary,no,513,yes,no,cellular,9,may,1175,8,-1,0,unknown,2
1,services,single,secondary,no,3796,no,no,unknown,28,jun,262,2,-1,0,unknown,1
1,blue-collar,married,primary,no,-210,yes,no,unknown,20,may,256,1,-1,0,unknown,1
1,blue-collar,married,primary,no,260,yes,no,unknown,17,may,239,2,-1,0,unknown,1
1,blue-collar,married,primary,no,444,yes,no,telephone,5,feb,118,1,-1,0,unknown,1
1,management,divorced,tertiary,no,1323,no,no,cellular,21,jan,581,2,-1,0,unknown,1
1,retired,married,secondary,no,2984,yes,no,unknown,27,may,165,1,-1,0,unknown,1
1,technician,married,secondary,no,7,no,no,cellular,29,jul,228,2,-1,0,unknown,1
1,unemployed,married,primary,no,383,no,no,cellular,29,jul,374,1,-1,0,unknown,2
1,management,married,secondary,no,0,no,no,cellular,4,jun,185,1,95,11,failure,1
1,housemaid,single,tertiary,no,1061,yes,yes,cellular,15,jul,106,1,-1,0,unknown,1
1,management,married,tertiary,no,9,yes,no,cellular,2,aug,347,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,691,yes,yes,cellular,19,nov,183,2,218,5,failure,1
1,entrepreneur,married,tertiary,no,1492,yes,no,cellular,5,sep,174,1,-1,0,unknown,1
1,management,married,secondary,no,0,yes,no,cellular,10,may,85,1,-1,0,unknown,1
1,self-employed,married,secondary,no,1690,yes,no,cellular,20,nov,232,2,100,6,success,1
1,technician,divorced,secondary,no,931,yes,no,cellular,21,apr,255,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,772,no,no,cellular,30,jul,72,2,-1,0,unknown,1
1,technician,married,secondary,no,906,yes,no,cellular,3,feb,115,1,298,1,failure,1
1,management,single,tertiary,no,213,no,no,cellular,3,jan,168,2,-1,0,unknown,1
1,management,married,secondary,no,-669,no,yes,cellular,6,jul,216,1,-1,0,unknown,1
0,management,married,primary,no,4059,no,no,cellular,8,aug,156,1,-1,0,unknown,1
1,management,single,tertiary,no,1501,yes,no,unknown,19,may,104,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,226,yes,no,cellular,29,jul,172,3,-1,0,unknown,1
1,unknown,single,unknown,no,12,no,no,unknown,3,jun,395,1,-1,0,unknown,2
1,blue-collar,married,primary,no,2,yes,no,unknown,7,jun,101,2,-1,0,unknown,1
1,blue-collar,divorced,secondary,no,178,no,yes,cellular,14,jul,508,2,-1,0,unknown,1
1,blue-collar,married,primary,no,-137,yes,no,cellular,20,jul,128,5,-1,0,unknown,1
1,blue-collar,married,secondary,no,11532,yes,no,unknown,4,jun,117,2,-1,0,unknown,1
1,services,single,secondary,no,314,yes,no,cellular,13,may,785,2,285,6,failure,1
1,technician,single,secondary,no,214,yes,no,cellular,11,may,21,3,333,3,failure,1
1,admin.,married,secondary,no,112,yes,yes,cellular,18,may,98,1,-1,0,unknown,1
1,management,single,tertiary,no,14,yes,no,cellular,7,may,307,2,-1,0,unknown,1
1,management,single,tertiary,no,779,no,no,cellular,30,sep,178,1,160,2,success,2
1,technician,single,tertiary,no,78,yes,no,cellular,15,may,238,2,-1,0,unknown,1
1,management,married,tertiary,no,779,yes,no,cellular,25,may,139,2,-1,0,unknown,1
1,technician,married,secondary,no,291,yes,yes,unknown,5,jun,160,1,-1,0,unknown,1
1,technician,single,secondary,no,0,no,no,cellular,8,aug,194,2,-1,0,unknown,1
1,admin.,married,secondary,no,254,yes,no,cellular,16,may,587,4,-1,0,unknown,1
1,blue-collar,married,secondary,no,1273,yes,no,cellular,15,apr,203,3,182,1,other,1
1,admin.,divorced,secondary,no,1821,yes,no,cellular,13,may,207,3,356,2,failure,1
1,blue-collar,married,secondary,no,787,yes,no,unknown,18,may,1035,2,-1,0,unknown,1
1,management,married,tertiary,no,324,yes,yes,unknown,3,jun,158,1,-1,0,unknown,1
1,blue-collar,married,primary,no,0,no,no,cellular,14,may,172,1,-1,0,unknown,1
1,technician,married,secondary,no,504,no,no,cellular,23,jan,136,2,289,1,failure,1
1,technician,single,tertiary,no,941,yes,no,cellular,9,aug,616,4,-1,0,unknown,2
1,management,single,tertiary,no,731,no,no,cellular,2,jul,169,2,-1,0,unknown,2
1,admin.,single,tertiary,no,875,no,no,cellular,2,aug,184,1,187,1,success,2
1,technician,single,tertiary,no,1149,no,no,cellular,1,jul,88,2,-1,0,unknown,1
1,technician,single,secondary,no,885,no,no,cellular,27,aug,36,4,-1,0,unknown,1
1,management,married,tertiary,no,218,yes,no,unknown,5,may,44,1,-1,0,unknown,1
1,technician,single,secondary,no,1256,no,no,cellular,20,nov,262,1,-1,0,unknown,2
0,management,single,secondary,no,1817,no,no,cellular,7,feb,315,1,-1,0,unknown,2
1,housemaid,married,tertiary,no,8352,yes,no,unknown,2,jun,361,1,-1,0,unknown,1
1,admin.,married,primary,no,0,yes,yes,cellular,15,may,156,1,364,2,failure,1
1,blue-collar,married,unknown,no,820,no,no,cellular,15,may,342,2,14,5,success,2
1,blue-collar,single,secondary,no,1788,yes,no,unknown,9,may,70,1,-1,0,unknown,1
1,retired,married,secondary,no,-340,yes,no,unknown,19,jun,138,4,-1,0,unknown,1
1,retired,married,secondary,no,1688,yes,no,unknown,11,may,119,2,-1,0,unknown,1
1,management,married,tertiary,no,237,yes,no,cellular,16,aug,227,2,149,33,failure,2
1,technician,married,secondary,no,268,yes,no,unknown,15,may,226,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,2,yes,no,unknown,8,may,243,2,-1,0,unknown,1
1,management,married,tertiary,no,6297,no,no,cellular,20,aug,815,1,263,1,failure,2
1,technician,single,secondary,no,1383,yes,no,cellular,5,may,120,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,5715,no,no,unknown,12,may,31,5,-1,0,unknown,1
1,blue-collar,married,unknown,no,1233,yes,yes,cellular,14,may,218,2,-1,0,unknown,1
1,blue-collar,married,primary,no,4151,yes,no,cellular,16,may,84,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,1249,no,no,cellular,18,nov,94,1,-1,0,unknown,1
1,blue-collar,married,primary,no,5,yes,no,cellular,8,may,287,1,302,4,failure,1
1,retired,divorced,secondary,no,310,yes,no,unknown,7,may,215,1,-1,0,unknown,1
0,admin.,single,secondary,no,1925,no,no,cellular,25,jun,302,4,183,2,failure,2
1,management,married,secondary,no,1009,no,no,cellular,6,jul,231,1,-1,0,unknown,1
1,technician,married,secondary,no,497,no,yes,cellular,11,jul,343,1,-1,0,unknown,1
1,blue-collar,married,primary,no,-202,no,no,unknown,9,jun,319,1,-1,0,unknown,1
0,management,married,secondary,no,826,no,no,cellular,7,aug,378,1,-1,0,unknown,2
1,blue-collar,married,primary,no,1809,yes,no,telephone,23,jul,65,3,-1,0,unknown,1
1,management,married,tertiary,no,-48,yes,no,cellular,21,aug,414,2,-1,0,unknown,1
1,admin.,married,secondary,no,2072,yes,no,cellular,2,jun,842,1,-1,0,unknown,2
1,admin.,married,secondary,no,6269,no,no,cellular,24,may,274,2,177,10,failure,1
1,blue-collar,single,secondary,no,1033,no,yes,cellular,5,feb,140,1,-1,0,unknown,1
1,blue-collar,married,secondary,yes,-862,yes,no,cellular,6,jul,14,6,-1,0,unknown,1
1,blue-collar,divorced,secondary,no,1884,yes,no,cellular,20,nov,102,2,-1,0,unknown,1
1,blue-collar,married,primary,no,0,yes,no,unknown,5,jul,166,4,-1,0,unknown,1
1,blue-collar,divorced,secondary,no,144,no,no,cellular,5,aug,228,2,-1,0,unknown,1
1,management,married,tertiary,no,1879,yes,no,unknown,27,may,150,1,-1,0,unknown,1
1,management,married,tertiary,no,0,yes,no,cellular,29,jul,92,3,-1,0,unknown,1
1,services,married,secondary,no,206,no,no,cellular,6,dec,209,1,-1,0,unknown,1
1,management,married,tertiary,no,1422,yes,yes,cellular,18,nov,221,1,-1,0,unknown,1
1,admin.,married,tertiary,no,-208,yes,no,unknown,6,may,67,1,-1,0,unknown,1
