age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,blue-collar,married,primary,no,4291,no,no,cellular,3,aug,169,2,-1,0,unknown,1
1,entrepreneur,single,secondary,no,4931,no,no,cellular,20,may,226,1,204,3,other,1
1,admin.,single,secondary,no,2779,yes,no,cellular,11,jun,177,1,-1,0,unknown,1
1,admin.,divorced,secondary,no,3910,yes,no,cellular,20,nov,295,2,-1,0,unknown,1
1,management,married,secondary,no,3,yes,yes,cellular,26,jun,11,1,310,3,other,1
1,admin.,single,tertiary,no,4207,yes,no,cellular,24,may,468,1,204,1,unknown,1
1,entrepreneur,married,secondary,no,-8,yes,no,unknown,6,may,130,4,-1,0,unknown,1
1,blue-collar,divorced,primary,no,371,yes,no,unknown,7,jun,146,4,-1,0,unknown,1
1,admin.,married,primary,no,1919,yes,no,unknown,22,may,96,6,-1,0,unknown,1
1,housemaid,married,tertiary,no,366,no,no,cellular,23,jul,654,5,-1,0,unknown,1
1,self-employed,married,secondary,no,1767,no,no,cellular,22,nov,220,1,-1,0,unknown,1
1,services,married,secondary,no,37,no,no,cellular,20,nov,57,3,-1,0,unknown,1
1,technician,single,tertiary,no,1569,no,no,cellular,17,aug,93,3,-1,0,unknown,1
1,management,married,primary,no,22,no,no,cellular,17,may,493,2,-1,0,unknown,1
1,management,divorced,tertiary,no,-164,yes,no,cellular,21,nov,420,8,-1,0,unknown,1
1,housemaid,married,tertiary,no,-138,yes,yes,cellular,31,jul,57,18,-1,0,unknown,1
1,admin.,married,secondary,no,5881,no,no,cellular,11,aug,63,9,-1,0,unknown,1
1,entrepreneur,married,primary,no,1260,yes,no,unknown,13,mar,101,3,-1,0,unknown,1
1,blue-collar,divorced,secondary,no,1740,no,no,cellular,27,jun,315,1,227,3,success,2
1,management,married,secondary,no,885,yes,no,cellular,15,apr,269,1,-1,0,unknown,1
1,housemaid,single,secondary,no,3105,yes,yes,unknown,8,may,200,1,-1,0,unknown,1
1,student,married,primary,no,6571,yes,no,cellular,25,may,105,1,137,0,failure,1
1,blue-collar,married,secondary,no,845,yes,no,cellular,6,may,328,3,-1,0,unknown,1
1,management,married,tertiary,no,504,yes,no,cellular,27,jul,198,2,-1,0,unknown,1
1,admin.,single,secondary,no,455,yes,no,unknown,15,jun,261,7,-1,0,unknown,1
1,entrepreneur,married,unknown,no,10081,yes,no,cellular,9,may,53,2,88,7,failure,1
0,entrepreneur,single,secondary,no,56,yes,no,unknown,25,jun,74,3,-1,0,unknown,1
1,admin.,single,tertiary,no,-3029,yes,yes,cellular,18,mar,50,1,-1,0,unknown,1
1,management,married,tertiary,no,2438,no,no,cellular,19,jul,84,2,-1,0,unknown,1
1,admin.,married,primary,no,139,yes,no,cellular,16,jul,332,2,-1,0,unknown,1
1,self-employed,married,secondary,no,2059,yes,no,unknown,21,may,138,5,-1,0,unknown,1
1,technician,single,secondary,no,227,yes,no,unknown,2,jun,204,4,-1,0,unknown,1
1,student,married,unknown,no,26,yes,no,unknown,25,may,398,1,-1,0,unknown,1
1,blue-collar,married,secondary,yes,-2,yes,no,cellular,9,may,104,3,177,5,unknown,1
0,retired,married,secondary,no,949,no,no,cellular,15,nov,294,1,117,1,unknown,1
1,blue-collar,married,secondary,no,682,no,no,cellular,1,aug,27,5,-1,0,unknown,1
1,admin.,single,unknown,no,415,yes,yes,unknown,2,jun,419,5,-1,0,unknown,1
1,student,single,tertiary,no,12270,no,no,cellular,18,nov,201,2,-1,0,unknown,1
1,admin.,single,secondary,no,3,yes,yes,cellular,9,jul,524,1,-1,0,unknown,1
1,management,divorced,secondary,no,372,no,no,unknown,7,jul,273,2,-1,0,unknown,1
1,student,married,secondary,no,2438,yes,no,cellular,21,mar,169,5,146,3,failure,1
1,admin.,married,secondary,no,1112,no,no,telephone,16,oct,679,3,43,6,success,2
1,services,divorced,secondary,no,976,yes,no,unknown,12,mar,524,2,-1,0,unknown,1
1,admin.,single,tertiary,no,463,yes,yes,unknown,5,jul,272,2,-1,0,unknown,1
1,technician,divorced,secondary,no,2463,no,yes,cellular,31,aug,18,20,-1,0,unknown,1
1,housemaid,single,tertiary,no,566,yes,no,unknown,14,may,525,2,-1,0,unknown,1
1,self-employed,divorced,primary,no,9662,no,no,unknown,5,jul,65,2,-1,0,unknown,1
1,retired,married,tertiary,no,140,yes,no,cellular,25,aug,145,15,-1,0,unknown,1
0,retired,single,secondary,no,618,yes,yes,unknown,19,may,418,1,-1,0,unknown,1
1,management,single,unknown,no,615,no,yes,cellular,4,dec,264,1,-1,0,unknown,1
1,admin.,married,secondary,no,32,yes,no,cellular,18,jul,68,8,-1,0,unknown,1
1,housemaid,married,tertiary,no,1236,yes,no,telephone,17,mar,142,3,-1,0,unknown,1
1,technician,single,tertiary,no,2143,no,no,cellular,28,aug,74,19,-1,0,unknown,1
1,services,married,secondary,no,2636,yes,yes,telephone,27,apr,89,1,345,1,failure,1
1,retired,married,secondary,no,2363,yes,no,unknown,9,may,1043,1,-1,0,unknown,1
1,admin.,married,secondary,no,31,yes,no,telephone,13,jun,155,2,-1,0,unknown,1
1,retired,married,secondary,no,938,yes,no,cellular,4,dec,110,3,154,1,failure,1
1,entrepreneur,single,tertiary,no,1619,yes,no,cellular,16,nov,298,1,-1,0,unknown,1
1,admin.,single,secondary,no,2625,yes,yes,unknown,24,jun,292,3,-1,0,unknown,1
1,admin.,married,tertiary,no,28,yes,no,unknown,15,may,270,2,-1,0,unknown,1
1,unemployed,single,tertiary,no,1237,yes,no,cellular,5,aug,17,4,-1,0,unknown,1
1,entrepreneur,married,secondary,no,4595,yes,no,cellular,6,jul,501,1,1,0,unknown,1
1,technician,married,tertiary,no,-64,yes,yes,cellular,18,jun,125,4,-1,0,unknown,1
1,self-employed,single,secondary,no,3729,yes,no,unknown,3,jun,76,2,-1,0,unknown,1
1,services,divorced,tertiary,no,-119,no,no,cellular,23,jan,880,3,-1,0,unknown,2
1,blue-collar,married,secondary,no,1450,yes,no,unknown,27,may,504,2,-1,0,unknown,1
1,entrepreneur,married,secondary,no,1249,yes,no,unknown,26,may,198,1,-1,0,unknown,1
1,technician,single,secondary,no,91,no,no,cellular,22,aug,286,2,-1,0,unknown,1
1,housemaid,single,tertiary,no,2308,no,no,cellular,15,aug,111,1,176,1,success,1
1,retired,married,primary,no,177,no,no,cellular,28,jul,82,5,-1,0,unknown,1
0,student,single,secondary,no,4193,yes,no,unknown,21,mar,353,1,6,0,unknown,1
1,management,single,tertiary,no,1886,no,no,cellular,19,aug,376,5,-1,0,unknown,2
1,blue-collar,married,secondary,no,-4327,no,no,unknown,21,mar,410,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,4252,yes,no,cellular,16,jul,1012,1,91,4,success,2
1,student,married,secondary,no,269,no,no,cellular,27,apr,513,5,-1,0,unknown,1
0,services,single,secondary,no,99,yes,yes,unknown,7,may,21,3,-1,0,unknown,1
0,retired,married,primary,no,335,yes,no,cellular,18,jul,172,2,-1,0,unknown,1
1,management,single,secondary,no,1492,yes,no,cellular,28,jan,164,1,273,4,success,1
1,blue-collar,married,secondary,no,793,yes,no,cellular,9,feb,37,1,356,0,failure,1
1,housemaid,married,unknown,no,2292,yes,yes,cellular,27,aug,276,1,291,1,other,1
1,management,single,tertiary,no,1363,yes,no,cellular,9,may,218,3,-1,0,unknown,1
1,self-employed,married,secondary,no,-366,yes,no,cellular,5,jan,153,1,285,6,failure,1
1,admin.,married,primary,no,-97,yes,no,cellular,8,jul,176,1,-1,0,unknown,1
1,housemaid,divorced,tertiary,no,4559,no,no,cellular,23,may,720,1,-1,0,unknown,2
1,services,single,secondary,no,4351,no,no,cellular,30,jul,657,1,60,7,failure,2
1,technician,married,secondary,no,3150,yes,yes,cellular,29,mar,82,2,-1,0,unknown,1
1,admin.,married,secondary,no,3783,yes,no,cellular,12,jul,57,4,-1,0,unknown,1
1,entrepreneur,married,tertiary,no,433,yes,yes,cellular,4,aug,717,4,7,0,unknown,1
1,admin.,single,tertiary,no,2689,no,no,cellular,5,jan,157,1,-1,0,unknown,2
1,management,married,tertiary,no,1140,no,no,cellular,20,nov,66,2,-1,0,unknown,1
1,management,married,secondary,no,6900,yes,no,cellular,23,jul,268,1,-1,0,unknown,1
1,entrepreneur,married,secondary,no,151,yes,no,cellular,24,jul,180,7,-1,0,unknown,1
1,blue-collar,married,secondary,no,-100,yes,no,cellular,7,mar,822,3,-1,0,unknown,1
1,self-employed,married,secondary,no,3044,no,no,cellular,5,aug,197,1,-1,0,unknown,1
1,admin.,married,secondary,no,684,no,no,cellular,17,may,1943,3,-1,0,unknown,1
0,admin.,married,secondary,no,1446,yes,no,unknown,20,nov,270,1,-1,0,unknown,1
1,management,divorced,primary,no,630,no,no,cellular,19,jul,391,2,-1,0,unknown,1
0,admin.,married,unknown,no,6518,no,no,telephone,5,nov,99,1,-1,0,unknown,1
1,services,divorced,primary,no,73,no,yes,cellular,29,jul,289,7,-1,0,unknown,1
1,housemaid,married,tertiary,no,1157,yes,no,cellular,12,mar,374,1,-1,0,unknown,1
1,management,married,secondary,no,56,no,no,cellular,8,jul,243,1,-1,0,unknown,1
1,admin.,married,primary,no,5746,yes,no,unknown,28,may,700,2,-1,0,unknown,1
1,admin.,married,secondary,no,2,no,no,unknown,12,jun,551,2,-1,0,unknown,1
1,management,single,tertiary,no,2773,yes,no,cellular,16,apr,604,1,-1,0,unknown,1
1,self-employed,married,primary,no,-194,yes,yes,telephone,27,jul,78,10,-1,0,unknown,1
1,management,single,primary,no,910,yes,no,cellular,3,jun,441,1,-1,0,unknown,1
1,admin.,divorced,primary,no,5824,yes,no,unknown,15,may,40,9,-1,0,unknown,1
1,blue-collar,married,primary,no,-523,yes,no,unknown,23,may,74,2,-1,0,unknown,1
1,services,married,secondary,no,555,yes,no,cellular,19,apr,215,4,-1,0,unknown,1
1,entrepreneur,married,secondary,no,6479,yes,no,unknown,25,may,308,1,-1,0,unknown,1
1,retired,married,tertiary,no,252,no,no,cellular,5,dec,383,1,-1,0,unknown,1
1,admin.,married,secondary,no,1474,no,no,unknown,18,jul,394,1,-1,0,unknown,1
0,retired,married,secondary,no,3841,no,no,cellular,9,may,765,2,-1,0,unknown,2
1,blue-collar,married,secondary,no,-12,yes,no,cellular,9,feb,128,1,-1,0,unknown,1
1,blue-collar,married,secondary,yes,203,yes,no,cellular,16,may,539,1,-1,0,unknown,1
1,unemployed,divorced,secondary,no,-2882,no,no,cellular,19,nov,273,1,206,4,success,1
1,student,single,secondary,no,1139,yes,no,cellular,14,mar,263,2,190,7,other,1
1,management,married,tertiary,no,708,yes,no,unknown,8,mar,27,22,-1,0,unknown,1
0,technician,married,secondary,no,-66,yes,no,cellular,18,may,135,4,297,1,other,1
1,management,married,secondary,no,5635,no,no,telephone,19,aug,175,1,-1,0,unknown,2
1,blue-collar,divorced,tertiary,no,4582,yes,no,telephone,29,feb,12,2,-1,0,unknown,1
1,housemaid,married,secondary,no,7,no,no,unknown,18,jun,576,4,-1,0,unknown,1
1,self-employed,married,tertiary,no,3998,yes,yes,cellular,16,may,139,1,-1,0,unknown,1
1,retired,single,secondary,no,1137,no,no,cellular,28,feb,216,4,-1,0,unknown,1
1,technician,married,secondary,no,-105,no,no,cellular,6,jan,158,1,-1,0,unknown,1
1,housemaid,married,secondary,yes,-1190,no,yes,cellular,10,jul,553,2,-1,0,unknown,1
1,entrepreneur,married,secondary,no,-370,yes,no,cellular,13,may,34,6,-1,0,unknown,1
1,admin.,single,secondary,no,570,yes,no,cellular,8,mar,138,1,-1,0,unknown,1
1,student,single,secondary,no,854,no,no,cellular,3,dec,179,6,48,0,other,1
1,blue-collar,married,secondary,no,596,yes,no,cellular,21,jul,386,1,-1,0,unknown,1
1,unemployed,single,primary,no,873,no,no,cellular,31,jan,139,2,-1,0,unknown,1
1,entrepreneur,married,tertiary,no,1697,yes,yes,telephone,10,aug,254,3,-1,0,unknown,1
1,housemaid,single,tertiary,no,6407,no,no,cellular,12,apr,715,3,-1,0,unknown,1
1,admin.,single,secondary,no,-698,yes,yes,unknown,23,may,304,1,-1,0,unknown,1
1,blue-collar,single,primary,no,1961,no,no,unknown,12,jun,15,3,-1,0,unknown,1
1,admin.,divorced,secondary,no,-812,yes,yes,unknown,9,may,298,3,-1,0,unknown,1
1,blue-collar,divorced,unknown,no,76,yes,no,unknown,15,may,504,1,-1,0,unknown,1
1,student,single,secondary,no,5507,no,no,cellular,14,aug,444,2,-1,0,unknown,1
1,technician,married,secondary,no,107,yes,no,cellular,9,may,242,4,427,3,failure,1
1,admin.,married,primary,no,2619,no,no,cellular,23,jan,170,6,-1,0,unknown,2
1,management,married,tertiary,no,2974,yes,no,cellular,10,jun,607,2,182,0,failure,1
1,admin.,married,secondary,no,479,yes,no,cellular,5,feb,134,3,330,5,failure,1
1,student,married,secondary,no,-418,yes,no,cellular,15,apr,590,1,104,0,failure,1
1,student,single,primary,no,1323,no,no,cellular,22,jan,124,2,-1,0,unknown,1
1,retired,single,tertiary,no,2902,yes,no,cellular,7,mar,252,1,167,5,failure,2
1,entrepreneur,married,secondary,no,52,yes,no,cellular,26,may,707,10,-1,0,unknown,2
1,management,married,tertiary,no,27,no,no,cellular,21,aug,177,3,-1,0,unknown,1
1,services,married,tertiary,no,-709,no,no,cellular,16,aug,230,1,-1,0,unknown,1
1,admin.,married,secondary,no,602,yes,no,cellular,15,may,20,1,-1,0,unknown,1
1,services,married,secondary,no,3416,yes,no,cellular,22,jan,1143,9,-1,0,unknown,2
1,self-employed,divorced,tertiary,no,1645,no,no,cellular,7,may,286,1,-1,0,unknown,1
1,housemaid,married,tertiary,no,-231,yes,no,telephone,20,jan,179,1,-1,0,unknown,1
1,self-employed,married,secondary,no,1121,yes,no,cellular,16,feb,18,1,174,1,failure,1
1,entrepreneur,married,secondary,no,2805,no,no,unknown,13,oct,613,27,-1,0,unknown,1
1,admin.,single,unknown,no,1229,yes,no,cellular,16,may,166,4,304,1,unknown,1
1,admin.,single,tertiary,no,4339,yes,no,unknown,19,mar,360,7,-1,0,unknown,1
1,self-employed,single,secondary,no,3031,yes,no,cellular,4,jun,202,1,82,0,success,1
0,student,married,primary,no,-6973,no,no,cellular,28,nov,474,2,49,3,failure,1
1,admin.,married,tertiary,no,3919,yes,yes,telephone,17,jan,100,1,-1,0,unknown,1
1,blue-collar,single,unknown,no,966,yes,no,unknown,11,may,65,1,-1,0,unknown,1
1,admin.,divorced,unknown,no,1626,yes,yes,unknown,6,may,425,1,-1,0,unknown,1
1,blue-collar,single,primary,no,394,yes,no,unknown,14,mar,116,4,-1,0,unknown,1
1,admin.,single,secondary,no,140,no,no,cellular,2,apr,389,1,265,2,failure,1
0,admin.,married,primary,no,127,yes,yes,cellular,11,dec,470,1,339,1,other,2
1,management,single,tertiary,no,1727,no,no,cellular,18,may,38,2,-1,0,unknown,1
1,student,married,unknown,no,1314,no,no,unknown,17,jun,447,2,-1,0,unknown,1
1,retired,married,secondary,no,8576,no,no,cellular,10,aug,537,3,27,6,success,2
1,technician,married,secondary,no,-52,no,no,cellular,18,aug,134,3,-1,0,unknown,1
1,self-employed,single,primary,no,2301,no,no,cellular,18,jul,167,1,180,8,other,1
1,blue-collar,divorced,secondary,no,50,yes,no,unknown,6,mar,366,1,-1,0,unknown,1
1,technician,married,secondary,no,-92,no,yes,cellular,20,feb,225,7,-1,0,unknown,1
1,services,married,secondary,no,5277,no,no,cellular,10,aug,497,2,-1,0,unknown,2
0,self-employed,married,primary,no,1752,yes,no,cellular,15,feb,268,1,-1,0,unknown,1
1,admin.,single,secondary,no,-1542,yes,no,cellular,22,nov,420,27,-1,0,unknown,1
1,self-employed,married,tertiary,no,4631,no,yes,cellular,28,jan,960,3,-1,0,unknown,1
1,management,married,secondary,no,2124,yes,yes,cellular,15,jan,325,1,-1,0,unknown,1
1,admin.,married,primary,no,-953,yes,no,unknown,29,may,157,3,-1,0,unknown,1
1,retired,single,tertiary,no,416,yes,yes,cellular,27,mar,400,1,-1,0,unknown,1
1,admin.,single,tertiary,no,1994,yes,no,cellular,22,mar,558,1,66,4,failure,2
1,technician,single,secondary,no,117,no,yes,cellular,24,jul,582,3,-1,0,unknown,1
1,admin.,married,secondary,no,452,no,no,cellular,24,aug,105,7,-1,0,unknown,1
1,entrepreneur,divorced,tertiary,no,872,no,yes,unknown,7,feb,720,1,-1,0,unknown,1
1,housemaid,married,primary,no,-414,yes,no,telephone,25,jul,195,1,-1,0,unknown,1
1,housemaid,married,tertiary,no,-55,no,no,cellular,17,aug,96,2,-1,0,unknown,1
1,management,married,tertiary,no,589,yes,no,cellular,18,aug,350,4,-1,0,unknown,1
1,admin.,single,secondary,no,5623,yes,no,unknown,19,may,188,2,-1,0,unknown,1
1,blue-collar,married,primary,no,975,yes,no,cellular,14,mar,74,3,238,8,other,1
1,admin.,married,primary,no,-126,no,no,cellular,11,jul,238,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,-216,yes,no,cellular,5,may,323,2,-1,0,unknown,1
1,management,married,tertiary,no,30,no,no,cellular,5,jan,135,2,-1,0,unknown,1
1,services,married,secondary,no,458,yes,no,unknown,7,mar,456,3,-1,0,unknown,1
1,blue-collar,married,secondary,no,-704,no,yes,unknown,27,jan,66,7,-1,0,unknown,1
0,management,married,secondary,no,814,no,yes,cellular,12,jan,819,4,-1,0,unknown,2
1,student,single,secondary,no,6357,no,no,cellular,22,jul,22,2,207,4,success,1
1,self-employed,divorced,secondary,no,1394,yes,yes,cellular,17,apr,260,1,365,0,unknown,1
1,management,married,tertiary,no,3106,yes,yes,cellular,12,jul,159,1,-1,0,unknown,1
1,student,married,tertiary,no,72,yes,no,cellular,18,may,223,1,-1,0,unknown,1
1,admin.,married,unknown,no,523,no,no,cellular,23,feb,346,2,-1,0,unknown,1
1,technician,single,unknown,yes,-176,yes,yes,unknown,21,mar,388,2,-1,0,unknown,1
1,admin.,married,secondary,no,437,no,no,cellular,3,jan,251,3,-1,0,unknown,1
0,retired,married,primary,no,2171,no,no,telephone,26,apr,208,6,50,0,unknown,1
1,self-employed,married,tertiary,no,3529,no,no,telephone,30,jul,63,3,-1,0,unknown,1
1,admin.,married,secondary,no,1563,no,no,unknown,1,jun,209,4,-1,0,unknown,1
1,student,married,secondary,no,45,no,no,cellular,27,feb,171,4,-1,0,unknown,1
1,housemaid,married,unknown,no,-649,yes,no,unknown,5,mar,261,2,-1,0,unknown,1
1,admin.,single,primary,no,397,yes,no,unknown,6,may,455,2,-1,0,unknown,1
1,self-employed,divorced,secondary,no,4221,no,no,cellular,27,jan,380,1,-1,0,unknown,1
1,admin.,married,secondary,no,15441,no,no,cellular,9,sep,17,1,-1,0,unknown,2
1,student,single,secondary,no,1451,yes,no,cellular,18,may,673,1,-1,0,unknown,1
1,technician,single,tertiary,no,-2501,no,no,cellular,29,jan,443,2,-1,0,unknown,1
1,admin.,single,secondary,no,109,no,no,cellular,7,oct,107,3,89,0,unknown,1
1,admin.,married,secondary,no,181,no,no,cellular,12,aug,136,6,-1,0,unknown,1
1,management,married,primary,no,2183,no,no,cellular,28,jan,287,1,-1,0,unknown,1
1,retired,married,tertiary,yes,1891,no,no,cellular,22,aug,125,3,-1,0,unknown,1
1,retired,married,secondary,no,3089,yes,no,unknown,27,may,156,1,-1,0,unknown,1
1,management,single,secondary,no,2270,no,no,cellular,28,nov,530,1,-1,0,unknown,1
1,housemaid,married,secondary,no,3967,no,yes,cellular,7,dec,250,2,-1,0,unknown,1
1,blue-collar,married,primary,no,450,no,no,cellular,16,aug,166,3,-1,0,unknown,1
1,student,divorced,secondary,no,1647,no,no,cellular,3,aug,646,4,-1,0,unknown,2
1,management,single,tertiary,no,2782,yes,no,cellular,14,apr,652,1,-1,0,unknown,1
1,services,married,primary,no,1116,yes,no,unknown,11,jul,170,1,-1,0,unknown,1
1,management,married,tertiary,no,4731,no,no,cellular,27,jul,175,1,-1,0,unknown,2
1,services,married,secondary,no,94,yes,yes,cellular,10,jul,279,3,-1,0,unknown,1
1,entrepreneur,married,secondary,no,9302,no,no,telephone,21,nov,91,1,-1,0,unknown,1
1,retired,married,tertiary,no,1190,yes,no,cellular,26,feb,10,1,-1,0,unknown,1
1,entrepreneur,single,secondary,no,1017,no,no,cellular,1,feb,48,3,-1,0,unknown,1
1,admin.,single,secondary,no,601,yes,yes,unknown,23,mar,477,6,-1,0,unknown,1
1,retired,married,secondary,no,-124,no,yes,cellular,1,mar,88,3,-1,0,unknown,1
1,management,divorced,tertiary,no,-59,no,no,cellular,8,jul,119,1,24,0,unknown,1
1,retired,single,secondary,no,162,yes,no,cellular,17,nov,169,2,-1,0,unknown,1
1,management,single,tertiary,no,-95,no,no,cellular,13,aug,520,4,-1,0,unknown,1
1,services,single,secondary,no,1946,no,no,cellular,18,feb,98,1,127,2,failure,1
1,technician,single,secondary,no,1777,yes,no,cellular,4,aug,28,2,-1,0,unknown,1
1,housemaid,married,secondary,no,6165,yes,no,unknown,10,jun,388,4,-1,0,unknown,1
1,housemaid,single,primary,no,218,yes,no,cellular,16,jan,126,5,349,2,failure,1
1,student,single,secondary,no,2482,yes,no,cellular,21,jul,531,5,-1,0,unknown,1
1,management,married,secondary,no,1840,yes,no,cellular,29,jan,261,1,-1,0,unknown,1
1,admin.,married,secondary,no,-2366,yes,no,cellular,17,nov,114,1,-1,0,unknown,1
1,retired,married,tertiary,no,-350,yes,yes,unknown,28,mar,281,5,-1,0,unknown,1
1,entrepreneur,married,primary,no,1070,no,yes,unknown,3,jun,287,1,-1,0,unknown,1
1,services,married,secondary,no,1464,no,no,cellular,23,aug,347,8,-1,0,unknown,1
1,self-employed,married,secondary,no,629,no,no,telephone,7,apr,56,2,-1,0,unknown,1
1,blue-collar,single,tertiary,no,624,yes,no,unknown,13,may,599,3,-1,0,unknown,1
1,management,married,primary,no,-57,no,no,unknown,15,may,78,1,-1,0,unknown,1
1,blue-collar,single,secondary,no,682,yes,no,unknown,12,may,245,1,-1,0,unknown,1
1,self-employed,married,secondary,no,1216,no,yes,cellular,15,jul,89,12,-1,0,unknown,1
1,housemaid,single,tertiary,no,1234,yes,no,unknown,18,may,147,11,-1,0,unknown,1
1,student,married,tertiary,no,3501,yes,no,cellular,10,feb,293,3,-1,0,unknown,1
1,services,married,secondary,no,951,yes,no,telephone,29,jul,112,3,-1,0,unknown,1
0,management,married,tertiary,no,2336,no,no,unknown,15,jun,52,4,-1,0,unknown,1
1,services,married,secondary,no,50,yes,yes,cellular,11,nov,19,6,-1,0,unknown,1
1,blue-collar,married,primary,no,0,yes,no,unknown,4,mar,96,1,-1,0,unknown,1
1,admin.,married,secondary,no,777,yes,no,cellular,21,jan,1162,2,-1,0,unknown,1
1,management,single,tertiary,no,3845,no,no,cellular,5,aug,1046,2,-1,0,unknown,2
1,blue-collar,married,secondary,no,242,yes,no,cellular,10,may,88,5,-1,0,unknown,1
1,self-employed,married,tertiary,no,508,yes,no,cellular,9,feb,113,1,-1,0,unknown,1
1,housemaid,divorced,tertiary,no,1916,yes,no,cellular,7,mar,367,1,209,4,failure,1
1,admin.,single,secondary,no,-444,yes,no,unknown,3,jun,160,1,-1,0,unknown,1
1,admin.,married,secondary,no,15,no,no,unknown,13,may,177,1,-1,0,unknown,1
1,management,married,secondary,no,1306,yes,no,telephone,31,jul,66,1,-1,0,unknown,1
1,entrepreneur,married,primary,no,3874,yes,yes,cellular,11,may,485,1,-1,0,unknown,1
1,housemaid,married,tertiary,no,368,yes,no,cellular,18,jul,112,1,-1,0,unknown,1
1,admin.,married,primary,no,2491,yes,no,unknown,12,may,80,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,818,yes,yes,cellular,14,may,115,1,-1,0,unknown,1
1,technician,married,secondary,no,929,yes,no,cellular,13,apr,161,2,-1,0,unknown,1
1,admin.,single,secondary,no,944,no,no,telephone,18,jun,111,2,193,0,failure,1
1,services,married,unknown,no,2512,no,yes,cellular,23,nov,166,1,98,1,failure,1
1,student,married,secondary,no,5174,yes,no,telephone,18,nov,391,2,-1,0,unknown,1
1,services,married,secondary,no,642,no,no,cellular,18,aug,190,4,-1,0,unknown,1
1,management,married,unknown,no,7778,no,no,unknown,11,mar,237,2,-1,0,unknown,1
1,entrepreneur,single,secondary,no,-60,yes,no,cellular,9,dec,542,1,311,0,failure,1
0,self-employed,married,secondary,no,1555,no,no,cellular,15,sep,533,1,-1,0,unknown,2
1,student,single,secondary,no,594,yes,no,cellular,4,feb,873,1,158,4,success,2
1,housemaid,married,tertiary,no,11561,yes,no,unknown,27,may,85,1,-1,0,unknown,1
