,lr,batch_size,num_timesteps,n_iter,model_params,Accuracy,F1-Score,MCC,AUC,Demographic Disparity,Equalized Odds,Equality of Opportunity,Predictive Equality,dcr_mean,dcr_q05,mmd_syn_real,running_time
0,0.0019486623305791338,4096,388,5000,"{'n_layers_hidden': 2, 'n_units_hidden': 512, 'dropout': 0}",0.9014707508570164,0.9459377464959651,0.4228664245670945,0.9129477766085512,0.16277082583431302,0.13061738208797025,0.07842103340911788,0.13061738208797025,1.0330703026505708,0.17658916739814665,0.009862926400307868,1491.717339515686
0,0.002846463169282042,4096,335,5000,"{'n_layers_hidden': 4, 'n_units_hidden': 1024, 'dropout': 0}",0.9034612407386929,0.947087702284987,0.43263311420895867,0.9172141053700642,0.17725790653357987,0.13762586115527287,0.09596599434507236,0.13762586115527287,1.0233664496531296,0.17027749220265231,0.010246765169010987,1679.3593211174011
0,0.0009766495051285865,4096,326,5000,"{'n_layers_hidden': 8, 'n_units_hidden': 1024, 'dropout': 0}",0.9019130819418335,0.9461412350476653,0.4280221468467757,0.9218827716903031,0.17580326767955334,0.13562533121356657,0.09308679005244047,0.13562533121356657,1.004435615141383,0.16367471963851626,0.009871185057135736,1871.7113177776337
0,0.0005816647701933289,4096,105,5000,"{'n_layers_hidden': 6, 'n_units_hidden': 512, 'dropout': 0}",0.905783478933982,0.947998046875,0.4677505116992102,0.9190352776294872,0.1823394479717403,0.11711711711711714,0.09285281665920997,0.11711711711711714,0.985412759011607,0.1641072297662296,0.008664151441272163,1481.7436175346375
0,0.0006963388111158586,4096,104,5000,"{'n_layers_hidden': 6, 'n_units_hidden': 512, 'dropout': 0}",0.9037929890523057,0.9469188529591214,0.45459762326646885,0.9234652520735358,0.15416411757003912,0.07687833079196371,0.07687833079196371,0.06755431902490727,0.9834935383386633,0.16538457425435732,0.008471447286005367,1442.6742041110992
0,7.925259759037987e-05,4096,467,5000,"{'n_layers_hidden': 8, 'n_units_hidden': 512, 'dropout': 0}",0.9029083268826716,0.9469870788552107,0.41781387809517667,0.9008227856342175,0.14545179572737188,0.11984631690514047,0.06634496276208823,0.11984631690514047,1.2165115094180672,0.24252960844620788,0.029967088736008902,1522.435340166092
0,0.0005541158583220942,4096,275,5000,"{'n_layers_hidden': 4, 'n_units_hidden': 512, 'dropout': 0}",0.9055623133915736,0.9477867449254096,0.47142301779760537,0.9210309855553833,0.1419266289012584,0.05747337649096218,0.05747337649096218,0.05341812400635937,1.0009190668728372,0.16093110313482123,0.009282140546277327,1426.148859500885
0,0.0006628659471566452,4096,276,5000,"{'n_layers_hidden': 4, 'n_units_hidden': 512, 'dropout': 0}",0.9023554130266505,0.9460895048537762,0.447975383726951,0.9216807151405104,0.1858787574368611,0.12474827768945418,0.09961065305588279,0.12474827768945418,0.9992230038563852,0.16607490300232713,0.009090379029881301,1436.7012012004852
0,0.00010796812697056951,2048,609,5000,"{'n_layers_hidden': 4, 'n_units_hidden': 512, 'dropout': 0}",0.901249585314608,0.9459213952643372,0.41530781181209653,0.9097520398005239,0.18715045441211553,0.18480392156862746,0.09557337557789525,0.18480392156862746,1.0658491893270394,0.22459071049817064,0.017762304281044066,1667.5559785366058
0,0.0010591416188958159,4096,406,5000,"{'n_layers_hidden': 4, 'n_units_hidden': 256, 'dropout': 0}",0.9052305650779608,0.9477852921464692,0.4592324602090753,0.9186511097722216,0.1919279291116187,0.15728669846316906,0.09442329172791819,0.15728669846316906,1.007256267100275,0.16764441606879305,0.00943921469671895,1402.1331355571747
