,lr,batch_size,num_timesteps,n_iter,model_params,Accuracy,F1-Score,MCC,AUC,Demographic Disparity,Equalized Odds,Equality of Opportunity,Predictive Equality,dcr_mean,dcr_q05,mmd_syn_real,running_time
0,0.0019486623305791338,4096,388,5000,"{'n_layers_hidden': 2, 'n_units_hidden': 512, 'dropout': 0}",0.9005860886873825,0.9452063143780094,0.43172843589810717,0.9078407292501417,0.2457300599083755,0.27093905167239585,0.14435402721267,0.27093905167239585,1.0638611060695864,0.22768247542996137,0.013680253407922116,1475.3585314750671
0,0.0019500405980119,4096,389,5000,"{'n_layers_hidden': 2, 'n_units_hidden': 512, 'dropout': 0}",0.8963839433816212,0.9430360508237583,0.39669150726212304,0.9054362326337307,0.2065699740020258,0.22187210127134827,0.11884510753602051,0.22187210127134827,1.0650164216729612,0.2220804498684983,0.012369050435374142,1540.6469464302063
0,0.0007973568654139401,4096,350,5000,"{'n_layers_hidden': 2, 'n_units_hidden': 512, 'dropout': 0}",0.8997014265177485,0.9444614536770559,0.44175159517105095,0.9135636525479602,0.24081105700715222,0.26898837780324114,0.1302510189869014,0.26898837780324114,1.0398134613290784,0.20863539639883016,0.011315194677761273,1477.2079706192017
0,0.0008316734351738022,4096,351,5000,"{'n_layers_hidden': 2, 'n_units_hidden': 512, 'dropout': 0}",0.9027977441114674,0.9462549678997249,0.4552168940266113,0.912751520158899,0.2296004556848682,0.24510285371310092,0.12220957528525545,0.24510285371310092,1.031917148955141,0.2025984896948179,0.011387917582536084,1508.2636568546295
0,0.0007857180432250716,4096,337,5000,"{'n_layers_hidden': 2, 'n_units_hidden': 512, 'dropout': 0}",0.900807254229791,0.9452146827093385,0.4398371955651383,0.9107413119826517,0.21768504994580995,0.26523708190102036,0.10216513648292269,0.26523708190102036,1.0332998850803343,0.20067105324632345,0.01062153204580404,1458.4015231132507
0,0.0007270738172940555,4096,538,5000,"{'n_layers_hidden': 2, 'n_units_hidden': 512, 'dropout': 0}",0.8997014265177485,0.9445022333720859,0.4393080248969797,0.9113702677397246,0.20413972858380858,0.18189010749167894,0.11385757636395066,0.18189010749167894,1.0500512669506483,0.20980075422260894,0.0114662349248407,1497.0277163982391
0,0.0009271475289053043,4096,298,5000,"{'n_layers_hidden': 4, 'n_units_hidden': 512, 'dropout': 0}",0.9004755059161783,0.9449473941766577,0.44285620413764326,0.9118125549677858,0.1906972466084058,0.1663392808424728,0.10032762499847592,0.1663392808424728,1.0191118239262904,0.2089290111619399,0.01108961615032898,1473.8689165115356
0,0.00010927188575794516,4096,278,5000,"{'n_layers_hidden': 4, 'n_units_hidden': 1024, 'dropout': 0}",0.8967156916952339,0.9431112193933487,0.405534535106347,0.9069874043131438,0.2410094217722507,0.26058547498226664,0.14850599988381075,0.26058547498226664,1.1230505059330418,0.24693932758133197,0.02531432412968972,1473.866455078125
0,0.0005646006787444513,2048,458,5000,"{'n_layers_hidden': 4, 'n_units_hidden': 256, 'dropout': 0}",0.9029083268826716,0.9462602521728486,0.45911737393531854,0.9159067154506382,0.19753961200295223,0.17009057674469358,0.10397862117785783,0.17009057674469358,1.0373952288260981,0.21035300996164707,0.012642791449117206,1695.6073639392853
0,0.000465191754909886,2048,656,5000,"{'n_layers_hidden': 4, 'n_units_hidden': 256, 'dropout': 0}",0.899922592060157,0.9447867732292111,0.43088316144093947,0.9135518747935933,0.2057696442067516,0.20040104763463745,0.11427535561441526,0.20040104763463745,1.04783716059815,0.21660409720814888,0.012768444829919836,1730.1406891345978
