,generator_n_layers_hidden,generator_n_units_hidden,generator_nonlin,n_iter,generator_dropout,discriminator_n_layers_hidden,discriminator_n_units_hidden,discriminator_nonlin,discriminator_n_iter,discriminator_dropout,lr,weight_decay,batch_size,encoder_max_clusters,patience,n_iter_min,Accuracy,F1-Score,MCC,AUC,Demographic Disparity,Equalized Odds,Equality of Opportunity,Predictive Equality,dcr_mean,dcr_q05,mmd_syn_real,running_time
0,3,100,elu,1000,0.14063305180452942,3,100,relu,5,0.07769004195598202,0.001,0.0001,1024,20,100,100,0.8971580227800509,0.9440298507462687,0.36593971500015454,0.8922067368754978,0.14944434548483,0.1632377505567929,0.08158457752656034,0.1632377505567929,1.1530101821360914,0.26737736743999707,0.0235232254913493,2601.1908996105194
0,3,100,elu,1000,0.13991592083716195,4,100,leaky_relu,5,0.07307266604483781,0.0001,0.0001,512,9,100,100,0.8959416122968041,0.9428415234161452,0.3907789910969547,0.8922046062264667,0.20011107286656837,0.17253619153674837,0.13381881792498906,0.17253619153674837,1.1504465004511617,0.24172047014350745,0.02306402510916009,4558.278065919876
0,2,50,elu,1000,0.12897451799830806,4,100,relu,4,0.060781235074919934,0.0001,0.0001,512,4,100,100,0.8956098639831914,0.9424249817028544,0.4035576157665628,0.8869279947159904,0.28106078159047587,0.350445434298441,0.17217740807601356,0.350445434298441,1.2200363862123038,0.2812803181348682,0.03864822274552087,3586.116077184677
0,3,100,elu,1000,0.18863352136772196,3,100,relu,3,0.09278499830361767,0.001,0.0001,512,20,100,100,0.8932876257879022,0.9414690362103475,0.3680457705256138,0.8706645139220159,0.29981950659182643,0.4054426503340757,0.191088643074511,0.4054426503340757,1.1859612091257026,0.29055668389538203,0.031358322432246864,3175.7556121349335
0,2,150,tanh,1000,0.11538818462305989,4,50,leaky_relu,5,0.0016471181073614907,0.0001,0.001,512,11,100,100,0.8982638504920933,0.943689558085445,0.4319025364396101,0.8935122328846739,0.2702137661603655,0.2974248329621381,0.16708265287313784,0.2974248329621381,1.2066649687071775,0.28889926217723644,0.03508465899383838,4524.510185241699
0,4,100,tanh,1000,0.12022196131215437,3,50,relu,5,0.00529978790869276,0.001,0.0001,512,8,100,100,0.8971580227800509,0.9427480916030534,0.44538897942637884,0.8969734130511722,0.3439562387191619,0.36110801781737195,0.2375718741684758,0.36110801781737195,1.213335064910498,0.29294173873481144,0.03428374112935791,4524.695152282715
0,4,150,tanh,1000,0.11312065295522308,2,50,leaky_relu,5,0.015102404240732527,0.0001,0.0001,512,7,100,100,0.8971580227800509,0.9430774880646345,0.4254228132263461,0.8861699571384436,0.26012100156653817,0.2661748329621381,0.16642639877154974,0.2661748329621381,1.192584322392697,0.2719604917839988,0.030255150123083854,4373.644839286804
0,4,50,tanh,1000,0.059641764736070586,4,50,elu,3,0.0007850106977384643,0.0001,0.001,512,2,100,100,0.8728298131151166,0.9283489096573209,0.36399737329599907,0.8411626004808164,0.21419496055975729,0.150269637955729,0.150269637955729,0.13994988864142532,1.448994440274107,0.4229175921307338,0.06206791920862033,3126.1621613502502
0,2,100,tanh,1000,0.025034140992950774,3,50,leaky_relu,5,0.1914956407413888,0.001,0.0001,1024,11,100,100,0.8952781156695787,0.9423018339121428,0.39773673475445626,0.8753900567344488,0.26488981330561867,0.32476336302895326,0.16164219878833253,0.32476336302895326,1.256957126661624,0.3039720761532872,0.038679329482225064,2595.152204275131
0,1,100,tanh,1000,0.1079393179917226,4,100,relu,1,0.03403571727176095,0.0002,0.001,512,7,100,100,0.8961627778392126,0.9434098716326161,0.36353774554626495,0.8824413213338336,0.23959729835788057,0.30271436525612466,0.15393533709585683,0.30271436525612466,1.196476296676512,0.2850264451103746,0.03276086593580078,1916.7892861366272
