,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
33,50, Private,179725, Bachelors,15.33089317130505, Married-civ-spouse, Prof-specialty, Husband, White, Male,16069,0,58, Puerto-Rico, >50K
34,19, ?,275079, HS-grad,9.010281112231814, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,52, United-States, <=50K
35,53, Private,184909, Some-college,10.01825135261402, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
36,51, Private,225370, Bachelors,13.001331336592814, Never-married, Sales, Unmarried, White, Male,0,0,57, United-States, <=50K
37,37, Self-emp-not-inc,608641, Some-college,9.996917791703844, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,31, United-States, >50K
38,44, Private,163166, Some-college,10.02958047239519, Divorced, Other-service, Not-in-family, White, Female,0,0,24, United-States, <=50K
39,65, Private,253618, Bachelors,13.016773296435213, Never-married, Sales, Not-in-family, White, Female,0,0,44, United-States, >50K
40,40, Private,347077, Some-college,9.009011674279932, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, United-States, <=50K
41,25, Private,41830, 10th,9.023764618508569, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Canada, <=50K
42,53, Local-gov,562734, 5th-6th,8.995613750043564, Married-civ-spouse, Exec-managerial, Husband, White, Male,15988,0,69, United-States, >50K
43,19, Private,124994, HS-grad,8.969923333481235, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
44,35, Self-emp-not-inc,357134, HS-grad,10.020407885200578, Divorced, Machine-op-inspct, Unmarried, Other, Female,0,0,32, United-States, <=50K
45,50, Private,195199, Some-college,10.002980979160379, Never-married, Adm-clerical, Own-child, White, Female,0,0,36, Peru, <=50K
46,44, Private,154743, Doctorate,13.989303111429267, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
47,47, Private,183291, 10th,12.053954472248575, Separated, Other-service, Own-child, Black, Female,0,0,40, United-States, <=50K
48,47, Private,323374, Some-college,13.042897610820058, Divorced, Exec-managerial, Wife, White, Male,0,0,20, United-States, >50K
49,46, ?,300261, HS-grad,9.937684761311631, Never-married, ?, Not-in-family, Black, Female,0,0,31, United-States, <=50K
50,50, Private,281462, Bachelors,13.00837737074534, Married-civ-spouse, Sales, Husband, White, Male,0,0,58, United-States, <=50K
51,28, Private,186509, Some-college,7.041096188201131, Never-married, ?, Unmarried, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
52,56, Local-gov,76424, Doctorate,13.01981702570518, Never-married, Sales, Unmarried, White, Male,0,0,50, United-States, <=50K
53,51, Private,92796, Some-college,10.019162881736616, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,60, Ireland, >50K
54,22, Self-emp-not-inc,193847, HS-grad,8.969322813175484, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
55,20, Private,125405, HS-grad,8.972624677506644, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
56,52, Private,138727, Some-college,9.995442685549182, Widowed, Sales, Wife, White, Female,0,0,30, United-States, <=50K
57,37, Private,268539, Some-college,15.504926417851669, Divorced, Farming-fishing, Own-child, Black, Female,0,0,21, United-States, <=50K
58,23, Private,117300, Some-college,14.067415969011204, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
59,25, Private,75772, HS-grad,8.995220411504679, Married-spouse-absent, Prof-specialty, Other-relative, White, Female,0,0,40, United-States, <=50K
60,49, Private,63977, Some-college,9.970318019768943, Never-married, Adm-clerical, Own-child, Black, Female,6034,2589,40, United-States, <=50K
61,47, Private,177545, Some-college,13.016806165948203, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
62,53, Federal-gov,45714, Prof-school,13.981482998734505, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1895,50, United-States, >50K
63,47, Self-emp-inc,317690, Some-college,11.981404710466203, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,6522,1970,30, United-States, >50K
64,46, Private,179574, Some-college,9.997568852246062, Divorced, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
65,22, Private,534258, HS-grad,8.999478386609333, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, >50K
66,50, Private,234916, HS-grad,2.762038449379267, Widowed, Exec-managerial, Not-in-family, Black, Female,3040,0,44, United-States, <=50K
67,36, Private,293861, 12th,12.045434426704398, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
68,54, Private,224007, Bachelors,13.016451420779637, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,10, United-States, <=50K
69,51, State-gov,108796, Assoc-voc,4.352060468917629, Never-married, Sales, Not-in-family, Black, Male,0,0,50, United-States, <=50K
70,56, State-gov,138328, Bachelors,13.027373112812645, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, >50K
71,19, Private,280953, HS-grad,8.966557372038967, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,50, United-States, <=50K
72,21, Private,432801, HS-grad,8.998645972070491, Married-civ-spouse, Tech-support, Wife, White, Male,0,0,40, United-States, <=50K
73,20, Private,43666, Some-college,9.002970400155103, Divorced, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
74,28, Local-gov,183153, HS-grad,8.991208780052151, Never-married, ?, Not-in-family, White, Female,6301,0,37, United-States, >50K
75,23, Self-emp-not-inc,116539, HS-grad,4.049105435978403, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Mexico, <=50K
76,21, Private,100830, Doctorate,10.993717255021126, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Canada, <=50K
77,49, ?,275889, 10th,3.608100122313758, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
78,41, Private,36931, Bachelors,14.051477343040325, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,58, United-States, <=50K
79,39, Private,269990, HS-grad,9.002732599863881, Never-married, Transport-moving, Not-in-family, White, Male,0,0,19, United-States, <=50K
80,23, Private,41340, Bachelors,4.61948182537783, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, India, <=50K
81,61, Self-emp-inc,314496, Doctorate,12.99673046118333, Divorced, Exec-managerial, Unmarried, White, Male,0,0,57, United-States, <=50K
82,20, Private,230562, HS-grad,9.002859519018116, Never-married, Other-service, Not-in-family, White, Female,0,0,94, United-States, <=50K
83,39, Private,184432, 12th,11.037778350806715, Separated, ?, Not-in-family, White, Male,0,0,40, United-States, <=50K
84,39, Private,190779, HS-grad,9.00619768911379, Divorced, Other-service, Not-in-family, White, Female,0,0,24, United-States, <=50K
85,52, Private,235919, Some-college,13.036313500210612, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,23, United-States, >50K
86,42, Federal-gov,331874, Prof-school,9.047468594026267, Separated, Prof-specialty, Not-in-family, Other, Female,0,0,40, United-States, <=50K
87,20, Private,51861, HS-grad,8.973955285386541, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,92, United-States, <=50K
88,50, Private,34965, Some-college,9.986290170722322, Never-married, Other-service, Own-child, White, Female,0,0,40, Nicaragua, <=50K
89,19, Private,369628, HS-grad,8.998335577255652, Separated, Adm-clerical, Other-relative, White, Male,0,1608,40, Dominican-Republic, <=50K
90,42, Private,39922, Some-college,11.03989825762659, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
91,46, Private,247912, Some-college,5.752388787584527, Never-married, Adm-clerical, Not-in-family, White, Female,0,1573,26, United-States, >50K
92,53, Private,34960, Bachelors,4.093666860025538, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
93,49, State-gov,205699, 10th,11.976909695994966, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,1546,40, United-States, <=50K
94,48, Self-emp-inc,161206, Assoc-acdm,6.927423765738041, Separated, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,30, United-States, >50K
95,20, Private,119778, HS-grad,6.779694142241981, Married-civ-spouse, Other-service, Other-relative, White, Male,0,0,40, United-States, <=50K
96,21, Private,267502, HS-grad,8.996420083349511, Never-married, Other-service, Unmarried, White, Male,0,0,32, Cuba, <=50K
97,56, Private,31482, Doctorate,12.994032757518298, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, United-States, >50K
98,47, Local-gov,325199, Prof-school,12.02603140668891, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Male,0,0,40, ?, >50K
99,35, Private,198856, Some-college,13.021409963043101, Never-married, Craft-repair, Other-relative, White, Male,0,2611,40, United-States, <=50K
100,46, State-gov,177802, 12th,15.278226067569499, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,58, United-States, >50K
101,43, Private,214632, Some-college,5.915006701821633, Never-married, Sales, Unmarried, White, Female,0,0,20, Philippines, <=50K
102,45, State-gov,237338, Some-college,9.994150692555069, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Mexico, <=50K
103,50, Federal-gov,152026, Some-college,12.98929976230191, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
104,58, Federal-gov,133318, Bachelors,13.008689261877793, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
105,51, Private,144841, 10th,9.997651262023618, Separated, Other-service, Unmarried, White, Female,3933,1084,40, United-States, <=50K
106,19, Private,283594, HS-grad,8.99329800630663, Married-civ-spouse, Adm-clerical, Husband, White, Male,20569,0,40, United-States, <=50K
107,62, Private,288053, Bachelors,12.04533499574755, Divorced, Exec-managerial, Not-in-family, White, Male,15685,0,45, United-States, >50K
108,23, Private,173081, Some-college,8.96707199046746, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,59, United-States, >50K
109,49, Private,128485, Some-college,5.559361661124448, Never-married, ?, Own-child, White, Female,0,0,37, United-States, <=50K
110,39, ?,170278, 11th,4.43495928559516, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
111,50, State-gov,239048, Some-college,10.020235945628274, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,40, Thailand, <=50K
112,36, Self-emp-not-inc,152955, 10th,9.959779996891015, Never-married, ?, Own-child, Black, Female,0,0,40, United-States, <=50K
113,43, Private,135744, Some-college,13.074852907908234, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,57, United-States, <=50K
114,30, Self-emp-not-inc,259739, Some-college,13.925170672815494, Married-civ-spouse, Farming-fishing, Husband, White, Male,16168,0,58, Philippines, >50K
115,46, Private,180429, Some-college,10.059512996851417, Never-married, Adm-clerical, Wife, White, Female,0,0,37, Guatemala, <=50K
116,53, Private,60386, Bachelors,3.089614588620561, Divorced, ?, Not-in-family, Black, Female,0,0,40, United-States, <=50K
117,46, Private,203260, 7th-8th,4.687476843064716, Never-married, Other-service, Wife, White, Female,0,0,40, United-States, <=50K
118,29, ?,44337, 7th-8th,8.97737542629403, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,58, United-States, <=50K
119,44, Self-emp-not-inc,101208, Some-college,13.976858448581938, Married-civ-spouse, Exec-managerial, Husband, White, Male,5955,0,40, United-States, >50K
120,24, Private,85259, HS-grad,8.98456034269983, Never-married, ?, Not-in-family, Black, Female,0,0,45, United-States, <=50K
121,60, Private,134116, Bachelors,12.987424784932113, Never-married, Farming-fishing, Own-child, White, Female,0,0,21, United-States, <=50K
122,54, Private,105308, 1st-4th,6.828427162195513, Divorced, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
123,18, Private,147546, HS-grad,8.976181917615632, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,23, United-States, <=50K
124,50, Self-emp-not-inc,202781, Doctorate,13.971391318002995, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
125,20, Private,328030, Assoc-acdm,6.589315335761613, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
126,58, Private,206293, 5th-6th,3.697465600797408, Never-married, ?, Not-in-family, White, Male,0,0,40, United-States, <=50K
127,35, Private,247972, Bachelors,6.7714475276025015, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
128,51, Private,94095, 7th-8th,10.005293074832585, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
129,54, Local-gov,189877, Assoc-acdm,9.994968916763558, Married-civ-spouse, Exec-managerial, Husband, White, Male,28317,0,69, United-States, <=50K
130,25, Private,261727, HS-grad,9.006914118302065, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
131,40, ?,157157, 12th,6.202278238241577, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,25, United-States, <=50K
132,32, Private,239885, Some-college,15.463382943230657, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
133,40, Private,237815, Bachelors,12.966202756564162, Married-civ-spouse, Sales, Husband, White, Male,15785,0,68, England, >50K
134,20, Local-gov,182012, HS-grad,8.991208077311981, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
135,26, State-gov,266712, HS-grad,8.982512772269885, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
136,51, Private,216671, Some-college,10.014621645150145, Never-married, Prof-specialty, Unmarried, White, Female,0,0,11, United-States, <=50K
137,21, Private,93222, Doctorate,9.998237791324334, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Dominican-Republic, <=50K
138,35, Self-emp-not-inc,227641, HS-grad,6.785062376991462, Never-married, Other-service, Not-in-family, White, Female,0,0,46, United-States, <=50K
139,22, Private,114689, HS-grad,8.966428918343457, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,91, United-States, <=50K
140,36, Private,96210, Some-college,9.993059071013242, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
141,36, Private,296118, 1st-4th,9.03861013253754, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
142,24, Private,183049, HS-grad,9.013277131427643, Never-married, ?, Own-child, Black, Female,0,0,40, United-States, <=50K
143,24, Private,186454, HS-grad,9.002520452066479, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
144,20, Private,57863, HS-grad,9.023305995858351, Divorced, Sales, Other-relative, White, Female,0,0,47, United-States, <=50K
145,48, Private,162420, Prof-school,15.587851244955864, Married-civ-spouse, Sales, Husband, White, Male,24247,0,40, United-States, <=50K
146,61, ?,29520, 7th-8th,14.021804783616528, Married-civ-spouse, Craft-repair, Husband, White, Male,15517,0,40, United-States, >50K
147,25, State-gov,38790, HS-grad,8.988564967922954, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
148,46, Private,176805, Bachelors,3.852946723445958, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
149,19, Private,262856, HS-grad,9.995190194696693, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Mexico, <=50K
150,36, Private,168198, Masters,9.99647504606318, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Germany, <=50K
151,25, ?,172884, HS-grad,8.97640460876796, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
152,50, Private,102587, Assoc-voc,13.067132747074805, Never-married, Tech-support, Wife, White, Female,0,0,40, United-States, <=50K
153,49, Local-gov,449524, 11th,11.941593689657815, Never-married, Tech-support, Not-in-family, White, Male,0,0,36, United-States, >50K
154,40, Private,217872, Some-college,4.65874224576276, Divorced, Adm-clerical, Own-child, White, Female,0,0,25, United-States, <=50K
155,39, Private,193667, 12th,9.04705325296294, Widowed, Prof-specialty, Wife, White, Female,0,0,38, Scotland, >50K
156,35, Private,25589, HS-grad,4.523690819083435, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
157,47, State-gov,171388, Some-college,10.002442587723596, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,68, United-States, <=50K
158,28, Private,187400, HS-grad,8.970288279064874, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
159,56, Local-gov,223569, Bachelors,15.604135953042569, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,36, United-States, <=50K
160,21, Private,276656, HS-grad,9.000946885737465, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,13, United-States, >50K
161,58, Private,164757, Doctorate,13.005858707874085, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,21, United-States, <=50K
162,59, Private,162311, Bachelors,10.009249780959339, Married-civ-spouse, Prof-specialty, Husband, White, Male,4603,0,10, United-States, <=50K
163,35, Private,33690, Bachelors,6.7895632805198725, Never-married, Exec-managerial, Own-child, White, Male,0,0,43, United-States, <=50K
164,44, Self-emp-inc,208395, Assoc-voc,3.844204043362458, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
165,49, Private,139464, HS-grad,12.975314505338782, Divorced, ?, Not-in-family, White, Male,12615,0,57, United-States, <=50K
166,59, Private,90128, Doctorate,13.014815200980077, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, >50K
167,22, Private,102864, HS-grad,9.008427476466055, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
168,42, Self-emp-inc,162964, Masters,6.971726429976179, Married-civ-spouse, Exec-managerial, Husband, White, Male,15665,0,40, United-States, >50K
169,44, Private,198780, Some-college,13.033272611799386, Married-spouse-absent, Handlers-cleaners, Husband, Black, Female,0,0,40, Mexico, <=50K
170,20, Private,415476, HS-grad,9.014079068778493, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,38, United-States, <=50K
171,19, Private,49807, HS-grad,8.978963047876922, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
172,23, Self-emp-not-inc,226548, HS-grad,9.006807413964347, Never-married, Other-service, Own-child, White, Female,0,0,50, United-States, <=50K
173,33, Private,143256, Assoc-voc,5.819562231678169, Never-married, Tech-support, Own-child, White, Female,0,0,11, United-States, <=50K
174,61, Self-emp-not-inc,33859, Some-college,13.000570804875272, Married-spouse-absent, ?, Own-child, White, Male,0,0,14, United-States, <=50K
175,55, Private,46931, Doctorate,5.812633335200797, Divorced, Prof-specialty, Other-relative, White, Female,0,0,40, United-States, >50K
176,48, Private,219767, Some-college,10.017295171862536, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,23, United-States, <=50K
177,33, Self-emp-not-inc,218569, HS-grad,8.977645770437482, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
178,52, Federal-gov,54593, Some-college,6.922657285183417, Separated, ?, Own-child, White, Female,0,0,34, Thailand, <=50K
179,55, Self-emp-not-inc,40748, Bachelors,13.997092812559691, Married-civ-spouse, Craft-repair, Husband, White, Male,5840,0,36, United-States, >50K
180,19, Private,149873, HS-grad,8.986733374773866, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
181,22, Private,325948, HS-grad,9.02120163681507, Never-married, Handlers-cleaners, Unmarried, Other, Female,0,0,28, United-States, >50K
182,41, Private,175448, HS-grad,8.993165294275972, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
183,41, Without-pay,157879, Assoc-voc,12.883306078003534, Never-married, Priv-house-serv, Own-child, Black, Male,5023,0,17, United-States, <=50K
184,27, Private,289359, HS-grad,8.988019370365295, Married-civ-spouse, Sales, Husband, White, Male,0,0,68, United-States, <=50K
185,57, Private,29833, Bachelors,13.01596691479461, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, >50K
186,20, Private,147702, HS-grad,8.988812079296194, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,36, United-States, <=50K
187,35, Private,240590, Some-college,13.018294256518159, Divorced, Sales, Own-child, White, Female,0,0,40, United-States, >50K
188,24, Private,175325, HS-grad,3.7470027585599914, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,36, United-States, <=50K
189,19, Private,54073, HS-grad,8.97965078544538, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,47, United-States, >50K
190,19, Private,197090, HS-grad,8.97852352534415, Divorced, Adm-clerical, Husband, White, Male,0,0,59, United-States, <=50K
191,35, State-gov,273742, 9th,15.466058891275745, Never-married, Armed-Forces, Unmarried, White, Male,0,0,45, United-States, <=50K
192,29, Self-emp-not-inc,88080, Some-college,9.988140312058308, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
193,26, Private,248446, 11th,9.013046903837466, Never-married, Exec-managerial, Own-child, White, Female,0,0,29, ?, <=50K
194,48, Private,281918, Some-college,13.014464339025137, Never-married, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
195,41, ?,145890, Prof-school,6.98178645337045, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,59, United-States, >50K
196,48, Private,155653, Some-college,9.982715384563264, Never-married, ?, Not-in-family, Black, Female,0,0,31, United-States, <=50K
197,48, Self-emp-not-inc,252160, Bachelors,10.011666622407773, Never-married, ?, Own-child, White, Female,0,0,36, United-States, <=50K
198,38, Private,124082, Some-college,13.054604150148394, Never-married, Machine-op-inspct, Other-relative, Black, Male,0,0,40, Philippines, <=50K
199,54, Private,164624, Assoc-acdm,15.403985655676268, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,58, Canada, >50K
200,55, Private,91334, Some-college,12.997933023365945, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,40, Mexico, <=50K
201,29, Private,39856, HS-grad,8.971352705185403, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
202,23, Private,392495, Assoc-acdm,8.980299470481253, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, South, <=50K
203,56, Private,35893, Bachelors,13.002936881787267, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,875,40, United-States, >50K
204,32, Private,264004, HS-grad,14.28199036630848, Never-married, Protective-serv, Own-child, White, Female,0,0,34, United-States, <=50K
205,51, Private,240789, Prof-school,12.997500065032211, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,21, United-States, >50K
206,54, Self-emp-not-inc,173562, Assoc-acdm,12.992490732591449, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
207,25, Private,586940, HS-grad,9.01893593944011, Widowed, Other-service, Not-in-family, White, Female,0,0,21, United-States, <=50K
208,23, Private,393060, HS-grad,9.002135676596758, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
209,26, Private,113418, HS-grad,2.6844280293862157, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1474,40, United-States, >50K
210,62, Private,18204, Bachelors,13.000326439126573, Divorced, Tech-support, Unmarried, White, Male,0,0,55, United-States, <=50K
211,56, Private,28335, Bachelors,13.006195468887453, Divorced, Exec-managerial, Own-child, White, Male,0,0,42, United-States, <=50K
212,52, Private,133280, Some-college,9.011366029534946, Never-married, Sales, Unmarried, Black, Female,0,0,44, United-States, <=50K
