,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
72,49, Private,96065, Bachelors,12.787431619749821, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,5448,0,51, United-States, >50K
73,90, Private,223999, HS-grad,9.004187387313294, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, <=50K
74,17, Private,13874, Some-college,9.996077023664151, Separated, Exec-managerial, Own-child, Black, Female,0,0,40, Columbia, <=50K
75,48, Federal-gov,190591, Doctorate,15.365076063362935, Married-civ-spouse, Transport-moving, Husband, White, Male,0,2772,40, United-States, >50K
76,48, Local-gov,467330, Assoc-voc,14.002693280661061, Married-civ-spouse, Sales, Husband, White, Male,5110,0,44, United-States, >50K
77,17, Private,342708, Some-college,10.016040955857438, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, Ireland, <=50K
78,90, State-gov,219700, 7th-8th,7.0651342157681185, Separated, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
79,20, Private,179358, Masters,11.010668647053066, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
80,17, Self-emp-not-inc,249185, 10th,5.212210540737044, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,14, ?, <=50K
81,17, Private,221425, 10th,11.032081162916091, Married-civ-spouse, Craft-repair, Husband, White, Male,3895,0,40, Mexico, <=50K
82,48, Private,111903, HS-grad,9.004243633560923, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
83,88, Private,351854, HS-grad,9.0048949341832, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, United-States, <=50K
84,20, Private,329865, HS-grad,10.027433934141142, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
85,17, Self-emp-not-inc,184493, HS-grad,9.013289734291604, Never-married, Priv-house-serv, Husband, White, Male,0,0,40, United-States, <=50K
86,17, Private,111112, Some-college,9.994262491681067, Never-married, Adm-clerical, Own-child, White, Female,0,0,21, United-States, <=50K
87,50, Federal-gov,195845, Bachelors,12.921185553847318, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,60, United-States, >50K
88,44, Without-pay,101956, Some-college,9.006076193076641, Married-civ-spouse, Sales, Wife, White, Male,0,0,50, United-States, >50K
89,79, ?,170450, Bachelors,12.879815918637448, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
90,17, State-gov,155601, 11th,7.988524565867172, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
91,17, Private,148441, Some-college,9.994981906564618, Separated, Adm-clerical, Own-child, Black, Female,0,0,85, Philippines, <=50K
92,17, Private,96473, Some-college,9.989305188036514, Never-married, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
93,17, Private,77848, HS-grad,8.996481874647746, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
94,17, Self-emp-not-inc,119044, Some-college,13.117899581151718, Separated, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,2570,40, United-States, <=50K
95,17, Private,120751, 1st-4th,13.114728949679268, Married-spouse-absent, ?, Not-in-family, White, Male,0,0,45, England, <=50K
96,46, Private,327264, Masters,14.025879756911966, Married-civ-spouse, Sales, Not-in-family, White, Male,5909,0,60, United-States, >50K
97,81, Private,102708, HS-grad,8.999610811426988, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
98,17, Private,74676, HS-grad,8.981700654363882, Never-married, Adm-clerical, Own-child, White, Female,0,0,22, United-States, <=50K
99,47, Private,264824, Bachelors,12.937660498181504, Married-civ-spouse, Prof-specialty, Husband, White, Female,5526,1876,47, United-States, >50K
100,60, Private,241330, Some-college,14.03825207642126, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,51, United-States, <=50K
101,47, Self-emp-not-inc,139775, Bachelors,3.9290070648879865, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,36, United-States, >50K
102,17, Private,148808, Assoc-voc,12.111441440190603, Never-married, Craft-repair, Husband, White, Male,0,0,11, United-States, <=50K
103,18, Private,402286, HS-grad,9.021143371978681, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
104,32, Self-emp-not-inc,223166, Doctorate,9.017112816538717, Married-AF-spouse, Handlers-cleaners, Husband, White, Male,0,0,15, United-States, <=50K
105,80, Local-gov,102960, HS-grad,8.995651927291794, Widowed, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
106,47, Private,386788, Some-college,10.009440136366745, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, United-States, >50K
107,46, Private,358957, HS-grad,11.03612887254594, Married-civ-spouse, Other-service, Husband, White, Male,0,0,60, United-States, >50K
108,17, ?,46246, Some-college,11.082954180386455, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,89, Haiti, <=50K
109,17, Local-gov,154910, 10th,9.028541139184268, Never-married, Tech-support, Wife, White, Male,0,0,79, Yugoslavia, <=50K
110,30, Local-gov,173568, HS-grad,12.821987598821858, Married-spouse-absent, Other-service, Husband, White, Male,0,0,52, United-States, <=50K
111,88, Private,88541, HS-grad,9.010691114162423, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
112,89, Private,235422, HS-grad,9.97105653257325, Separated, Other-service, Wife, White, Female,0,0,11, United-States, <=50K
113,46, Private,112809, HS-grad,9.035702628661133, Married-civ-spouse, Sales, Own-child, White, Male,0,0,22, United-States, >50K
114,49, Self-emp-inc,218116, Doctorate,13.998851630527875, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, France, >50K
115,88, Private,455616, HS-grad,11.03756020934559, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
116,44, Private,183913, Some-college,9.029993877472682, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,51, United-States, >50K
117,47, Private,110460, HS-grad,8.97692058682503, Never-married, Other-service, Own-child, White, Female,0,0,11, United-States, <=50K
118,30, Private,103557, Some-college,8.998075684694165, Never-married, Tech-support, Own-child, White, Male,0,0,20, United-States, <=50K
119,17, Self-emp-not-inc,563010, 11th,10.033296723720573, Widowed, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
120,21, Self-emp-not-inc,156927, 7th-8th,7.946066616569887, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,51, United-States, <=50K
121,89, Private,330957, HS-grad,9.009951325272194, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
122,47, Private,262590, Some-college,13.005982356167559, Married-civ-spouse, Sales, Husband, White, Female,0,0,45, United-States, >50K
123,40, Private,178285, Some-college,10.012783361836457, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
124,17, Private,121522, Some-college,8.999206395720996, Separated, Machine-op-inspct, Own-child, Black, Male,0,0,37, Vietnam, <=50K
125,17, Private,104859, HS-grad,8.998883796775727, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
126,49, State-gov,369995, Doctorate,15.517581967104714, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Philippines, <=50K
127,87, Private,41992, HS-grad,9.020515925252491, Never-married, Exec-managerial, Own-child, White, Male,0,0,50, United-States, <=50K
128,17, Private,233258, Some-college,12.967719488986582, Divorced, Prof-specialty, Unmarried, White, Male,0,0,36, United-States, <=50K
129,17, Private,165233, HS-grad,8.978821328260999, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
130,18, Federal-gov,123068, Bachelors,11.836859234781246, Never-married, Sales, Not-in-family, White, Male,0,0,51, United-States, <=50K
131,90, Private,110420, HS-grad,9.023345409396754, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,30, United-States, <=50K
132,46, State-gov,177558, Some-college,9.009991207787378, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,60, United-States, >50K
133,33, Private,48632, HS-grad,8.993008664606158, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
134,17, Private,333913, HS-grad,8.978938620617408, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
135,17, ?,138429, Some-college,9.009792282893104, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, El-Salvador, <=50K
136,52, Private,103812, Masters,12.910381916695513, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
137,20, Private,31867, 10th,6.04866480450869, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
138,17, Private,276651, Some-college,10.016021224099637, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,36, United-States, <=50K
139,47, Private,211169, Assoc-acdm,9.005942076151005, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,45, United-States, >50K
140,90, Private,177260, HS-grad,8.976335497710206, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1649,8, United-States, <=50K
141,48, Private,175454, Assoc-acdm,15.211885691638615, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1626,40, United-States, >50K
142,89, Self-emp-not-inc,268496, HS-grad,9.019896428184476, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
143,73, Local-gov,48653, 11th,9.990052008475647, Widowed, Prof-specialty, Unmarried, White, Female,0,0,45, United-States, <=50K
144,83, Private,379204, HS-grad,9.013291503367945, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
145,17, Private,112246, 10th,9.006314627342531, Never-married, Other-service, Wife, White, Female,0,0,40, Philippines, <=50K
146,55, Private,72378, HS-grad,11.006439000337316, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
147,17, Private,103793, Preschool,4.6338737993766435, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, United-States, <=50K
148,45, Private,174326, Bachelors,12.85023174419362, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,60, United-States, >50K
149,17, Private,128058, Some-college,10.013471292803558, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, Dominican-Republic, <=50K
150,32, Private,312907, HS-grad,9.00383561292566, Never-married, Machine-op-inspct, Husband, White, Male,0,0,9, United-States, <=50K
151,17, Self-emp-not-inc,119639, 10th,10.017335942916722, Separated, Craft-repair, Unmarried, White, Female,0,0,31, United-States, <=50K
152,42, Private,126720, HS-grad,9.029776074377311, Married-civ-spouse, Adm-clerical, Own-child, Black, Female,0,0,40, United-States, >50K
153,47, Private,130571, Bachelors,12.882215016717858, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2255,60, United-States, >50K
154,41, Private,339434, Some-college,10.02069668182273, Married-civ-spouse, ?, Husband, White, Female,0,0,51, United-States, >50K
155,17, Private,189152, Assoc-acdm,10.028817650023443, Divorced, Other-service, Husband, White, Male,0,0,40, India, <=50K
156,72, Private,59792, HS-grad,9.019496897907628, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
157,17, Private,132643, Some-college,10.00679671513224, Divorced, Sales, Not-in-family, White, Female,0,0,22, United-States, <=50K
158,48, Local-gov,166946, Prof-school,12.775882802400588, Married-civ-spouse, Prof-specialty, Husband, White, Male,99398,0,48, United-States, >50K
159,18, Local-gov,130338, Bachelors,11.009684250795738, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
160,51, Private,244704, Some-college,10.005469273767007, Never-married, Craft-repair, Not-in-family, White, Male,0,0,51, United-States, <=50K
161,90, Private,170730, HS-grad,9.004410448869523, Divorced, Prof-specialty, Own-child, White, Male,0,0,13, ?, <=50K
162,68, Private,361779, HS-grad,9.03340563202136, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
163,49, Self-emp-not-inc,349442, Bachelors,12.850006477346689, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,49, United-States, >50K
164,17, Private,290167, Some-college,11.02463773789303, Never-married, Exec-managerial, Wife, White, Female,0,0,13, Germany, <=50K
165,17, Private,113460, HS-grad,8.985316581977163, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
166,17, Private,119343, 7th-8th,6.033530299208017, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
167,48, Self-emp-not-inc,182875, Doctorate,15.339147486352822, Married-civ-spouse, Transport-moving, Husband, White, Male,99575,0,50, England, >50K
168,45, Private,314913, HS-grad,14.053421441844474, Never-married, Protective-serv, Not-in-family, White, Female,6220,0,22, United-States, >50K
169,17, Local-gov,221168, Some-college,13.052943397735786, Divorced, ?, Unmarried, White, Female,0,0,31, Japan, <=50K
170,49, Self-emp-not-inc,177399, Prof-school,15.291479122371612, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,24390,0,35, United-States, >50K
171,17, Private,113691, 11th,9.004513387726162, Never-married, Prof-specialty, Own-child, White, Female,0,0,15, United-States, <=50K
172,17, Private,52936, 12th,7.006308706569785, Never-married, Prof-specialty, Other-relative, Black, Female,0,0,30, United-States, <=50K
173,17, Local-gov,115248, HS-grad,9.04042245991118, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,36, United-States, <=50K
174,49, State-gov,105797, Doctorate,10.006871548159273, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,23, United-States, <=50K
175,17, Private,184866, 5th-6th,10.023782895873783, Never-married, Transport-moving, Husband, White, Male,0,0,40, Jamaica, <=50K
176,17, Local-gov,249822, Doctorate,5.4759518317684845, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
177,85, State-gov,217150, HS-grad,9.012474043346508, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
178,48, Self-emp-not-inc,265337, Bachelors,12.831910999548493, Married-civ-spouse, Exec-managerial, Husband, White, Male,14388,0,35, United-States, >50K
179,89, Private,97639, HS-grad,9.001780617003414, Never-married, Other-service, Own-child, White, Male,0,0,60, United-States, <=50K
180,17, State-gov,25083, Bachelors,4.513518101975001, Never-married, Sales, Not-in-family, White, Male,0,0,60, Guatemala, <=50K
181,17, ?,462265, Some-college,7.132568710543702, Divorced, ?, Unmarried, White, Female,0,0,40, United-States, <=50K
182,17, Private,287607, HS-grad,9.012277475431032, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
183,50, Private,100698, Some-college,10.003228389323455, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,51, United-States, <=50K
184,17, Private,106299, Some-college,10.006699742287761, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
185,90, Private,96158, HS-grad,8.969285156695893, Married-civ-spouse, Other-service, Other-relative, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
186,46, Private,368301, Some-college,10.010762794917788, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,51, United-States, >50K
187,73, Private,219006, Assoc-voc,9.006006735578078, Never-married, Craft-repair, Husband, White, Male,0,0,68, United-States, <=50K
188,17, Private,192056, Assoc-acdm,3.999877320228937, Never-married, Adm-clerical, Other-relative, White, Male,0,0,36, United-States, <=50K
189,47, Private,251642, HS-grad,10.012327692561833, Married-civ-spouse, Sales, Husband, White, Male,0,0,36, United-States, <=50K
190,43, State-gov,88906, Some-college,10.010144287926726, Never-married, Sales, Not-in-family, White, Male,5520,0,51, United-States, <=50K
191,89, Private,96004, HS-grad,8.95285158107934, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
192,82, Private,105092, HS-grad,10.011218261334076, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50K
193,47, Self-emp-inc,193011, Prof-school,15.182978045583056, Married-civ-spouse, Prof-specialty, Husband, Black, Male,23898,1876,33, United-States, >50K
194,54, Private,198885, Assoc-acdm,7.910528229703455, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
195,17, Private,100521, Some-college,10.012980405908944, Never-married, Protective-serv, Not-in-family, White, Male,0,0,36, United-States, <=50K
196,17, Private,118104, 9th,9.042048660743195, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, El-Salvador, <=50K
197,17, Private,118872, Some-college,9.994956407978313, Separated, Transport-moving, Own-child, Other, Male,0,0,21, Mexico, <=50K
198,23, Private,79037, Bachelors,11.014175539635422, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
199,17, Private,288590, Some-college,10.002231571469231, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
200,51, Private,111010, HS-grad,9.018455109699937, Married-civ-spouse, Sales, Own-child, White, Male,0,0,31, United-States, <=50K
201,17, Private,181389, HS-grad,10.990745648335459, Never-married, Transport-moving, Husband, White, Male,5300,0,40, United-States, <=50K
202,49, ?,244226, Bachelors,12.916807258340839, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,51, United-States, <=50K
203,47, Private,359468, Assoc-acdm,13.998394946904012, Married-civ-spouse, Sales, Wife, White, Male,0,0,60, United-States, >50K
204,46, Self-emp-not-inc,94883, Masters,15.42016580631556, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
205,52, Private,298634, HS-grad,10.02306568770541, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
206,19, Private,117335, Some-college,8.984163324958246, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
207,17, Private,173047, Bachelors,12.886690196469996, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,51, United-States, <=50K
208,44, Private,166147, Assoc-acdm,11.018916953566738, Married-civ-spouse, Priv-house-serv, Other-relative, White, Male,0,0,36, United-States, >50K
209,90, Local-gov,220571, 12th,9.01086008198146, Widowed, Other-service, Own-child, White, Female,0,0,18, United-States, <=50K
210,26, Private,96938, HS-grad,8.948180213751714, Never-married, Farming-fishing, Wife, White, Female,0,0,31, United-States, <=50K
211,56, State-gov,212076, 10th,13.070781791325789, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,51, United-States, >50K
212,18, Private,181927, Some-college,4.121621531859086, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
