,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
66,45, Private,202860, Assoc-voc,13, Never-married, Tech-support, Unmarried, White, Female,4,0,39, Cambodia, <=50K
67,31, Federal-gov,216859, Doctorate,11, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,40, United-States, >50K
68,50, Private,170696, Assoc-acdm,12, Divorced, Prof-specialty, Not-in-family, Black, Male,4828,0,40, United-States, >50K
69,55, Private,92548, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,39, Trinadad&Tobago, >50K
70,57, ?,102949, 9th,12, Married-civ-spouse, ?, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
71,30, Private,299987, Doctorate,9, Married-civ-spouse, Tech-support, Unmarried, White, Male,1,0,24, United-States, <=50K
72,38, Private,119434, HS-grad,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,4,0,57, United-States, <=50K
73,29, Private,164400, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,98, Trinadad&Tobago, >50K
74,51, Federal-gov,241860, Bachelors,13, Divorced, ?, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
75,23, Private,351193, Assoc-voc,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,48, United-States, <=50K
76,44, Private,428343, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,44, Trinadad&Tobago, <=50K
77,37, Private,318705, HS-grad,9, Never-married, Tech-support, Own-child, White, Male,4,0,49, United-States, <=50K
78,29, Private,165171, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
79,43, Self-emp-inc,177929, Prof-school,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,59, Trinadad&Tobago, >50K
80,39, Private,126445, Prof-school,10, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,49, Trinadad&Tobago, <=50K
81,30, Self-emp-inc,112634, Bachelors,13, Never-married, Protective-serv, Own-child, White, Female,2,0,40, Trinadad&Tobago, <=50K
82,65, Self-emp-not-inc,94154, 7th-8th,15, Married-civ-spouse, Protective-serv, Wife, White, Male,1,0,13, Trinadad&Tobago, <=50K
83,24, Private,159994, Doctorate,9, Never-married, Farming-fishing, Not-in-family, White, Female,1,0,19, United-States, <=50K
84,44, Local-gov,204784, Assoc-voc,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,17,0,40, United-States, >50K
85,33, Private,422133, Bachelors,11, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,39, United-States, >50K
86,45, Self-emp-not-inc,159398, Some-college,10, Never-married, Other-service, Own-child, White, Male,1,0,35, Trinadad&Tobago, <=50K
87,55, Private,38757, 5th-6th,3, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
88,38, Self-emp-not-inc,33591, Some-college,10, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
89,50, Private,129537, Doctorate,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,2,0,40, Trinadad&Tobago, <=50K
90,51, Private,196251, 10th,7, Divorced, Armed-Forces, Not-in-family, White, Male,0,0,39, Trinadad&Tobago, <=50K
91,29, Private,255562, 9th,10, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
92,39, Private,262159, 9th,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,6,0,44, Ireland, >50K
93,38, Private,194608, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
94,63, Private,211357, Assoc-voc,12, Never-married, ?, Not-in-family, White, Male,10,0,68, Trinadad&Tobago, >50K
95,23, Private,195544, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,39, United-States, <=50K
96,67, ?,194849, Doctorate,9, Married-civ-spouse, ?, Husband, White, Male,0,0,34, Trinadad&Tobago, <=50K
97,45, Private,196204, Bachelors,13, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,45, Trinadad&Tobago, <=50K
98,62, Private,197899, Masters,14, Divorced, Exec-managerial, Not-in-family, White, Female,1,0,33, United-States, <=50K
99,33, Private,203226, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,69, Trinadad&Tobago, >50K
100,18, Private,109164, Doctorate,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,8, Trinadad&Tobago, <=50K
101,50, Private,104790, 10th,6, Separated, Exec-managerial, Unmarried, White, Female,0,0,30, Trinadad&Tobago, >50K
102,38, Self-emp-inc,165332, Prof-school,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,37, United-States, <=50K
103,37, Self-emp-inc,122076, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
104,67, Self-emp-not-inc,103438, Prof-school,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
105,52, Private,171321, Doctorate,8, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Trinadad&Tobago, <=50K
106,24, Private,50420, Prof-school,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,2,0,44, United-States, <=50K
107,29, Private,412056, HS-grad,9, Divorced, Handlers-cleaners, Not-in-family, Black, Male,0,0,39, United-States, <=50K
108,75, ?,332261, HS-grad,9, Married-civ-spouse, ?, Husband, Black, Male,0,0,6, United-States, <=50K
109,39, Self-emp-not-inc,255562, Preschool,15, Married-civ-spouse, Tech-support, Husband, White, Male,3,0,59, Trinadad&Tobago, <=50K
110,44, Private,108877, Bachelors,13, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,39, Philippines, <=50K
111,44, Self-emp-not-inc,125843, Prof-school,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,39, United-States, <=50K
112,56, Self-emp-not-inc,234372, Some-college,10, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,49, United-States, <=50K
113,23, Private,134386, HS-grad,9, Never-married, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
114,37, Private,165164, Doctorate,8, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
115,30, Local-gov,169444, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Female,8,0,49, United-States, <=50K
116,46, Private,173189, HS-grad,14, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,4192,0,39, United-States, <=50K
117,22, Private,541592, Masters,14, Never-married, Protective-serv, Own-child, White, Female,0,0,40, Germany, <=50K
118,39, Private,98165, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,3,0,50, United-States, >50K
119,29, ?,53816, HS-grad,9, Divorced, ?, Own-child, White, Female,0,0,40, United-States, <=50K
120,23, Private,95606, Assoc-acdm,12, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,34, Trinadad&Tobago, <=50K
121,24, Private,263672, HS-grad,9, Separated, Protective-serv, Own-child, Black, Female,0,0,40, United-States, <=50K
122,58, Private,109104, 7th-8th,4, Married-civ-spouse, Sales, Husband, Black, Male,3,0,38, Trinadad&Tobago, <=50K
123,45, Private,206489, Prof-school,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
124,30, Private,112270, Doctorate,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,4,0,95, United-States, <=50K
125,24, Private,189274, Prof-school,9, Never-married, Handlers-cleaners, Own-child, White, Male,1,0,40, Trinadad&Tobago, <=50K
126,58, State-gov,398341, Masters,15, Married-civ-spouse, ?, Husband, White, Male,15029,0,34, United-States, >50K
127,30, Self-emp-not-inc,50603, Bachelors,13, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
128,24, Private,311311, Some-college,10, Divorced, Handlers-cleaners, Own-child, White, Female,1,0,20, United-States, <=50K
129,19, State-gov,208657, Prof-school,9, Never-married, Exec-managerial, Own-child, White, Male,0,0,39, United-States, <=50K
130,58, Private,192704, Doctorate,8, Divorced, Craft-repair, Unmarried, White, Female,0,0,39, United-States, <=50K
131,64, Private,40972, 7th-8th,4, Separated, Exec-managerial, Husband, Black, Male,99522,0,39, United-States, <=50K
132,23, Self-emp-not-inc,85053, Some-college,10, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, ?, <=50K
133,45, Private,101490, HS-grad,4, Divorced, Prof-specialty, Unmarried, White, Male,0,0,94, Trinadad&Tobago, <=50K
134,51, Private,349918, 7th-8th,4, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,39, United-States, >50K
135,44, Private,420312, HS-grad,10, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
136,31, Private,36153, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,49, United-States, >50K
137,34, Private,325032, 12th,7, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
138,19, Private,275319, HS-grad,8, Never-married, Prof-specialty, Not-in-family, White, Male,4,0,39, Trinadad&Tobago, <=50K
139,57, Private,217633, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,5,0,50, United-States, <=50K
140,57, Private,244649, Some-college,10, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,49, Trinadad&Tobago, >50K
141,27, Private,346171, 10th,6, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,36, Mexico, <=50K
142,25, Federal-gov,41530, Assoc-voc,13, Never-married, Prof-specialty, Not-in-family, White, Male,3,0,49, Trinadad&Tobago, <=50K
143,49, Self-emp-not-inc,162162, Doctorate,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1850,40, United-States, >50K
144,23, Private,274423, Assoc-voc,13, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,50, Trinadad&Tobago, <=50K
145,34, Private,257650, Assoc-voc,12, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
146,67, Local-gov,117725, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
147,19, Private,248132, Prof-school,10, Never-married, ?, Own-child, White, Female,0,0,13, United-States, <=50K
148,51, Federal-gov,339650, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, Black, Female,2,0,40, United-States, <=50K
149,38, Private,78489, Assoc-voc,13, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
150,41, Self-emp-not-inc,202385, 10th,6, Never-married, Exec-managerial, Husband, White, Male,0,0,49, Trinadad&Tobago, <=50K
151,32, Private,207203, Some-college,10, Separated, Handlers-cleaners, Not-in-family, White, Female,0,0,30, United-States, <=50K
152,33, Private,119963, 10th,3, Separated, Exec-managerial, Unmarried, White, Male,0,0,24, Trinadad&Tobago, <=50K
153,19, Private,151653, Doctorate,8, Never-married, Other-service, Own-child, White, Male,2,0,12, United-States, <=50K
154,51, Private,88508, 7th-8th,4, Married-civ-spouse, Sales, Wife, White, Female,0,0,9, United-States, >50K
155,43, Private,263389, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,39, United-States, <=50K
156,19, Private,88191, Prof-school,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
157,30, Private,168250, 5th-6th,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
158,65, Private,222436, HS-grad,9, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,10, United-States, >50K
159,45, Federal-gov,322012, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
160,45, ?,163414, HS-grad,9, Never-married, ?, Own-child, White, Male,0,0,11, United-States, <=50K
161,30, Private,172031, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, >50K
162,67, Private,154909, Doctorate,8, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,40, Trinadad&Tobago, <=50K
163,50, Private,209948, 5th-6th,3, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
164,44, Private,268774, Assoc-voc,12, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, >50K
165,37, Private,87580, HS-grad,9, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,13, United-States, <=50K
166,25, Private,129252, 10th,6, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,39, Trinadad&Tobago, <=50K
167,28, Private,297217, Some-college,10, Divorced, Handlers-cleaners, Unmarried, White, Male,0,0,49, United-States, <=50K
168,57, Private,163488, Doctorate,9, Divorced, Machine-op-inspct, Unmarried, White, Female,1,0,40, Trinadad&Tobago, <=50K
169,57, Private,101851, 7th-8th,4, Divorced, Machine-op-inspct, Unmarried, Black, Male,14867,0,33, Trinadad&Tobago, >50K
170,33, Private,132392, 10th,3, Never-married, Other-service, Not-in-family, Black, Female,0,0,39, Trinadad&Tobago, <=50K
171,44, Private,51100, 7th-8th,4, Married-civ-spouse, Armed-Forces, Husband, White, Male,3,0,40, Trinadad&Tobago, <=50K
172,51, Private,159467, HS-grad,8, Separated, Sales, Unmarried, White, Female,0,0,39, Trinadad&Tobago, <=50K
173,50, Self-emp-not-inc,133328, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Male,0,0,68, Trinadad&Tobago, <=50K
174,63, State-gov,336512, Assoc-voc,10, Married-civ-spouse, Protective-serv, Wife, White, Male,0,0,39, United-States, >50K
175,24, Private,174195, Assoc-voc,7, Never-married, ?, Not-in-family, White, Female,0,0,39, United-States, <=50K
176,18, Private,245733, HS-grad,8, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,28, Trinadad&Tobago, <=50K
177,33, Private,51218, HS-grad,9, Never-married, Tech-support, Unmarried, Black, Female,0,0,39, Trinadad&Tobago, <=50K
178,44, Federal-gov,53772, Assoc-acdm,4, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, >50K
179,39, Private,92461, Prof-school,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,30, United-States, >50K
180,52, Self-emp-not-inc,106685, Prof-school,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,59, Trinadad&Tobago, <=50K
181,53, Self-emp-not-inc,251600, Assoc-acdm,10, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,40, United-States, >50K
182,29, Private,110727, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,33, Trinadad&Tobago, >50K
183,24, Private,212917, Doctorate,9, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,1,0,40, United-States, <=50K
184,57, Private,133233, HS-grad,14, Married-civ-spouse, Priv-house-serv, Husband, White, Male,3,0,57, Trinadad&Tobago, >50K
185,57, Self-emp-not-inc,201297, HS-grad,14, Married-civ-spouse, Sales, Husband, White, Male,4,0,38, United-States, <=50K
186,34, Private,159621, HS-grad,9, Divorced, Other-service, Not-in-family, White, Male,4,0,41, Trinadad&Tobago, <=50K
187,39, Private,115458, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,39, United-States, <=50K
188,44, Private,136662, HS-grad,9, Never-married, ?, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
189,34, Private,111323, HS-grad,9, Divorced, Handlers-cleaners, Own-child, White, Male,1,0,40, Trinadad&Tobago, <=50K
190,18, Private,167718, Some-college,9, Never-married, Tech-support, Own-child, Black, Female,7,0,54, United-States, <=50K
191,33, Private,207083, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,4,0,39, Trinadad&Tobago, <=50K
192,45, Private,108755, HS-grad,9, Divorced, Protective-serv, Not-in-family, Black, Male,0,0,39, Trinadad&Tobago, <=50K
193,45, Private,111747, Assoc-voc,11, Married-civ-spouse, Tech-support, Husband, White, Male,0,1838,40, United-States, <=50K
194,25, Private,195456, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,49, United-States, >50K
195,46, Federal-gov,111837, Bachelors,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,40, United-States, >50K
196,38, Private,193194, Prof-school,9, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,40, Ireland, <=50K
197,30, Private,133203, Doctorate,9, Never-married, ?, Unmarried, White, Female,0,0,40, United-States, <=50K
198,62, Local-gov,199586, Preschool,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
199,29, Private,189203, Doctorate,8, Married-spouse-absent, Exec-managerial, Own-child, White, Male,1,0,39, United-States, <=50K
200,44, Private,109665, Prof-school,10, Never-married, Exec-managerial, Own-child, White, Male,0,0,34, United-States, <=50K
201,44, Private,234550, 10th,7, Divorced, Protective-serv, Not-in-family, White, Female,0,0,33, Trinadad&Tobago, <=50K
202,34, Private,56177, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,32, United-States, >50K
203,31, Local-gov,98178, Masters,14, Divorced, ?, Unmarried, Asian-Pac-Islander, Male,7199,0,40, Cambodia, >50K
204,40, Local-gov,193984, Doctorate,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
205,44, Self-emp-not-inc,260315, 10th,7, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
206,29, Private,53843, Assoc-voc,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,39, Trinadad&Tobago, <=50K
207,30, Private,166729, Assoc-voc,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,5,0,40, United-States, >50K
208,38, Private,158806, 10th,5, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
209,58, Private,280087, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,35, United-States, >50K
210,33, Private,207046, Assoc-acdm,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,94, United-States, >50K
211,24, Private,255966, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Female,1,0,40, United-States, <=50K
212,45, Private,133456, 11th,7, Never-married, Other-service, Not-in-family, White, Female,3,0,19, Trinadad&Tobago, >50K
213,29, State-gov,105144, HS-grad,9, Never-married, ?, Own-child, White, Male,0,0,31, Trinadad&Tobago, <=50K
214,56, Private,264313, HS-grad,9, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,56, United-States, <=50K
215,54, Private,168082, Doctorate,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
216,19, Never-worked,197567, Assoc-voc,12, Married-civ-spouse, ?, Unmarried, Black, Male,0,0,40, Trinadad&Tobago, <=50K
217,43, Local-gov,257326, 7th-8th,15, Married-civ-spouse, Prof-specialty, Wife, Other, Male,8,0,40, United-States, <=50K
218,43, Private,92368, Doctorate,8, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,50, United-States, <=50K
219,51, Self-emp-not-inc,171615, Assoc-voc,12, Divorced, Exec-managerial, Husband, White, Male,1,0,40, United-States, <=50K
220,44, Private,136154, Masters,14, Never-married, ?, Not-in-family, White, Male,1,0,7, United-States, <=50K
221,31, Local-gov,55589, HS-grad,14, Married-civ-spouse, Priv-house-serv, Wife, Black, Female,0,0,39, United-States, >50K
