,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
94,47, Private,31557, Prof-school,9, Married-spouse-absent, Protective-serv, Husband, White, Male,6,0,39, United-States, <=50K
95,20, Private,267846, Some-college,9, Never-married, Protective-serv, Other-relative, White, Female,0,0,40, United-States, <=50K
96,35, Private,246049, HS-grad,8, Never-married, Prof-specialty, Unmarried, White, Female,2,0,36, United-States, <=50K
97,38, Private,183245, Masters,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,6,0,36, Trinadad&Tobago, >50K
98,42, Private,228652, 7th-8th,5, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,1,0,36, Laos, <=50K
99,46, ?,43391, 10th,6, Separated, ?, Not-in-family, White, Male,0,0,46, United-States, <=50K
100,66, Private,78360, HS-grad,8, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,59, United-States, >50K
101,41, Self-emp-inc,45928, HS-grad,8, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,99999,0,69, United-States, >50K
102,60, Private,258162, HS-grad,8, Married-civ-spouse, ?, Husband, White, Male,0,0,70, United-States, >50K
103,40, State-gov,351204, Assoc-voc,13, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
104,42, Self-emp-inc,304679, Bachelors,12, Married-civ-spouse, Transport-moving, Husband, White, Male,1,0,60, United-States, >50K
105,59, Private,185977, 11th,7, Married-civ-spouse, Armed-Forces, Husband, White, Male,5,0,35, United-States, <=50K
106,33, Private,243855, Some-college,9, Separated, Exec-managerial, Not-in-family, White, Male,0,0,47, United-States, <=50K
107,52, Private,122960, Masters,13, Married-civ-spouse, ?, Husband, White, Male,7,0,39, Trinadad&Tobago, <=50K
108,46, Local-gov,370026, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,1796,48, United-States, <=50K
109,43, State-gov,185136, Assoc-voc,12, Never-married, Craft-repair, Unmarried, White, Male,1,0,45, Trinadad&Tobago, <=50K
110,32, Private,171186, HS-grad,8, Divorced, ?, Own-child, White, Male,0,0,36, United-States, <=50K
111,60, Self-emp-not-inc,123897, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,39, United-States, <=50K
112,25, Private,300129, 7th-8th,8, Separated, Farming-fishing, Not-in-family, White, Male,1,0,39, El-Salvador, <=50K
113,47, Private,296736, Prof-school,9, Separated, Protective-serv, Not-in-family, Black, Male,0,0,30, Italy, >50K
114,32, Private,37845, Prof-school,9, Divorced, Priv-house-serv, Not-in-family, White, Male,16,0,81, United-States, <=50K
115,27, Private,125003, Prof-school,9, Separated, Exec-managerial, Husband, White, Male,7593,0,40, United-States, >50K
116,72, Private,287657, HS-grad,8, Divorced, Protective-serv, Not-in-family, White, Male,0,0,60, United-States, <=50K
117,58, Private,343910, 10th,5, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,20, Trinadad&Tobago, <=50K
118,32, Private,43298, Assoc-voc,12, Married-civ-spouse, Protective-serv, Own-child, White, Male,9,0,12, Trinadad&Tobago, <=50K
119,26, Private,104075, HS-grad,8, Never-married, Armed-Forces, Own-child, White, Male,5,0,59, United-States, <=50K
120,32, State-gov,45242, 10th,10, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,30, United-States, <=50K
121,67, Local-gov,187935, HS-grad,8, Divorced, Priv-house-serv, Not-in-family, White, Male,4,0,20, United-States, <=50K
122,50, State-gov,145324, Assoc-voc,12, Married-civ-spouse, Protective-serv, Husband, White, Male,1,0,69, United-States, >50K
123,41, Private,239242, Bachelors,12, Divorced, Priv-house-serv, Own-child, White, Male,0,0,59, United-States, <=50K
124,20, Local-gov,101929, Doctorate,8, Never-married, ?, Own-child, White, Male,0,0,39, United-States, <=50K
125,63, Local-gov,181703, Assoc-voc,10, Divorced, Priv-house-serv, Unmarried, White, Male,0,0,50, United-States, >50K
126,33, Private,290253, Bachelors,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,3,0,39, Trinadad&Tobago, >50K
127,20, Private,367630, Prof-school,9, Never-married, Handlers-cleaners, Own-child, White, Female,3,0,29, United-States, <=50K
128,41, Self-emp-inc,139834, Assoc-voc,8, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,47, United-States, >50K
129,42, Private,187936, 7th-8th,3, Separated, Machine-op-inspct, Unmarried, White, Female,2,0,40, Laos, <=50K
130,36, Private,107735, 10th,7, Divorced, Other-service, Unmarried, White, Female,0,0,35, United-States, <=50K
131,36, ?,187898, HS-grad,15, Never-married, ?, Own-child, White, Male,3,0,86, Trinadad&Tobago, <=50K
132,36, State-gov,89323, Some-college,9, Divorced, Craft-repair, Own-child, White, Female,5,0,39, United-States, <=50K
133,57, Private,28743, HS-grad,8, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,39, Trinadad&Tobago, <=50K
134,68, Self-emp-inc,44442, 10th,5, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, United-States, >50K
135,33, Private,378948, 9th,10, Married-civ-spouse, Tech-support, Not-in-family, Other, Female,3,0,40, United-States, <=50K
136,32, Private,190893, Assoc-acdm,11, Never-married, Adm-clerical, Not-in-family, White, Male,6,0,35, United-States, <=50K
137,37, Private,186784, Doctorate,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,2,0,48, United-States, >50K
138,66, Self-emp-inc,106526, Bachelors,12, Divorced, Prof-specialty, Husband, White, Male,1,0,59, Trinadad&Tobago, <=50K
139,27, Private,297931, Assoc-acdm,11, Married-civ-spouse, Armed-Forces, Husband, White, Male,4,0,40, Trinadad&Tobago, <=50K
140,26, Private,42166, Doctorate,8, Married-civ-spouse, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
141,32, Private,195451, 10th,6, Never-married, Protective-serv, Unmarried, White, Male,0,0,39, United-States, <=50K
142,63, Federal-gov,83775, Assoc-acdm,11, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,3701,0,39, United-States, >50K
143,38, Private,288486, HS-grad,14, Separated, ?, Husband, White, Male,7753,0,59, United-States, >50K
144,32, State-gov,44903, Doctorate,8, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,70, United-States, <=50K
145,36, Private,39876, Prof-school,9, Divorced, Handlers-cleaners, Not-in-family, White, Female,1,0,40, Trinadad&Tobago, <=50K
146,46, Self-emp-not-inc,92764, HS-grad,13, Widowed, Prof-specialty, Not-in-family, White, Female,3462,0,39, United-States, <=50K
147,42, Self-emp-inc,169772, HS-grad,8, Married-civ-spouse, Tech-support, Husband, White, Male,4,1797,60, United-States, <=50K
148,20, Self-emp-inc,122031, HS-grad,8, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,39, Trinadad&Tobago, <=50K
149,26, Private,105984, Assoc-voc,12, Never-married, Adm-clerical, Own-child, White, Male,6,0,39, United-States, <=50K
150,37, Federal-gov,146312, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, Trinadad&Tobago, >50K
151,28, Private,251917, Masters,14, Separated, Craft-repair, Unmarried, Black, Female,24,0,40, United-States, >50K
152,63, ?,157847, 7th-8th,3, Never-married, ?, Not-in-family, Black, Female,2,0,40, United-States, <=50K
153,20, Private,123198, Doctorate,8, Never-married, ?, Unmarried, White, Female,0,0,35, United-States, <=50K
154,26, Private,40967, Assoc-acdm,11, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, Trinadad&Tobago, <=50K
155,42, Self-emp-inc,88772, Assoc-acdm,11, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,35, United-States, <=50K
156,37, Private,234316, 10th,5, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,5,0,47, United-States, <=50K
157,52, Private,124770, Doctorate,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,35, United-States, <=50K
158,58, Private,104762, Assoc-acdm,11, Married-civ-spouse, ?, Husband, White, Male,1,0,35, United-States, >50K
159,57, Federal-gov,147089, Some-college,9, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,39, United-States, <=50K
160,30, Private,252008, Assoc-voc,11, Widowed, Machine-op-inspct, Wife, Other, Female,5,0,35, England, <=50K
161,36, Private,170231, 9th,11, Divorced, Exec-managerial, Unmarried, White, Female,1,0,39, United-States, <=50K
162,20, Private,81907, Assoc-voc,12, Married-spouse-absent, Protective-serv, Own-child, White, Female,6,0,23, United-States, <=50K
163,47, Private,353873, Doctorate,8, Married-spouse-absent, Exec-managerial, Own-child, White, Female,0,0,39, Mexico, <=50K
164,32, Private,299194, Assoc-voc,11, Never-married, Craft-repair, Not-in-family, White, Female,0,0,49, United-States, <=50K
165,38, State-gov,92941, HS-grad,8, Married-civ-spouse, Sales, Husband, White, Male,2,0,40, United-States, <=50K
166,60, Private,194582, 10th,5, Married-civ-spouse, Exec-managerial, Wife, Black, Male,5,0,22, United-States, <=50K
167,46, Private,189417, 10th,6, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,1,0,39, Mexico, <=50K
168,33, Federal-gov,98818, Doctorate,8, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,1828,21, United-States, <=50K
169,37, Private,161162, Some-college,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,4,0,40, United-States, >50K
170,41, Private,200661, HS-grad,8, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
171,59, Private,32104, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, >50K
172,52, Private,158328, Some-college,9, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,39, United-States, >50K
173,47, Private,465042, HS-grad,8, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,35, Mexico, <=50K
174,72, Self-emp-not-inc,282407, 5th-6th,3, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,11, Trinadad&Tobago, >50K
175,45, Local-gov,144446, HS-grad,11, Divorced, ?, Unmarried, White, Female,2,0,47, United-States, <=50K
176,27, Private,128902, Assoc-acdm,11, Never-married, Handlers-cleaners, Unmarried, White, Male,1,0,44, Trinadad&Tobago, <=50K
177,41, Private,232183, 10th,6, Separated, Handlers-cleaners, Not-in-family, White, Female,0,0,39, Trinadad&Tobago, <=50K
178,37, Private,112607, HS-grad,8, Married-civ-spouse, Protective-serv, Husband, White, Male,1,0,40, United-States, >50K
179,33, Local-gov,248545, Prof-school,9, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,4,0,39, United-States, <=50K
180,41, Private,293318, 7th-8th,3, Divorced, Craft-repair, Not-in-family, White, Male,0,0,39, United-States, <=50K
181,58, Self-emp-not-inc,262045, Masters,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,40, United-States, <=50K
182,67, Federal-gov,121001, Assoc-voc,12, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,9, Trinadad&Tobago, >50K
183,36, Private,85218, 10th,6, Married-civ-spouse, ?, Husband, White, Female,4,0,39, Trinadad&Tobago, <=50K
184,19, Private,291097, HS-grad,8, Never-married, Handlers-cleaners, Unmarried, White, Male,1,0,55, United-States, <=50K
185,57, Self-emp-not-inc,207529, HS-grad,8, Married-civ-spouse, Priv-house-serv, Husband, Black, Male,5,0,39, United-States, <=50K
186,28, Private,487188, Assoc-voc,12, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,36, France, <=50K
187,66, Private,81985, Assoc-acdm,11, Divorced, Sales, Not-in-family, White, Male,0,0,47, Trinadad&Tobago, >50K
188,57, Self-emp-not-inc,263668, Prof-school,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,4,0,59, United-States, <=50K
189,32, Local-gov,47171, Prof-school,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,39, United-States, <=50K
190,31, Private,233443, HS-grad,9, Separated, Prof-specialty, Husband, White, Male,3850,0,48, United-States, <=50K
191,24, Private,92966, 10th,6, Separated, Other-service, Unmarried, White, Female,0,0,43, United-States, <=50K
192,51, Private,30403, 10th,7, Married-civ-spouse, Protective-serv, Husband, White, Male,3,0,30, United-States, <=50K
193,28, Private,125856, Prof-school,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,39, United-States, <=50K
194,42, Private,243215, Doctorate,8, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,36, United-States, <=50K
195,21, ?,192923, Prof-school,9, Married-civ-spouse, Protective-serv, Husband, White, Female,5,0,39, United-States, <=50K
196,37, Private,240999, Assoc-voc,13, Never-married, Prof-specialty, Not-in-family, White, Male,4,0,54, United-States, >50K
197,31, Private,224917, Preschool,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,6,0,46, Ireland, >50K
198,21, ?,161637, Prof-school,9, Never-married, ?, Not-in-family, White, Female,8,0,6, United-States, <=50K
199,48, Private,85693, Doctorate,8, Widowed, Handlers-cleaners, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
200,54, ?,102651, Assoc-voc,11, Married-civ-spouse, ?, Wife, White, Female,0,0,39, United-States, <=50K
201,32, Private,382856, Doctorate,8, Never-married, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
202,53, State-gov,303369, HS-grad,14, Divorced, ?, Not-in-family, White, Male,0,0,50, Cambodia, >50K
203,28, Private,121654, Prof-school,10, Married-civ-spouse, Craft-repair, Own-child, White, Male,1,0,39, United-States, <=50K
204,19, Private,190327, Prof-school,9, Never-married, Other-service, Unmarried, White, Female,2,0,22, Trinadad&Tobago, <=50K
205,28, Private,79961, Assoc-acdm,11, Never-married, Craft-repair, Not-in-family, White, Male,3,0,35, Trinadad&Tobago, <=50K
206,51, Private,186048, Some-college,9, Divorced, Protective-serv, Husband, White, Male,5,0,40, United-States, <=50K
207,31, Private,180450, Assoc-voc,12, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,9,0,59, United-States, <=50K
208,27, Private,271010, HS-grad,9, Separated, Other-service, Husband, White, Male,0,0,47, Mexico, >50K
209,31, Private,195237, 9th,11, Never-married, ?, Own-child, White, Female,0,0,45, United-States, <=50K
210,25, Private,112670, Bachelors,12, Never-married, Handlers-cleaners, Not-in-family, White, Male,3,1785,54, Trinadad&Tobago, <=50K
211,19, State-gov,117376, 10th,7, Never-married, Protective-serv, Unmarried, White, Female,0,0,39, United-States, <=50K
212,25, Private,230813, 10th,6, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, Laos, <=50K
213,46, Self-emp-inc,241668, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,99692,0,40, United-States, >50K
214,45, Local-gov,298024, HS-grad,6, Married-civ-spouse, Armed-Forces, Husband, White, Male,5,0,40, Trinadad&Tobago, >50K
215,36, Private,183187, Prof-school,9, Never-married, Craft-repair, Own-child, White, Female,1,0,39, United-States, <=50K
216,33, Private,186792, Assoc-acdm,8, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,46, Trinadad&Tobago, <=50K
217,42, Private,189987, Some-college,10, Never-married, Other-service, Unmarried, Black, Female,3,0,35, United-States, <=50K
218,36, Self-emp-inc,492630, HS-grad,8, Never-married, Protective-serv, Not-in-family, White, Male,0,0,59, United-States, <=50K
219,37, Private,239134, Prof-school,9, Never-married, Other-service, Not-in-family, Black, Female,5,0,39, United-States, <=50K
220,37, Private,294174, Assoc-voc,6, Divorced, Craft-repair, Other-relative, Black, Male,1,0,40, Trinadad&Tobago, <=50K
221,28, Private,311364, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, Black, Female,1,1725,39, Trinadad&Tobago, <=50K
222,27, State-gov,200806, Prof-school,9, Married-civ-spouse, ?, Husband, White, Male,4,0,39, United-States, <=50K
223,27, Private,124000, Some-college,9, Married-civ-spouse, Tech-support, Own-child, White, Male,1,0,40, United-States, <=50K
224,41, Private,297250, Assoc-voc,13, Divorced, Tech-support, Unmarried, White, Female,1,0,39, Mexico, <=50K
225,25, ?,420395, Bachelors,12, Never-married, ?, Unmarried, White, Female,0,0,29, United-States, <=50K
226,60, Local-gov,181701, Assoc-acdm,10, Divorced, ?, Not-in-family, White, Female,4,0,40, United-States, <=50K
