,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
65,37, Self-emp-not-inc,32395, Bachelors,12.997811992487566, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
66,36, Federal-gov,315627, Assoc-acdm,12.02927169932719, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
67,38, Self-emp-not-inc,225815, HS-grad,8.99351712914413, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,37, United-States, >50K
68,31, Private,97978, HS-grad,8.996331441112654, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
69,43, Self-emp-inc,146721, Masters,13.99344718824932, Married-civ-spouse, Exec-managerial, Husband, White, Male,5697,0,40, Cuba, >50K
70,42, Private,413597, HS-grad,8.998534814273409, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0,0,40, United-States, <=50K
71,50, Private,158986, HS-grad,8.994424577766923, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,36, El-Salvador, <=50K
72,17, Local-gov,279496, Bachelors,12.99575608706632, Never-married, Protective-serv, Own-child, White, Male,0,0,19, United-States, <=50K
73,38, Private,318091, 11th,6.996791458542344, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
74,37, Self-emp-not-inc,168843, HS-grad,8.99549100086164, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1894,40, United-States, <=50K
75,50, Local-gov,276877, 10th,5.998649684151527, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
76,46, Federal-gov,37203, HS-grad,12.992262320221299, Divorced, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
77,39, Private,180202, Bachelors,13.000211858892392, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,56, United-States, >50K
78,18, ?,68309, Bachelors,12.995472231964712, Never-married, ?, Own-child, Asian-Pac-Islander, Male,0,0,16, Philippines, <=50K
79,31, Private,129732, Some-college,9.995844893303055, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, >50K
80,37, Private,178552, HS-grad,8.994038279238634, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
81,35, Self-emp-not-inc,223887, Bachelors,12.994501060261967, Married-spouse-absent, Sales, Other-relative, White, Male,0,0,32, Puerto-Rico, <=50K
82,56, Private,135383, HS-grad,8.994362527872289, Separated, Sales, Not-in-family, White, Female,0,0,58, United-States, <=50K
83,59, Private,70873, HS-grad,8.993121335352866, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
84,21, Private,244984, 10th,5.989269969153551, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
85,47, Private,176617, HS-grad,8.99571941969353, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
86,62, Private,252306, 10th,6.017362724594919, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
87,44, Private,201754, Bachelors,12.999585688871205, Married-civ-spouse, Exec-managerial, Wife, White, Female,4229,0,40, United-States, <=50K
88,68, ?,222917, Some-college,9.998374962557255, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
89,44, Self-emp-not-inc,366509, 9th,4.646385258058315, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
90,33, ?,114926, Bachelors,12.995647340144563, Married-civ-spouse, ?, Wife, White, Female,0,0,40, United-States, <=50K
91,50, Private,223691, Masters,13.98970208979935, Divorced, Sales, Not-in-family, White, Male,23527,0,63, United-States, >50K
92,35, Private,238477, Assoc-voc,11.867513787192415, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
93,18, Private,166705, Some-college,9.997946567237477, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,50, United-States, <=50K
94,24, Private,221580, HS-grad,8.995914794775986, Never-married, Exec-managerial, Not-in-family, White, Male,0,1637,40, United-States, <=50K
95,28, Private,80431, Bachelors,13.001255221311895, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
96,43, Private,309086, 7th-8th,3.866672859288813, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Trinadad&Tobago, <=50K
97,27, Private,27148, Bachelors,12.99785112624634, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Germany, <=50K
98,30, Private,350638, Bachelors,12.99697964007691, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
99,26, Private,243531, Some-college,9.978131051970353, Married-civ-spouse, Other-service, Husband, White, Male,5200,0,40, United-States, <=50K
100,55, Local-gov,260530, Some-college,9.998794796244756, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
101,43, Private,136175, 11th,6.989231975018813, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
102,38, Private,361385, HS-grad,8.996461884517897, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,46, United-States, >50K
103,44, Private,115481, Bachelors,12.997534423325098, Divorced, Adm-clerical, Unmarried, White, Female,0,0,39, United-States, <=50K
104,38, Private,229448, Doctorate,15.867252981609633, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
105,28, Private,177893, HS-grad,8.996829320469306, Never-married, Other-service, Own-child, White, Female,0,0,67, United-States, <=50K
106,18, Private,255702, HS-grad,8.996021699831585, Never-married, Other-service, Own-child, White, Male,0,0,40, ?, <=50K
107,52, ?,144048, Bachelors,12.999242130098281, Divorced, ?, Not-in-family, White, Female,0,0,22, United-States, <=50K
108,48, Local-gov,405884, HS-grad,8.969700934930758, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
109,18, ?,216237, Bachelors,12.99880457516567, Never-married, ?, Own-child, White, Female,0,0,31, United-States, <=50K
110,32, Private,174232, 5th-6th,2.629108375796622, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,40, Germany, <=50K
111,19, Private,193535, HS-grad,8.997038209722188, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
112,26, Private,325147, HS-grad,8.99632138539669, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
113,44, Local-gov,187124, Assoc-voc,11.136642146781499, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,63, United-States, >50K
114,21, Private,168159, Some-college,9.998962030334045, Never-married, Sales, Own-child, White, Male,0,0,19, United-States, <=50K
115,26, Private,211254, HS-grad,8.99500816610853, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
116,28, ?,185663, Bachelors,13.008844901865002, Never-married, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
117,29, Private,249937, Assoc-acdm,11.912983649417198, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
118,70, Self-emp-not-inc,311983, Bachelors,12.996844125192608, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,4504,0,40, United-States, <=50K
119,26, Local-gov,155149, Some-college,10.000650392621267, Married-civ-spouse, Transport-moving, Wife, White, Male,0,1659,83, United-States, <=50K
120,24, Private,94440, 10th,6.006856414653344, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
121,40, Private,158557, Some-college,9.999616826086207, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,46, United-States, >50K
122,32, ?,235220, 9th,4.317749863129651, Never-married, ?, Not-in-family, White, Male,0,0,40, United-States, <=50K
123,53, Local-gov,125749, Some-college,9.99788282467388, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,38, United-States, <=50K
124,34, Private,106449, 5th-6th,3.304164505411733, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Mexico, <=50K
125,29, Private,126895, Some-college,9.998587925644511, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
126,45, Private,391400, Bachelors,12.997434454647271, Married-civ-spouse, Farming-fishing, Husband, White, Male,99308,0,54, United-States, >50K
127,18, Private,187360, Some-college,9.990402255640143, Never-married, Other-service, Own-child, White, Female,0,0,5, United-States, <=50K
128,38, Private,136574, HS-grad,8.994392244945796, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
129,29, Private,148650, 7th-8th,4.038521902943213, Never-married, Exec-managerial, Not-in-family, White, Female,0,1691,40, United-States, <=50K
130,46, Self-emp-inc,186548, Doctorate,15.790979217439427, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,61, United-States, >50K
131,47, Self-emp-not-inc,188697, Masters,13.98774636856043, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1672,40, United-States, >50K
132,17, Private,124214, 11th,6.996293076949491, Never-married, Sales, Own-child, White, Male,0,0,17, United-States, <=50K
133,18, Private,164448, HS-grad,8.998626918572073, Never-married, Other-service, Not-in-family, White, Male,0,0,21, Jamaica, <=50K
134,47, Self-emp-inc,327130, HS-grad,8.9937452745074, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
135,29, Private,327945, 9th,5.4183074207671655, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
136,46, Local-gov,144916, HS-grad,8.9983380907699, Divorced, Protective-serv, Not-in-family, White, Male,0,0,40, Germany, <=50K
137,29, Private,230749, Bachelors,12.99755062565305, Never-married, Sales, Not-in-family, White, Female,0,0,46, United-States, <=50K
138,63, Private,151355, 5th-6th,4.410759815695623, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Portugal, >50K
139,47, Local-gov,201687, 11th,6.995016761055699, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
140,28, Private,487183, Bachelors,12.996720461772638, Never-married, Prof-specialty, Own-child, White, Female,0,0,19, United-States, <=50K
141,33, Private,169586, Bachelors,12.998387030501306, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, <=50K
142,57, Local-gov,98677, HS-grad,8.982179256683946, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Germany, <=50K
143,63, Local-gov,204858, Bachelors,12.997446642523085, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,21, United-States, <=50K
144,37, Private,158052, Bachelors,12.99715102546312, Never-married, Prof-specialty, Not-in-family, White, Male,22737,0,58, United-States, >50K
145,46, Self-emp-not-inc,255777, Bachelors,12.996716156535236, Divorced, Exec-managerial, Not-in-family, White, Male,4490,0,50, United-States, >50K
146,29, Private,175241, Bachelors,13.000841590623754, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
147,57, Private,182230, Masters,13.99095748491909, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,57, United-States, >50K
148,57, Private,114974, Masters,13.992607112174968, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
149,73, Private,373048, Bachelors,12.997502164607594, Married-civ-spouse, Sales, Wife, Black, Female,0,0,40, United-States, >50K
150,24, Private,302745, Some-college,9.999887518203264, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
151,30, Private,187372, HS-grad,8.995629567906779, Never-married, Other-service, Unmarried, White, Female,0,0,40, El-Salvador, <=50K
152,28, Private,267227, Some-college,9.999638627079168, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Jamaica, >50K
153,27, Private,67788, Bachelors,13.001620932029118, Never-married, Sales, Own-child, White, Female,0,0,17, United-States, <=50K
154,27, Private,166839, Some-college,9.999314604215234, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,43, United-States, <=50K
155,42, Private,180278, Some-college,9.99761729005003, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
156,53, Private,89982, Bachelors,12.996261029567192, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
157,31, Private,173615, 12th,7.983838523662785, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,31, United-States, <=50K
158,35, Private,217209, 10th,5.996637417583781, Divorced, Other-service, Other-relative, White, Female,0,0,29, United-States, <=50K
159,26, Private,149109, Some-college,9.999505036194721, Divorced, Prof-specialty, Unmarried, White, Female,0,0,13, United-States, <=50K
160,17, Private,267269, 11th,6.998056738936341, Never-married, Other-service, Own-child, White, Male,0,0,19, United-States, <=50K
161,33, Local-gov,116570, Bachelors,12.995333097764405, Never-married, Prof-specialty, Not-in-family, White, Female,99579,1634,57, United-States, >50K
162,19, Private,126473, Some-college,9.997693786006778, Never-married, Adm-clerical, Own-child, White, Male,0,0,19, United-States, <=50K
163,54, Private,182838, HS-grad,8.997625554540484, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,31, United-States, <=50K
164,21, Private,245416, Bachelors,12.9980263339743, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,10, United-States, <=50K
165,24, Private,246070, Some-college,9.999659070388141, Married-civ-spouse, Transport-moving, Other-relative, White, Male,0,0,34, United-States, <=50K
166,45, Self-emp-not-inc,215670, HS-grad,8.988561374520387, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
167,36, Private,188344, HS-grad,8.99623658624679, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, ?, <=50K
168,54, Self-emp-not-inc,180150, Some-college,9.998836500523362, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
169,19, Self-emp-not-inc,104707, 10th,6.018543717993848, Never-married, Sales, Own-child, White, Female,0,0,31, United-States, <=50K
170,32, Private,144892, HS-grad,8.995259622982152, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1987,58, United-States, <=50K
171,39, Self-emp-not-inc,177159, Assoc-voc,11.038539752591099, Divorced, Sales, Not-in-family, White, Male,4819,0,44, United-States, <=50K
172,30, Private,119693, Some-college,9.997858424034472, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
173,65, Private,539125, 11th,6.969339742021991, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
174,64, Self-emp-not-inc,30558, Prof-school,15.042283116240673, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
175,17, Private,148343, Some-college,9.998907493166628, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, ?, <=50K
176,71, Private,176877, HS-grad,8.994592506871937, Divorced, Sales, Not-in-family, White, Male,0,0,23, United-States, <=50K
177,35, Private,40972, HS-grad,8.995414330983195, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,58, United-States, <=50K
178,45, ?,138905, Bachelors,13.003052152437, Divorced, ?, Not-in-family, White, Female,0,0,19, United-States, <=50K
179,25, Private,339241, HS-grad,8.997595821698606, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,14, United-States, <=50K
180,37, Private,186649, Some-college,9.99955695739518, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, South, <=50K
181,43, Federal-gov,171100, Some-college,9.999750230778487, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
182,23, Private,413486, 10th,6.027970209337052, Married-civ-spouse, Farming-fishing, Other-relative, White, Male,0,0,42, Mexico, <=50K
183,35, Private,242356, Some-college,9.998948668396586, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
184,57, Self-emp-inc,215250, HS-grad,8.996024581839427, Married-civ-spouse, Exec-managerial, Husband, White, Male,4683,0,40, United-States, <=50K
185,20, Federal-gov,28983, Masters,13.991572256971338, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
186,26, Private,164689, HS-grad,8.995777045884084, Divorced, Transport-moving, Not-in-family, White, Male,0,0,53, United-States, <=50K
187,42, Private,385369, Prof-school,15.206253010361861, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, >50K
188,28, Private,225444, HS-grad,8.996239280836269, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
189,19, State-gov,91304, HS-grad,8.996604682892977, Never-married, Other-service, Unmarried, White, Female,0,0,21, United-States, <=50K
190,46, Private,160618, HS-grad,8.995730905826079, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
191,37, Private,252650, Some-college,9.99949670701178, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Japan, >50K
192,35, Private,173645, 11th,3.9631195456053403, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
193,43, Self-emp-inc,177454, Assoc-acdm,11.910619044623362, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
194,46, Self-emp-not-inc,183970, 10th,5.920904897340611, Never-married, Farming-fishing, Own-child, White, Male,0,0,34, United-States, <=50K
195,43, Private,181563, HS-grad,8.99469751521767, Separated, Adm-clerical, Other-relative, Black, Female,0,0,40, United-States, <=50K
196,27, Private,184522, Some-college,9.998989043198327, Never-married, Other-service, Not-in-family, White, Male,0,1647,47, United-States, <=50K
197,18, Private,109043, Masters,11.402131555225557, Never-married, Sales, Not-in-family, White, Female,0,0,23, United-States, <=50K
198,42, ?,252835, Some-college,10.000500644275357, Married-civ-spouse, ?, Wife, White, Female,0,2443,44, Canada, >50K
199,41, Private,147997, Masters,13.994782391201875, Separated, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, South, <=50K
200,45, ?,151094, 7th-8th,3.950443632200415, Married-civ-spouse, ?, Wife, White, Female,0,0,35, United-States, <=50K
201,37, Private,321314, Masters,3.8626735752455947, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
202,25, Private,140011, HS-grad,8.998101265819002, Never-married, Farming-fishing, Own-child, White, Male,0,0,30, United-States, <=50K
203,55, Local-gov,36258, Some-college,9.999487150457357, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,40, United-States, <=50K
204,43, Private,90264, HS-grad,8.997702823842323, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,21, United-States, <=50K
205,39, Private,190903, HS-grad,8.996392567656487, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
206,21, Private,45391, HS-grad,8.996610592202943, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
207,30, Private,179110, Bachelors,13.032298211901235, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,55, United-States, <=50K
208,43, Local-gov,207076, HS-grad,8.987516764039649, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
209,40, Self-emp-not-inc,119996, Bachelors,12.99326837960668, Married-civ-spouse, Prof-specialty, Husband, White, Male,4909,0,74, United-States, >50K
210,20, Local-gov,259998, Bachelors,12.997271673404958, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, <=50K
211,50, Local-gov,108399, Some-college,9.998842730618367, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
212,58, Self-emp-inc,209535, Prof-school,15.20041978917161, Married-civ-spouse, Prof-specialty, Husband, White, Male,98874,0,40, United-States, >50K
