,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
37,22, Private,421597, Some-college,10, Divorced, Sales, Unmarried, White, Female,0,0,45, Jamaica, <=50K
38,41, Private,33551, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
39,43, Private,39835, Masters,14, Divorced, Adm-clerical, Not-in-family, White, Female,8614,0,40, United-States, >50K
40,19, Private,202920, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
41,32, Private,185647, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,1504,50, United-States, <=50K
42,26, Local-gov,126553, 11th,7, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
43,47, Private,148739, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
44,67, Private,187622, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
45,32, Private,109166, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
46,25, Private,202850, Bachelors,13, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,40, United-States, <=50K
47,42, Private,222435, Some-college,10, Separated, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
48,42, Private,124798, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
49,21, Private,186652, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
50,38, Private,33333, Bachelors,13, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
51,45, Private,237563, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
52,36, Local-gov,176188, HS-grad,9, Divorced, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
53,20, Private,305183, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
54,55, State-gov,287503, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
55,41, Private,113604, 1st-4th,2, Married-spouse-absent, Handlers-cleaners, Not-in-family, White, Male,0,0,60, Portugal, <=50K
56,61, Private,341845, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
57,41, ?,65042, Bachelors,13, Married-civ-spouse, ?, Wife, White, Female,0,0,40, England, >50K
58,29, Private,125952, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
59,27, Private,196881, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, >50K
60,19, Private,226327, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, Mexico, <=50K
61,39, Private,229761, Assoc-voc,11, Divorced, Exec-managerial, Not-in-family, White, Male,13550,0,63, United-States, >50K
62,57, Private,157733, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
63,39, Private,175417, HS-grad,9, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
64,44, Private,111981, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
65,39, Private,202922, 11th,7, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
66,39, Private,113889, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
67,34, Private,176261, 10th,6, Separated, Machine-op-inspct, Not-in-family, White, Male,4650,0,50, United-States, <=50K
68,45, Private,103282, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
69,33, Private,197099, 11th,7, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
70,60, Private,138923, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, <=50K
71,55, Private,243251, 9th,5, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
72,49, Self-emp-not-inc,184866, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
73,49, Private,97634, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, >50K
74,21, Private,82475, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
75,17, Private,26300, 12th,8, Never-married, Sales, Own-child, White, Female,0,0,10, United-States, <=50K
76,70, ?,127567, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,7688,1485,8, United-States, >50K
77,19, Private,126920, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, ?, <=50K
78,29, Private,50714, 12th,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
79,32, Private,33930, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,15024,0,40, United-States, >50K
80,22, ?,112923, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
81,30, Private,221838, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
82,43, Private,107708, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,42, United-States, <=50K
83,20, Private,312818, Some-college,10, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
84,59, State-gov,181510, Assoc-voc,11, Separated, Adm-clerical, Other-relative, Black, Female,0,0,40, United-States, <=50K
85,45, Self-emp-not-inc,205159, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
86,32, Private,111351, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
87,26, Federal-gov,284869, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, ?, <=50K
88,26, Private,167227, 11th,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7298,0,40, United-States, >50K
89,29, Private,185078, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,35, United-States, <=50K
90,26, Private,274603, 5th-6th,3, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, Mexico, <=50K
91,30, Private,168781, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,2051,40, United-States, <=50K
92,21, Private,171174, Assoc-voc,11, Never-married, Adm-clerical, Own-child, White, Female,0,0,36, United-States, <=50K
93,34, ?,200561, HS-grad,9, Divorced, ?, Not-in-family, White, Male,0,0,60, United-States, <=50K
94,34, State-gov,399752, Masters,14, Divorced, Tech-support, Unmarried, Black, Female,0,0,40, United-States, <=50K
95,40, Private,146443, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,55, United-States, >50K
96,79, ?,182506, HS-grad,9, Divorced, ?, Not-in-family, White, Female,0,0,16, United-States, <=50K
97,30, Private,224402, 9th,5, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
98,33, Private,348389, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
99,34, Private,195768, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
100,23, Private,110667, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
101,20, Private,195489, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
102,52, Private,126583, Some-college,10, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
103,31, Private,126547, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,4650,0,36, United-States, <=50K
104,20, Private,396043, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
105,19, Private,310495, Some-college,10, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
106,31, Private,140680, Some-college,10, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
107,49, Private,414661, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,3908,0,40, United-States, <=50K
108,27, Private,468333, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, <=50K
109,39, Federal-gov,103490, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,45, United-States, >50K
110,21, Private,170441, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
111,19, Private,286358, 11th,7, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,35, United-States, <=50K
112,46, Private,188191, 11th,7, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
113,22, Private,38257, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
114,36, Private,198872, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
115,35, Private,441006, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, >50K
116,75, Private,216439, 11th,7, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
117,29, Private,235091, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
118,29, Private,163107, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,55, United-States, <=50K
119,35, Private,332110, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Italy, <=50K
120,47, Self-emp-inc,334177, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
121,18, ?,84734, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,25, United-States, <=50K
122,44, Private,199167, HS-grad,9, Separated, Craft-repair, Not-in-family, White, Male,0,1741,40, United-States, <=50K
123,26, Private,215796, HS-grad,9, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
124,58, Private,195097, Doctorate,16, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
125,48, Private,318175, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
126,46, Private,137705, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,48, United-States, <=50K
127,36, Private,361727, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
128,20, Private,205701, Some-college,10, Never-married, Sales, Other-relative, White, Male,0,0,40, United-States, <=50K
129,20, Private,35996, Some-college,10, Never-married, Machine-op-inspct, Own-child, White, Male,0,2001,41, United-States, <=50K
130,19, Private,57547, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,37, United-States, <=50K
131,22, Private,190018, Bachelors,13, Never-married, Tech-support, Own-child, White, Female,0,0,25, United-States, <=50K
132,33, State-gov,155330, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,60, United-States, <=50K
133,26, Private,137801, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,50, ?, <=50K
134,24, Private,123428, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,48, United-States, <=50K
135,29, Private,181109, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
136,42, State-gov,104528, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
137,34, Private,313183, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
138,45, Private,355408, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
139,39, Private,216202, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
140,42, Private,92716, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
141,27, Local-gov,181817, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
142,47, Private,25095, 9th,5, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
143,34, Private,145801, HS-grad,9, Separated, Transport-moving, Not-in-family, White, Male,0,0,60, ?, <=50K
144,37, Self-emp-not-inc,120820, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
145,29, Private,286177, Assoc-voc,11, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
146,47, Private,229082, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
147,33, Private,223234, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,55, United-States, >50K
148,21, Private,149736, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
149,36, Private,209501, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,15024,0,40, United-States, >50K
150,32, Self-emp-not-inc,188980, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,2051,50, United-States, <=50K
151,19, Private,237479, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,48, United-States, <=50K
152,44, Private,145665, 9th,5, Separated, Adm-clerical, Other-relative, White, Female,0,0,40, Mexico, <=50K
153,66, Private,124864, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
154,84, Self-emp-not-inc,404250, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, Cuba, <=50K
155,32, Private,304404, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, >50K
156,42, Private,183581, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
157,45, Federal-gov,45651, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,8614,0,55, United-States, >50K
158,27, Private,231806, Masters,14, Never-married, Transport-moving, Not-in-family, White, Male,0,0,45, United-States, <=50K
159,31, Private,395534, HS-grad,9, Divorced, Transport-moving, Own-child, White, Male,0,0,50, United-States, <=50K
160,20, ?,123776, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,35, United-States, <=50K
161,74, Private,113548, HS-grad,9, Separated, Other-service, Not-in-family, Black, Female,0,0,24, United-States, <=50K
162,42, Private,215636, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,69, United-States, <=50K
163,62, Private,76468, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
164,43, Self-emp-not-inc,394150, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,42, United-States, >50K
165,43, Private,81791, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,50, United-States, <=50K
166,37, Private,175472, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
167,34, Private,35493, Bachelors,13, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,46, Japan, <=50K
168,58, Local-gov,236722, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,48, United-States, >50K
169,66, Local-gov,317314, 5th-6th,3, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
170,30, Private,80246, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, <=50K
171,60, Local-gov,212760, 11th,7, Divorced, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
172,36, Private,113137, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
173,23, Private,123037, HS-grad,9, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,38, United-States, <=50K
174,35, Private,193905, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
175,52, Self-emp-not-inc,282605, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,35, United-States, <=50K
176,39, Federal-gov,92666, Assoc-acdm,12, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
177,48, Private,26050, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,2051,40, United-States, <=50K
178,22, Self-emp-inc,229531, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
179,40, Private,194802, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
180,41, Private,303287, HS-grad,9, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,2174,0,35, Germany, <=50K
181,66, Private,198296, 7th-8th,4, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,20, United-States, <=50K
182,32, Private,512712, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7688,0,50, Mexico, >50K
183,19, Private,99405, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
184,53, Private,412451, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
185,62, State-gov,173236, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
186,26, Private,23031, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
187,49, Private,248435, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,54, United-States, >50K
188,22, Private,79024, Some-college,10, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, ?, <=50K
189,43, Private,81320, Some-college,10, Separated, Prof-specialty, Not-in-family, White, Female,8614,0,45, United-States, >50K
190,35, State-gov,30275, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Male,0,0,20, United-States, <=50K
191,43, Private,308653, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, United-States, >50K
192,27, Private,205958, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
193,22, Private,191253, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
194,22, Private,124577, Assoc-voc,11, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
195,53, Private,172971, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
196,49, Private,115238, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
197,37, Federal-gov,176854, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
198,43, Private,141464, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
199,60, Private,294641, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,15024,0,40, ?, >50K
200,44, Private,177743, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,48, United-States, <=50K
201,37, Private,241855, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1485,40, United-States, >50K
202,38, Private,298897, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,52, United-States, <=50K
203,32, Private,187203, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
204,37, Private,182675, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,0,0,35, United-States, <=50K
205,49, Private,24824, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
206,37, Private,224500, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,1721,55, United-States, <=50K
207,35, Private,101604, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
208,61, Private,162422, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
209,35, Private,194896, 12th,8, Married-spouse-absent, Craft-repair, Own-child, White, Male,0,0,50, Mexico, <=50K
210,33, Private,29857, Some-college,10, Separated, Prof-specialty, Own-child, White, Male,0,0,50, United-States, <=50K
211,32, Federal-gov,73742, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
212,49, Self-emp-inc,177084, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,1977,38, United-States, >50K
213,22, Private,140918, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
214,28, Self-emp-not-inc,209904, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
215,40, Private,168836, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
216,20, ?,128653, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,25, United-States, <=50K
217,33, Private,286979, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
218,27, Private,269491, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,35, United-States, <=50K
219,34, Local-gov,401171, 7th-8th,4, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
220,39, Private,131012, Some-college,10, Divorced, Exec-managerial, Unmarried, White, Female,0,0,50, United-States, <=50K
221,27, Private,215315, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
222,49, Self-emp-not-inc,196309, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, United-States, >50K
223,27, Local-gov,130626, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
224,47, Private,455398, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
225,33, Private,185469, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
226,49, Private,185041, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,35, United-States, <=50K
227,19, Private,22110, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
228,32, Private,27062, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
229,43, Private,65794, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,70, United-States, <=50K
230,38, Private,183713, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,65, United-States, >50K
231,76, Private,180066, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,25, United-States, <=50K
232,47, Self-emp-not-inc,46065, 10th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
233,25, Private,122499, Assoc-voc,11, Never-married, Prof-specialty, Own-child, White, Male,0,0,36, United-States, <=50K
234,29, Local-gov,90223, Prof-school,15, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,60, United-States, >50K
235,45, Private,135450, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, >50K
