,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19,32, Self-emp-inc,173005, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
20,43, Private,203342, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
21,74, Self-emp-inc,52837, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,25, United-States, <=50K
22,46, Private,202662, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
23,38, Private,113682, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,60, Greece, >50K
24,39, Federal-gov,290735, Some-college,10, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,45, United-States, <=50K
25,32, Self-emp-inc,194256, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
26,38, Federal-gov,389393, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,40, United-States, >50K
27,48, Private,185092, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7688,0,40, Canada, >50K
28,17, Private,178533, 11th,7, Never-married, Sales, Own-child, White, Male,0,0,15, United-States, <=50K
29,28, Private,233895, 7th-8th,4, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, El-Salvador, <=50K
30,39, Private,336798, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
31,21, Private,188782, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
32,26, Federal-gov,52347, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
33,46, Private,217961, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
34,22, Private,130017, 12th,8, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
35,47, Private,170354, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688,0,40, United-States, >50K
36,39, Private,136504, HS-grad,9, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
37,28, Private,80395, Some-college,10, Never-married, Other-service, Unmarried, White, Male,0,0,20, United-States, <=50K
38,48, Private,191775, Assoc-voc,11, Divorced, Adm-clerical, Unmarried, White, Female,5455,0,38, United-States, <=50K
39,24, Private,19567, Some-college,10, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,45, United-States, <=50K
40,31, Private,119547, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Ireland, <=50K
41,79, Self-emp-inc,143754, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,8, United-States, <=50K
42,28, Private,211255, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
43,41, Private,253379, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
44,35, Private,358126, 10th,6, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
45,20, Private,123530, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
46,55, Private,105620, 11th,7, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
47,24, Private,190597, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,25, United-States, <=50K
48,75, State-gov,112615, Doctorate,16, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,20, United-States, >50K
49,20, Private,132514, HS-grad,9, Never-married, Sales, Own-child, White, Male,0,0,48, United-States, <=50K
50,37, Private,111717, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,55, United-States, <=50K
51,29, Private,126007, Assoc-voc,11, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
52,28, Private,67000, Assoc-acdm,12, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
53,25, Private,119507, HS-grad,9, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
54,18, ?,234271, Some-college,10, Never-married, ?, Own-child, Black, Male,0,0,40, United-States, <=50K
55,29, ?,198037, HS-grad,9, Divorced, ?, Not-in-family, Black, Female,0,0,40, United-States, <=50K
56,65, Federal-gov,155654, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,2377,60, Taiwan, >50K
57,43, Private,193769, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,70, United-States, >50K
58,25, Private,224370, HS-grad,9, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Mexico, <=50K
59,46, Private,171023, 10th,6, Separated, Machine-op-inspct, Own-child, Black, Female,0,0,40, United-States, <=50K
60,28, State-gov,164420, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
61,37, Self-emp-inc,137309, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
62,35, Private,180834, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7688,0,50, United-States, >50K
63,51, Self-emp-not-inc,136173, HS-grad,9, Separated, Other-service, Not-in-family, Other, Male,0,0,48, Puerto-Rico, <=50K
64,36, Self-emp-not-inc,225456, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
65,37, Private,191354, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
66,31, Local-gov,94488, 7th-8th,4, Married-civ-spouse, Other-service, Wife, White, Female,0,0,35, United-States, <=50K
67,25, Private,190690, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
68,44, Private,173437, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
69,51, Self-emp-inc,237989, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
70,55, Federal-gov,205317, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, United-States, <=50K
71,55, Private,226349, Bachelors,13, Divorced, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
72,30, Private,96498, 10th,6, Never-married, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
73,29, Private,160313, Some-college,10, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
74,49, Self-emp-not-inc,33386, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,40, United-States, >50K
75,43, Self-emp-not-inc,165482, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, >50K
76,20, Private,273163, 11th,7, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
77,57, Private,60847, HS-grad,9, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
78,40, Self-emp-not-inc,176403, Some-college,10, Separated, Other-service, Not-in-family, White, Male,0,0,8, United-States, <=50K
79,63, Self-emp-inc,132609, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
80,34, Private,118688, Some-college,10, Divorced, Adm-clerical, Own-child, Black, Female,0,0,40, United-States, <=50K
81,25, Private,265368, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K
82,59, Self-emp-not-inc,204577, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
83,53, Private,190451, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
84,34, Private,132901, Some-college,10, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
85,68, Private,30660, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
86,26, Private,157637, 10th,6, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,50, United-States, <=50K
87,43, Private,187320, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, United-States, <=50K
88,27, Private,211209, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,0,0,35, United-States, <=50K
89,49, Self-emp-not-inc,76113, Bachelors,13, Married-civ-spouse, Sales, Wife, White, Female,15024,0,40, United-States, >50K
90,58, Self-emp-not-inc,61142, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
91,28, Private,85266, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1848,40, United-States, >50K
92,69, ?,28147, 7th-8th,4, Widowed, ?, Not-in-family, White, Female,0,0,48, United-States, <=50K
93,37, Local-gov,226901, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
94,22, Private,35611, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
95,34, Self-emp-not-inc,356447, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
96,31, Private,84601, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,5178,0,43, United-States, >50K
97,24, ?,290328, Bachelors,13, Never-married, ?, Not-in-family, White, Male,0,0,52, United-States, <=50K
98,23, State-gov,235674, Bachelors,13, Never-married, Adm-clerical, Own-child, Black, Female,0,0,20, United-States, <=50K
99,50, State-gov,163987, Masters,14, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,52, United-States, >50K
100,30, Private,237292, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
101,42, Private,157932, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,48, ?, <=50K
102,31, Private,273106, HS-grad,9, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
103,23, Private,221897, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,30, United-States, <=50K
104,24, Self-emp-not-inc,260786, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,20, United-States, <=50K
105,48, Private,249552, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,5178,0,40, ?, >50K
106,30, Self-emp-not-inc,420709, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,60, United-States, >50K
107,40, Private,176008, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
108,34, Private,408406, HS-grad,9, Married-spouse-absent, Other-service, Unmarried, White, Female,0,0,40, Mexico, <=50K
109,20, Local-gov,338522, Some-college,10, Never-married, Prof-specialty, Own-child, White, Female,0,0,7, United-States, <=50K
110,31, Private,230727, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Black, Male,3103,0,40, United-States, >50K
111,56, Local-gov,212954, 11th,7, Widowed, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
112,40, Self-emp-not-inc,295402, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,60, United-States, <=50K
113,48, State-gov,225214, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
114,61, Self-emp-not-inc,190140, Assoc-voc,11, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
115,19, Private,373209, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
116,49, Private,367324, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Male,6849,0,50, United-States, <=50K
117,45, Private,138646, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
118,43, Federal-gov,80590, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, >50K
119,18, Private,374878, HS-grad,9, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
120,50, Self-emp-not-inc,148470, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
121,21, Private,403616, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
122,20, ?,271443, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
123,53, Private,228066, 12th,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
124,26, Private,357749, Bachelors,13, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
125,20, Private,211638, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
126,31, Private,146975, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
127,25, Private,236165, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,84, United-States, <=50K
128,37, Private,301938, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
129,27, Private,182309, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
130,40, Private,140363, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
131,24, Private,133715, HS-grad,9, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,40, South, <=50K
132,55, State-gov,196747, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,5013,0,52, United-States, <=50K
133,90, Private,180653, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,2653,0,40, United-States, <=50K
134,28, Federal-gov,164827, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,55, United-States, <=50K
135,45, Private,311005, 11th,7, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
136,24, Private,58332, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,35, United-States, <=50K
137,48, Private,162718, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, <=50K
138,46, Private,131715, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, >50K
139,48, Private,255489, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
140,31, Private,182245, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
141,45, State-gov,256926, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688,0,45, United-States, >50K
142,56, Federal-gov,239636, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,5178,0,55, United-States, >50K
143,59, Private,94452, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
144,49, Private,273538, Bachelors,13, Divorced, Prof-specialty, Other-relative, White, Female,0,0,40, Mexico, <=50K
145,40, Private,195812, 9th,5, Married-civ-spouse, Other-service, Wife, White, Female,0,0,50, Puerto-Rico, <=50K
146,44, Private,175667, HS-grad,9, Separated, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
147,33, Private,195930, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
148,46, Private,186296, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7688,0,52, United-States, >50K
149,38, Self-emp-not-inc,33778, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,58, United-States, <=50K
150,25, Private,555100, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
151,43, Local-gov,93743, Some-college,10, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
152,33, Private,130798, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,75, United-States, <=50K
153,88, Self-emp-inc,322538, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,20, United-States, <=50K
154,51, ?,179469, Assoc-acdm,12, Divorced, ?, Not-in-family, White, Male,0,0,80, United-States, <=50K
155,41, Private,182306, HS-grad,9, Never-married, Transport-moving, Own-child, Black, Male,0,0,45, United-States, <=50K
156,43, Private,142513, Some-college,10, Separated, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
157,22, Local-gov,153064, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
158,59, Local-gov,202313, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
159,41, Federal-gov,33442, HS-grad,9, Separated, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
160,28, Private,163486, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
161,22, Private,293790, Bachelors,13, Never-married, Sales, Not-in-family, Black, Male,0,0,40, England, <=50K
162,24, Private,211182, Some-college,10, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,30, ?, <=50K
163,56, Private,281312, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
164,45, Private,167190, Some-college,10, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,60, United-States, >50K
165,44, Private,131186, Assoc-acdm,12, Divorced, Sales, Not-in-family, White, Female,0,1876,45, United-States, <=50K
166,19, Private,165291, HS-grad,9, Never-married, Other-service, Other-relative, White, Male,0,0,15, United-States, <=50K
167,24, Private,311986, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Canada, <=50K
168,20, Private,365165, HS-grad,9, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, United-States, <=50K
169,47, Private,134300, 11th,7, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
170,24, Private,112161, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
171,59, Private,137393, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
172,46, Federal-gov,199564, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
173,35, Private,170126, HS-grad,9, Separated, Other-service, Unmarried, White, Female,0,0,38, United-States, <=50K
174,50, Private,177952, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
175,33, Local-gov,163786, HS-grad,9, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,35, United-States, <=50K
176,37, ?,70375, Some-college,10, Married-civ-spouse, ?, Wife, White, Female,0,0,30, United-States, <=50K
177,25, Private,195290, HS-grad,9, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Columbia, <=50K
178,34, Private,249450, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,0,0,50, United-States, <=50K
179,26, Private,282599, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,48, United-States, <=50K
180,32, Private,168677, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
181,21, Private,37207, Assoc-acdm,12, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
182,24, Self-emp-not-inc,303470, Assoc-acdm,12, Never-married, Sales, Not-in-family, White, Female,0,0,20, United-States, <=50K
183,22, Private,158618, Assoc-voc,11, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
184,56, Local-gov,205409, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
185,66, ?,72575, 7th-8th,4, Married-civ-spouse, ?, Husband, White, Male,0,0,48, United-States, >50K
186,30, Local-gov,296347, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,2051,40, United-States, <=50K
187,23, Federal-gov,32651, Some-college,10, Never-married, Tech-support, Not-in-family, White, Male,0,0,20, United-States, <=50K
188,39, Self-emp-inc,173491, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2415,45, United-States, >50K
189,22, Private,169021, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,50, United-States, <=50K
190,49, Federal-gov,227585, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
191,41, Private,201865, Some-college,10, Separated, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
192,22, Private,202194, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
193,42, Private,577906, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,30, Peru, >50K
194,40, Private,186346, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
195,51, Private,233366, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,3103,0,40, United-States, >50K
196,48, Private,158650, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
197,38, Private,149144, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, <=50K
198,71, ?,33473, 7th-8th,4, Married-civ-spouse, ?, Husband, White, Male,0,0,40, Portugal, <=50K
199,52, Federal-gov,139665, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
200,45, Private,174343, 12th,8, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
201,28, Local-gov,187483, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,70, United-States, >50K
202,20, Private,277537, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,32, United-States, <=50K
203,33, Private,193148, Assoc-acdm,12, Divorced, Prof-specialty, Unmarried, White, Female,0,0,43, United-States, <=50K
204,32, Private,202642, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
205,26, Private,281071, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
206,36, Self-emp-inc,167188, HS-grad,9, Never-married, Craft-repair, Other-relative, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
207,46, Private,194713, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
208,17, Private,86163, 11th,7, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, United-States, <=50K
209,18, Private,294170, 12th,8, Never-married, Other-service, Other-relative, White, Male,0,0,40, Italy, <=50K
210,41, ?,131650, Assoc-acdm,12, Separated, ?, Unmarried, Black, Female,0,0,40, United-States, <=50K
211,32, Private,334410, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
212,34, Private,105830, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
213,20, ?,60631, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
214,19, Private,316459, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,12, United-States, <=50K
215,52, Self-emp-inc,133913, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,45, United-States, >50K
216,25, Private,202938, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,30, United-States, <=50K
217,41, Private,195466, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
218,46, Private,145133, Some-college,10, Separated, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
219,41, Private,128422, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
220,27, Private,170154, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
221,26, Private,160106, 7th-8th,4, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,40, Dominican-Republic, <=50K
222,31, Private,329327, Some-college,10, Divorced, Exec-managerial, Unmarried, White, Female,0,0,55, United-States, <=50K
223,18, ?,363014, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,15, United-States, <=50K
224,22, Private,93869, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
225,45, Private,252851, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,56, United-States, <=50K
226,24, Private,167232, Some-college,10, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,20, Thailand, <=50K
227,31, Local-gov,315628, HS-grad,9, Separated, Other-service, Unmarried, White, Female,0,0,75, United-States, <=50K
228,51, Private,147351, 12th,8, Married-civ-spouse, Transport-moving, Husband, White, Male,5013,0,40, United-States, <=50K
229,34, Private,195263, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
230,24, Private,183526, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,25, United-States, <=50K
231,41, Self-emp-not-inc,147316, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,7298,0,50, United-States, >50K
232,49, Private,163528, HS-grad,9, Separated, Other-service, Not-in-family, White, Female,0,0,47, United-States, <=50K
233,51, Self-emp-not-inc,126881, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,99999,0,60, United-States, >50K
234,26, Private,367467, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,42, United-States, <=50K
